primary_tag,month_id,any_answer_7d_num,any_answer_7d_denom,first_positive_answer_latency_sum,first_positive_answer_latency_denom,accepted_cond_any_answer_30d_num,accepted_cond_any_answer_30d_denom,any_answer_7d_rate,first_positive_answer_latency_mean,accepted_cond_any_answer_30d_rate,time_index,high_post,exposure_post,first_answer_1d_rate_closure,first_answer_1d_denom_closure,accepted_vote_30d_rate,accepted_vote_30d_denom,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share,exposure_index,residual_queue_complexity_index_mean,brand_new_platform_share_accepted_current,brand_new_platform_share_first_answer,brand_new_platform_share_first_positive,brand_new_platform_share_top_score,incumbent_365d_share_accepted_current,incumbent_365d_share_first_answer,incumbent_365d_share_first_positive,incumbent_365d_share_top_score,recent_entrant_365d_share_accepted_current,recent_entrant_365d_share_first_answer,recent_entrant_365d_share_first_positive,recent_entrant_365d_share_top_score,recent_entrant_90d_share_accepted_current,recent_entrant_90d_share_first_answer,recent_entrant_90d_share_first_positive,recent_entrant_90d_share_top_score,first_recent_share,accepted_recent_share,recent_gap_first_vs_accepted,accepted_incumbent_share,high_complexity_tm
android,2023-05,1153,1956,391924.8046769445,649,491,1217,0.5894683026584867,603.8902999644753,0.4034511092851273,41.0,0,-0.5824723369899437,0.5056237218813906,1956.0,0.1687116564417178,1956.0,0.3892617449664429,0.0040268456375838,0.6067114093959731,-0.5824723369899437,0.0479299065734312,0.2024647887323943,0.2396449704142011,0.2272024729520865,0.2337278106508875,0.5299295774647887,0.4755917159763314,0.5100463678516228,0.4829881656804733,0.4700704225352112,0.5244082840236687,0.4899536321483771,0.5170118343195266,0.3626760563380282,0.4134615384615384,0.3786707882534776,0.4090236686390532,0.4134615384615384,0.3626760563380282,0.050785482123510195,0.5299295774647887,0
android,2023-06,1047,1899,430556.5712883333,592,430,1146,0.5513428120063191,727.2915055546171,0.37521815008726,42.0,0,-0.5824723369899437,0.4407582938388625,1899.0,0.1711427066877303,1899.0,0.3605263157894737,0.0,0.6394736842105263,-0.5824723369899437,0.048734016819787,0.2121212121212121,0.2465543644716692,0.2081911262798634,0.2404287901990811,0.5111111111111111,0.4724349157733537,0.5494880546075085,0.4793261868300153,0.4888888888888889,0.5275650842266463,0.4505119453924914,0.5206738131699847,0.3818181818181818,0.4173047473200612,0.363481228668942,0.4142419601837672,0.4173047473200612,0.3818181818181818,0.0354865655018794,0.5111111111111111,0
android,2023-07,1011,1782,371461.5672822222,626,425,1101,0.5673400673400674,593.3890851153709,0.3860127157129882,43.0,0,-0.5824723369899437,0.4708193041526375,1782.0,0.1812570145903479,1782.0,0.4077540106951872,0.0,0.5922459893048129,-0.5824723369899437,0.0574407540202036,0.2278978388998035,0.3030794165316045,0.2560386473429952,0.2957860615883306,0.4970530451866404,0.4384116693679092,0.5104669887278583,0.4489465153970826,0.5029469548133595,0.5615883306320908,0.4895330112721417,0.5510534846029174,0.3968565815324165,0.4521880064829822,0.3735909822866344,0.440032414910859,0.4521880064829822,0.3968565815324165,0.0553314249505657,0.4970530451866404,1
android,2023-08,1066,1905,331359.0087497222,621,439,1169,0.5595800524934383,533.5893860704061,0.3755346449957228,44.0,0,-0.5824723369899437,0.4671916010498688,1905.0,0.1758530183727034,1905.0,0.4475703324808184,0.0,0.5524296675191815,-0.5824723369899437,0.0933975530529641,0.2205607476635514,0.2834467120181406,0.246353322528363,0.2751322751322751,0.5102803738317757,0.4686318972033257,0.520259319286872,0.4761904761904761,0.4897196261682243,0.5313681027966742,0.479740680713128,0.5238095238095238,0.3738317757009345,0.4142101284958427,0.3711507293354943,0.4096749811035525,0.4142101284958427,0.3738317757009345,0.0403783527949082,0.5102803738317757,1
android,2023-09,997,1730,232661.1004825,574,404,1069,0.576300578034682,405.3329276698606,0.3779232927970065,45.0,0,-0.5824723369899437,0.4739884393063583,1730.0,0.1716763005780346,1730.0,0.4312056737588652,0.0,0.5687943262411348,-0.5824723369899437,0.0596647391227721,0.2531645569620253,0.2775405636208369,0.2535211267605634,0.2732707087959009,0.5464135021097046,0.4918872758326217,0.5669014084507042,0.4961571306575576,0.4535864978902953,0.5081127241673783,0.4330985915492957,0.5038428693424424,0.3459915611814346,0.3979504696840307,0.3556338028169014,0.3936806148590948,0.3979504696840307,0.3459915611814346,0.0519589085025961,0.5464135021097046,1
android,2023-10,1043,1772,305949.3500227778,597,475,1103,0.5886004514672686,512.4779732374838,0.4306436990027198,46.0,0,-0.5824723369899437,0.5045146726862303,1772.0,0.1963882618510158,1772.0,0.4416666666666666,0.0,0.5583333333333333,-0.5824723369899437,0.1028024779165567,0.2378277153558052,0.2731707317073171,0.233502538071066,0.2780487804878049,0.5786516853932584,0.5284552845528455,0.5668358714043993,0.5227642276422764,0.4213483146067415,0.4715447154471545,0.4331641285956006,0.4772357723577236,0.3220973782771535,0.3666666666666666,0.3417935702199661,0.3747967479674797,0.3666666666666666,0.3220973782771535,0.04456928838951307,0.5786516853932584,1
android,2023-11,896,1629,243675.96906555555,568,390,981,0.5500306936771026,429.00698779147103,0.3975535168195718,47.0,0,-0.5824723369899437,0.4536525475751995,1629.0,0.1694290976058932,1629.0,0.4535073409461664,0.0,0.5464926590538336,-0.5824723369899437,0.062768804677309,0.306791569086651,0.329608938547486,0.3102836879432624,0.3324022346368715,0.550351288056206,0.5195530726256983,0.5691489361702128,0.5093109869646183,0.4496487119437939,0.4804469273743016,0.4308510638297872,0.4906890130353817,0.3911007025761124,0.4031657355679702,0.3439716312056737,0.4115456238361266,0.4031657355679702,0.3911007025761124,0.012065032991857794,0.550351288056206,1
android,2023-12,805,1454,175181.77182388888,476,308,874,0.5536451169188445,368.0289324031279,0.3524027459954233,48.0,0,-0.5824723369899437,0.4470426409903714,1454.0,0.1581843191196698,1454.0,0.4487179487179487,0.0,0.5512820512820513,-0.5824723369899437,0.0499728841575416,0.3369272237196765,0.340956340956341,0.3326315789473684,0.343035343035343,0.5283018867924528,0.4854469854469854,0.5473684210526316,0.4864864864864865,0.4716981132075472,0.5145530145530145,0.4526315789473684,0.5135135135135135,0.4097035040431266,0.4438669438669438,0.3705263157894737,0.4407484407484408,0.4438669438669438,0.4097035040431266,0.0341634398238172,0.5283018867924528,0
android,2024-01,898,1539,258500.2600813889,516,386,973,0.5834957764782326,500.9694962817615,0.3967112024665981,49.0,0,-0.5824723369899437,0.4697855750487329,1539.0,0.2007797270955165,1539.0,0.4725433526011561,0.0,0.5274566473988439,-0.5824723369899437,0.0873675214368222,0.279445727482679,0.2813975448536355,0.2840466926070039,0.2851746931067044,0.4826789838337182,0.493862134088763,0.5097276264591439,0.4815864022662889,0.5173210161662818,0.506137865911237,0.490272373540856,0.5184135977337111,0.4087759815242494,0.421152030217186,0.4007782101167315,0.4305949008498583,0.421152030217186,0.4087759815242494,0.012376048692936625,0.4826789838337182,1
android,2024-02,768,1456,140379.5649077778,436,352,858,0.5274725274725275,321.97147914627936,0.4102564102564102,50.0,0,-0.5824723369899437,0.4230769230769231,1456.0,0.1936813186813187,1456.0,0.4606918238993711,0.0,0.539308176100629,-0.5824723369899437,0.1147975622121691,0.263681592039801,0.352510460251046,0.3080459770114943,0.354602510460251,0.5323383084577115,0.4654811715481171,0.542528735632184,0.4748953974895397,0.4676616915422885,0.5345188284518828,0.4574712643678161,0.5251046025104602,0.3582089552238806,0.4309623430962343,0.3701149425287356,0.4194560669456067,0.4309623430962343,0.3582089552238806,0.07275338787235375,0.5323383084577115,1
android,2024-03,807,1432,140556.4786902778,414,332,861,0.5635474860335196,339.5084026335212,0.3855981416957026,51.0,0,-0.5824723369899437,0.4629888268156424,1432.0,0.1675977653631284,1432.0,0.4700162074554295,0.0,0.5299837925445705,-0.5824723369899437,0.1001400662966138,0.25,0.3101659751037344,0.2826086956521739,0.3122406639004149,0.5747422680412371,0.4968879668049792,0.5603864734299517,0.495850622406639,0.4252577319587629,0.5031120331950207,0.4396135265700483,0.504149377593361,0.3505154639175257,0.4118257261410788,0.3623188405797101,0.4149377593360996,0.4118257261410788,0.3505154639175257,0.061310262223553125,0.5747422680412371,1
android,2024-04,689,1255,165094.0504725,367,293,744,0.5490039840637451,449.8475489713896,0.3938172043010752,52.0,0,-0.5824723369899437,0.4573705179282868,1255.0,0.1713147410358565,1255.0,0.499054820415879,0.0,0.500945179584121,-0.5824723369899437,0.1345153383521718,0.2779456193353474,0.2862453531598513,0.2397820163487738,0.2862453531598513,0.5498489425981873,0.5179677819083024,0.6049046321525886,0.5229244114002478,0.4501510574018127,0.4820322180916976,0.3950953678474114,0.4770755885997522,0.3625377643504531,0.3940520446096654,0.3079019073569482,0.3853779429987608,0.3940520446096654,0.3625377643504531,0.031514280259212324,0.5498489425981873,1
android,2024-05,792,1392,144192.7153872222,405,322,854,0.5689655172413793,356.0313960178326,0.3770491803278688,53.0,0,-0.5824723369899437,0.4683908045977011,1392.0,0.168103448275862,1392.0,0.5286624203821656,0.0,0.4713375796178344,-0.5824723369899437,0.1278389243905972,0.2386058981233244,0.31629392971246,0.2797029702970297,0.31629392971246,0.5871313672922251,0.4984025559105431,0.5792079207920792,0.5026624068157615,0.4128686327077748,0.5015974440894568,0.4207920792079208,0.4973375931842385,0.3351206434316354,0.4238551650692225,0.3514851485148514,0.4195953141640042,0.4238551650692225,0.3351206434316354,0.0887345216375871,0.5871313672922251,1
android,2024-06,616,1049,60116.91440666667,339,251,669,0.5872259294566253,177.33603069813176,0.375186846038864,54.0,0,-0.5824723369899437,0.4594852240228789,1049.0,0.1734985700667302,1049.0,0.5062240663900415,0.0,0.4937759336099585,-0.5824723369899437,0.1333586988761201,0.2218430034129692,0.3094910591471801,0.1958456973293768,0.3039889958734525,0.6109215017064846,0.5680880330123796,0.658753709198813,0.5694635488308115,0.3890784982935154,0.4319119669876203,0.3412462908011869,0.4305364511691884,0.2901023890784983,0.3328748280605227,0.2789317507418398,0.3370013755158184,0.3328748280605227,0.2901023890784983,0.04277243898202443,0.6109215017064846,1
android,2024-07,549,1017,103711.98659,306,243,609,0.5398230088495575,338.928060751634,0.3990147783251231,55.0,0,-0.5824723369899437,0.4218289085545723,1017.0,0.1858407079646017,1017.0,0.4870775347912525,0.0,0.5129224652087475,-0.5824723369899437,0.1086688758642029,0.2446808510638297,0.3040238450074515,0.2810457516339869,0.3099850968703427,0.6347517730496454,0.511177347242921,0.5849673202614379,0.503725782414307,0.3652482269503546,0.488822652757079,0.4150326797385621,0.496274217585693,0.3049645390070922,0.4098360655737705,0.3431372549019608,0.4187779433681073,0.4098360655737705,0.3049645390070922,0.10487152656667831,0.6347517730496454,1
android,2024-08,577,981,68376.99486305556,283,233,633,0.5881753312945973,241.61482283765216,0.3680884676145339,56.0,0,-0.5824723369899437,0.4668705402650356,981.0,0.1875637104994903,981.0,0.5489795918367347,0.0,0.4510204081632653,-0.5824723369899437,0.136949957318772,0.2894736842105263,0.3443804034582132,0.3226950354609929,0.3429394812680115,0.5902255639097744,0.5172910662824207,0.5815602836879432,0.521613832853026,0.4097744360902255,0.4827089337175792,0.4184397163120567,0.4783861671469741,0.3345864661654135,0.3919308357348703,0.351063829787234,0.3904899135446686,0.3919308357348703,0.3345864661654135,0.05734436956945682,0.5902255639097744,1
android,2024-09,551,932,65504.94431861111,318,235,593,0.5912017167381974,205.99039093902863,0.3962900505902192,57.0,0,-0.5824723369899437,0.4549356223175965,932.0,0.1995708154506437,932.0,0.5010752688172043,0.0,0.4989247311827957,-0.5824723369899437,0.1112000110937076,0.3007518796992481,0.3111455108359133,0.2965299684542586,0.3188854489164087,0.6090225563909775,0.5402476780185759,0.5930599369085173,0.5263157894736842,0.3909774436090225,0.4597523219814241,0.4069400630914827,0.4736842105263157,0.3195488721804511,0.3792569659442724,0.3438485804416404,0.3931888544891641,0.3792569659442724,0.3195488721804511,0.0597080937638213,0.6090225563909775,1
android,2024-10,519,846,75831.4278875,282,216,569,0.6134751773049646,268.90577265070925,0.3796133567662565,58.0,0,-0.5824723369899437,0.4763593380614657,846.0,0.1973995271867612,846.0,0.4509018036072144,0.0,0.5490981963927856,-0.5824723369899437,0.1015915490808472,0.2788844621513944,0.3537964458804523,0.3142857142857143,0.3489499192245557,0.6135458167330677,0.5153473344103393,0.6178571428571429,0.5169628432956381,0.3864541832669322,0.4846526655896607,0.3821428571428571,0.4830371567043618,0.3306772908366533,0.4135702746365105,0.3464285714285714,0.4135702746365105,0.4135702746365105,0.3306772908366533,0.08289298379985721,0.6135458167330677,1
android,2024-11,448,687,56042.399146944445,264,200,476,0.6521106259097526,212.28181495054716,0.4201680672268907,59.0,0,-0.5824723369899437,0.5211062590975255,687.0,0.2401746724890829,687.0,0.5114678899082569,0.0,0.4885321100917431,-0.5824723369899437,0.1405451278283384,0.2171945701357466,0.3560311284046693,0.3068181818181818,0.348249027237354,0.6470588235294118,0.5272373540856031,0.6287878787878788,0.5291828793774319,0.3529411764705882,0.4727626459143969,0.3712121212121212,0.4708171206225681,0.2986425339366516,0.4007782101167315,0.3181818181818182,0.4007782101167315,0.4007782101167315,0.2986425339366516,0.1021356761800799,0.6470588235294118,1
android,2024-12,366,634,62125.15400027778,200,138,403,0.5772870662460567,310.6257700013889,0.3424317617866005,60.0,0,-0.5824723369899437,0.473186119873817,634.0,0.1703470031545741,634.0,0.5535248041775457,0.0,0.4464751958224543,-0.5824723369899437,0.1740838169183658,0.2049689440993788,0.3018433179723502,0.2261306532663316,0.3064516129032258,0.5590062111801242,0.5483870967741935,0.628140703517588,0.543778801843318,0.4409937888198758,0.4516129032258064,0.371859296482412,0.456221198156682,0.3664596273291925,0.3894009216589861,0.3115577889447236,0.391705069124424,0.3894009216589861,0.3664596273291925,0.022941294329793582,0.5590062111801242,1
android,2025-01,372,804,35416.359630555555,203,151,397,0.4626865671641791,174.46482576628352,0.380352644836272,61.0,0,-0.5824723369899437,0.3644278606965174,804.0,0.1455223880597015,804.0,0.522077922077922,0.0,0.4779220779220779,-0.5824723369899437,0.1575044738538792,0.2710843373493976,0.2917647058823529,0.2463054187192118,0.28,0.4879518072289157,0.5035294117647059,0.5566502463054187,0.5129411764705882,0.5120481927710844,0.4964705882352941,0.4433497536945813,0.4870588235294117,0.4397590361445783,0.4352941176470588,0.3793103448275862,0.428235294117647,0.4352941176470588,0.4397590361445783,-0.00446491849751951,0.4879518072289157,1
android,2025-02,302,763,17033.646494444445,177,140,337,0.3958060288335517,96.23529092906466,0.4154302670623145,62.0,0,-0.5824723369899437,0.3040629095674967,763.0,0.1480996068152031,763.0,0.4782608695652174,0.0,0.5217391304347826,-0.5824723369899437,0.1139644997732051,0.1835443037974683,0.2709497206703911,0.2146892655367231,0.2653631284916201,0.6139240506329114,0.5307262569832403,0.6271186440677966,0.5307262569832403,0.3860759493670886,0.4692737430167598,0.3728813559322034,0.4692737430167598,0.3291139240506329,0.4106145251396648,0.3220338983050847,0.4162011173184357,0.4106145251396648,0.3291139240506329,0.0815006010890319,0.6139240506329114,1
android,2025-03,269,697,29589.70878194444,165,107,303,0.3859397417503586,179.33156837542086,0.3531353135313531,63.0,0,-0.5824723369899437,0.2984218077474892,697.0,0.1305595408895265,697.0,0.5034965034965035,0.0,0.4965034965034965,-0.5824723369899437,0.0869498298377708,0.3387096774193548,0.3231707317073171,0.3090909090909091,0.3262195121951219,0.5,0.5152439024390244,0.593939393939394,0.524390243902439,0.5,0.4847560975609756,0.406060606060606,0.4756097560975609,0.4435483870967742,0.4268292682926829,0.3575757575757576,0.423780487804878,0.4268292682926829,0.4435483870967742,-0.01671911880409127,0.5,1
android,2025-04,215,548,31367.15721861111,126,77,235,0.3923357664233576,248.9456922111993,0.3276595744680851,64.0,0,-0.5824723369899437,0.2992700729927007,548.0,0.1186131386861313,548.0,0.5540540540540541,0.0,0.4459459459459459,-0.5824723369899437,0.1279171760981236,0.2906976744186046,0.389763779527559,0.3306451612903225,0.405511811023622,0.5813953488372093,0.484251968503937,0.5725806451612904,0.4881889763779528,0.4186046511627907,0.515748031496063,0.4274193548387097,0.5118110236220472,0.3837209302325581,0.468503937007874,0.3790322580645161,0.4606299212598425,0.468503937007874,0.3837209302325581,0.08478300677531592,0.5813953488372093,1
android,2025-05,177,430,9260.147830833332,92,77,190,0.4116279069767442,100.65378076992752,0.4052631578947368,65.0,0,-0.5824723369899437,0.3209302325581395,430.0,0.141860465116279,430.0,0.5166666666666667,0.0,0.4833333333333333,-0.5824723369899437,0.1444141483575421,0.2,0.2885572139303483,0.1630434782608695,0.2835820895522388,0.6666666666666666,0.6019900497512438,0.717391304347826,0.5870646766169154,0.3333333333333333,0.3980099502487562,0.2826086956521739,0.4129353233830846,0.3111111111111111,0.36318407960199,0.2391304347826087,0.3830845771144278,0.36318407960199,0.3111111111111111,0.05207296849087889,0.6666666666666666,1
android,2025-06,186,400,12208.250058888889,89,71,207,0.465,137.17134897627966,0.3429951690821256,66.0,0,-0.5824723369899437,0.3575,400.0,0.1325,400.0,0.6065573770491803,0.0,0.3934426229508196,-0.5824723369899437,0.283321887624592,0.3116883116883117,0.324074074074074,0.3258426966292135,0.3287037037037037,0.5324675324675324,0.5370370370370371,0.5730337078651685,0.5509259259259259,0.4675324675324675,0.4629629629629629,0.4269662921348314,0.449074074074074,0.4545454545454545,0.4305555555555556,0.4157303370786517,0.4212962962962963,0.4305555555555556,0.4545454545454545,-0.023989898989898895,0.5324675324675324,1
android,2025-07,177,374,16670.023600555556,119,81,201,0.4732620320855615,140.08423193744164,0.4029850746268656,67.0,0,-0.5824723369899437,0.374331550802139,374.0,0.1791443850267379,374.0,0.533678756476684,0.0,0.466321243523316,-0.5824723369899437,0.2321911097673293,0.2528735632183908,0.2976744186046511,0.2436974789915966,0.2651162790697674,0.6436781609195402,0.5488372093023256,0.6134453781512605,0.5720930232558139,0.3563218390804598,0.4511627906976744,0.3865546218487395,0.427906976744186,0.3448275862068966,0.413953488372093,0.361344537815126,0.4,0.413953488372093,0.3448275862068966,0.06912590216519643,0.6436781609195402,1
android,2025-08,134,281,7964.570171666666,87,67,147,0.4768683274021352,91.54678358237548,0.4557823129251701,68.0,0,-0.5824723369899437,0.3380782918149466,281.0,0.1814946619217081,281.0,0.5132743362831859,0.0,0.4867256637168141,-0.5824723369899437,0.2578373135308319,0.2638888888888889,0.3112582781456953,0.2988505747126437,0.3311258278145695,0.6111111111111112,0.5827814569536424,0.6206896551724138,0.5695364238410596,0.3888888888888889,0.4172185430463576,0.3793103448275862,0.4304635761589404,0.3472222222222222,0.3576158940397351,0.3563218390804598,0.3708609271523179,0.3576158940397351,0.3472222222222222,0.010393671817512884,0.6111111111111112,1
