tag,month_id,high_tag,post_chatgpt,n_questions,title_length_chars_mean,body_length_chars_mean,body_word_count_mean,code_block_count_mean,code_char_count_mean,error_keyword_density_mean,comment_count_mean,has_edit_mean,tag_count_full_mean,has_code_block_mean,code_share_mean,complexity_index_broad_mean,residual_queue_complexity_index_mean,high_post,time_index
apache-spark,2023-01,0,1,316,65.16455696202532,1591.9620253164558,165.80696202531647,1.4145569620253164,1869.6772151898733,0.0,1.5474683544303798,0.6645569620253164,3.462025316455696,0.680379746835443,0.8236140852330154,0.035631623979999326,0.12215719995660658,0,37
apache-spark,2023-02,0,1,321,64.24922118380063,1917.361370716511,191.01869158878506,1.4890965732087227,2343.7757009345796,0.0,1.439252336448598,0.5856697819314641,3.426791277258567,0.6573208722741433,0.7587465340194431,0.06206517478393159,0.10907930634172933,0,38
apache-spark,2023-03,0,1,285,68.43157894736842,1770.9368421052632,178.2842105263158,1.4596491228070176,2071.021052631579,0.0,1.2035087719298245,0.5614035087719298,3.407017543859649,0.7087719298245614,0.8317130913757125,0.0371452184692316,0.06217203654451815,0,39
apache-spark,2023-04,0,1,222,70.13063063063063,2154.0585585585586,201.02702702702703,1.4774774774774775,2733.40990990991,0.0,1.3558558558558558,0.6306306306306306,3.4234234234234235,0.7432432432432432,0.8723350377880333,0.1281150035377269,0.15790445984520216,0,40
apache-spark,2023-05,0,1,245,67.43265306122449,2017.869387755102,184.61632653061224,1.4653061224489796,2506.395918367347,0.0,1.4408163265306122,0.5918367346938775,3.2857142857142856,0.6857142857142857,0.8099440387393023,0.0703085758428153,0.06064858397051473,0,41
apache-spark,2023-06,0,1,230,67.96521739130435,2187.465217391304,205.29565217391306,1.617391304347826,2732.4521739130437,0.0,1.5217391304347827,0.5826086956521739,3.4608695652173913,0.7,0.8392132234747854,0.13329426556972943,0.14479964116067082,0,42
apache-spark,2023-07,0,1,206,63.63592233009709,1912.8009708737864,179.56796116504853,1.3058252427184467,2413.9271844660193,0.0,1.3300970873786409,0.616504854368932,3.4223300970873787,0.6650485436893204,0.7110403220974201,0.040949781701871565,0.10588497538383408,0,43
apache-spark,2023-08,0,1,209,63.047846889952154,1762.6124401913876,176.99043062200957,1.430622009569378,1977.88995215311,0.0,1.4976076555023923,0.6124401913875598,3.339712918660287,0.6698564593301436,0.760732760107087,0.022108726413045517,0.07469754500554215,0,44
apache-spark,2023-09,0,1,181,63.28729281767956,1987.828729281768,195.95027624309392,1.3977900552486189,2425.4696132596687,0.0,1.3259668508287292,0.5911602209944752,3.3756906077348066,0.6574585635359116,0.7588181463528604,0.051771031765309755,0.10799472456084847,0,45
apache-spark,2023-10,0,1,185,66.66486486486487,1868.291891891892,191.3783783783784,1.7675675675675675,2156.416216216216,0.0,1.5027027027027027,0.5459459459459459,3.4108108108108106,0.7027027027027027,0.7986616435232786,0.07942845785122056,0.0786976545995565,0,46
apache-spark,2023-11,0,1,151,64.94701986754967,2651.1456953642382,235.0066225165563,1.6423841059602649,3682.6490066225165,0.0,1.509933774834437,0.609271523178808,3.384105960264901,0.6821192052980133,0.8273202461604323,0.19545775941359395,0.19941032597390781,0,47
apache-spark,2023-12,0,1,125,64.928,1916.968,176.312,1.4,2315.672,0.0,1.576,0.6,3.416,0.664,0.7640015816860056,0.05559108126150565,0.08664247210167086,0,48
apache-spark,2024-01,0,1,122,61.67213114754098,1406.9918032786886,164.09016393442624,1.2377049180327868,1330.344262295082,0.0,1.4344262295081966,0.5491803278688525,3.2950819672131146,0.6229508196721312,0.684179259943687,-0.07026329651149765,-0.005651360165910538,0,49
apache-spark,2024-02,0,1,137,65.61313868613139,2177.897810218978,206.37956204379563,1.4598540145985401,2797.3430656934306,0.0,1.510948905109489,0.49635036496350365,3.394160583941606,0.7007299270072993,0.8823774699330883,0.08580645513732835,0.07036087610356612,0,50
apache-spark,2024-03,0,1,136,68.95588235294117,1968.5661764705883,186.6691176470588,1.5514705882352942,2206.2573529411766,0.0,1.7720588235294117,0.6323529411764706,3.3529411764705883,0.6764705882352942,0.8306325505395313,0.10262769725008354,0.11082173149957308,0,51
apache-spark,2024-04,0,1,127,66.02362204724409,2192.8425196850394,200.5984251968504,1.5354330708661417,3017.1259842519685,0.0,1.6929133858267718,0.5433070866141733,3.543307086614173,0.7007874015748031,0.9061689794807386,0.1299975797035398,0.13260756507739216,0,52
apache-spark,2024-05,0,1,115,64.30434782608695,2595.3565217391306,234.6695652173913,1.4521739130434783,3335.4,0.0,1.3304347826086957,0.5826086956521739,3.5217391304347827,0.6608695652173913,0.7453188400612788,0.16234261557079485,0.2198861700974665,0,53
apache-spark,2024-06,0,1,109,65.5229357798165,2214.0183486238534,194.5045871559633,1.5688073394495412,2841.697247706422,0.0,1.4220183486238531,0.5963302752293578,3.614678899082569,0.7064220183486238,0.8662046216671275,0.1290710269714063,0.1762736801785194,0,54
apache-spark,2024-07,0,1,114,66.46491228070175,2037.4649122807018,195.1315789473684,1.4736842105263157,2292.1666666666665,0.0,1.543859649122807,0.5964912280701754,3.4473684210526314,0.7192982456140351,0.8499391535900437,0.08814605426585125,0.13024275120893888,0,55
apache-spark,2024-08,0,1,91,67.5934065934066,2499.7252747252746,217.3846153846154,1.6263736263736264,3455.131868131868,0.0,1.3186813186813187,0.5164835164835165,3.4395604395604398,0.7362637362637363,0.8596699549519773,0.1558818554842347,0.11835399887258086,0,56
apache-spark,2024-09,0,1,77,65.85714285714286,2447.805194805195,223.62337662337663,1.5974025974025974,3236.0779220779223,0.0,1.2597402597402598,0.5454545454545454,3.4545454545454546,0.6623376623376623,0.8452985246699575,0.14480284789435302,0.15425842524625216,0,57
apache-spark,2024-10,0,1,67,73.02985074626865,1916.2238805970148,218.19402985074626,1.6417910447761195,2168.9402985074626,0.0,1.3432835820895523,0.6119402985074627,3.5074626865671643,0.7014925373134329,0.8343418822340262,0.13786394633751314,0.2030109541685434,0,58
apache-spark,2024-11,0,1,64,68.046875,2328.3125,212.921875,1.75,2951.203125,0.0,1.15625,0.515625,3.671875,0.796875,0.9624877824827912,0.15393090659186626,0.17476967496086432,0,59
apache-spark,2024-12,0,1,49,70.34693877551021,3015.8979591836733,231.18367346938774,2.061224489795918,4694.469387755102,0.0,1.5918367346938775,0.5306122448979592,3.489795918367347,0.8367346938775511,1.0971262827133887,0.30107055127333127,0.16920362028205463,0,60
apache-spark,2025-01,0,1,59,71.50847457627118,1784.7118644067796,199.10169491525423,1.3559322033898304,1976.5084745762713,0.0,1.0847457627118644,0.423728813559322,3.3220338983050848,0.6440677966101694,0.7587255117140037,0.011425404606844537,-0.01296072899208129,0,61
apache-spark,2025-02,0,1,63,66.95238095238095,2606.8888888888887,242.34920634920636,1.4444444444444444,3190.7301587301586,0.0,1.380952380952381,0.5079365079365079,3.1746031746031744,0.5714285714285714,0.7262473441644631,0.1282115423741639,0.08678382899217123,0,62
apache-spark,2025-03,0,1,60,63.733333333333334,4011.55,305.46666666666664,1.6833333333333333,6129.333333333333,0.0,1.3666666666666667,0.5,3.2333333333333334,0.7,0.9633543431784858,0.35070750240848836,0.22241451169845405,0,63
apache-spark,2025-04,0,1,53,65.35849056603773,2407.377358490566,235.11320754716982,1.3584905660377358,2491.8490566037735,0.0,1.8679245283018868,0.4339622641509434,3.30188679245283,0.7169811320754716,0.8113330653156688,0.09119946372511711,0.059102451260476654,0,64
apache-spark,2025-05,0,1,42,68.14285714285714,2159.8333333333335,213.33333333333334,1.5714285714285714,2299.8571428571427,0.0,0.8809523809523809,0.5,3.4285714285714284,0.6428571428571429,0.709334770465356,0.07209083040082186,0.09624023561968906,0,65
apache-spark,2025-06,0,1,33,72.0,2163.181818181818,220.5151515151515,1.606060606060606,2398.4242424242425,0.0,1.4848484848484849,0.3939393939393939,3.5757575757575757,0.6666666666666666,0.7108808762873263,0.1169076157950233,0.08113219448634604,0,66
apache-spark,2025-07,0,1,29,79.55172413793103,2306.7241379310344,224.3793103448276,1.6206896551724137,2058.896551724138,0.0,1.206896551724138,0.5172413793103449,3.4827586206896552,0.6896551724137931,0.7889000178469507,0.16125381117022214,0.1448681960622808,0,67
apache-spark,2025-08,0,1,16,77.0625,6026.5,555.0625,2.5,8349.6875,0.0,1.9375,0.5625,3.6875,0.875,1.0520927916101774,0.9103299372470802,0.884382562481378,0,68
apache-spark,2025-09,0,1,19,67.47368421052632,2292.157894736842,206.26315789473685,0.8421052631578947,2852.2105263157896,0.0,1.2105263157894737,0.5263157894736842,3.263157894736842,0.5263157894736842,0.737175572930405,0.03575652417837561,0.05307794999670936,0,69
apache-spark,2025-10,0,1,16,73.875,1755.5,198.625,1.375,1842.1875,0.0,2.5,0.6875,3.625,0.5625,0.6567886779876315,0.16468179904315006,0.2482807255671425,0,70
apache-spark,2025-11,0,1,12,70.58333333333333,1730.9166666666667,189.33333333333334,2.0833333333333335,1788.25,0.0,1.1666666666666667,0.5,3.1666666666666665,0.75,0.802780946004022,0.05486935366514392,-0.025184908695843177,0,71
apache-spark,2025-12,0,1,7,80.14285714285714,1956.0,273.0,0.8571428571428571,1501.4285714285713,0.0,1.0,0.5714285714285714,2.857142857142857,0.42857142857142855,0.531694830914107,0.041975158811944566,0.09972246677617427,0,72
bash,2020-01,1,0,656,58.43292682926829,908.7103658536586,131.3003048780488,1.8399390243902438,828.2621951219512,0.0,2.961890243902439,0.5259146341463414,2.8445121951219514,0.823170731707317,0.7491745874514529,-0.08795466786868872,-0.21336677656861028,0,1
bash,2020-02,1,0,719,57.72739916550765,905.4214186369958,132.08205841446454,1.82336578581363,782.3796940194715,0.0,2.737134909596662,0.5354659248956884,2.8762169680111267,0.8414464534075105,0.720706648620177,-0.09807989965464611,-0.19646261483986216,0,2
bash,2020-03,1,0,800,55.94125,982.4525,141.5525,1.80875,964.89625,0.0,2.6375,0.52625,2.795,0.82625,0.7249205176259957,-0.10522483809456568,-0.206970163817782,0,3
bash,2020-04,1,0,907,57.16538037486218,991.2216097023153,141.41234840132304,1.792723263506064,932.8533627342889,0.0,2.775082690187431,0.5733186328555678,2.8357221609702314,0.8257993384785005,0.7232757719108907,-0.08114139248644005,-0.1642387926665157,0,4
bash,2020-05,1,0,820,58.61951219512195,977.2743902439024,137.07439024390243,1.7951219512195122,923.329268292683,0.0,2.5195121951219512,0.5463414634146342,2.9158536585365855,0.8036585365853659,0.7141693150674538,-0.08709702975091543,-0.1681342936263755,0,5
bash,2020-06,1,0,757,57.22721268163804,970.1294583883752,137.97225891677675,1.7582562747688244,871.2272126816381,0.0,2.9048877146631438,0.5799207397622193,2.9220607661822986,0.8058124174372523,0.7089770914521958,-0.07395128606617378,-0.1421523602716104,0,6
bash,2020-07,1,0,665,58.40902255639098,914.3037593984963,135.37744360902255,1.8105263157894738,782.0180451127819,0.0,2.9218045112781956,0.5172932330827068,2.899248120300752,0.8165413533834587,0.7220054436151327,-0.0873105876724856,-0.19560415399278894,0,7
bash,2020-08,1,0,613,56.686786296900486,984.3817292006526,144.47960848287113,1.867862969004894,890.2740619902121,0.0,2.9853181076672106,0.5252854812398042,2.9690048939641107,0.8107667210440457,0.7184401848059951,-0.06653958536440042,-0.1525813651732606,0,8
bash,2020-09,1,0,614,58.33876221498371,1010.3175895765472,146.02280130293158,1.8843648208469055,980.7149837133551,0.0,2.757328990228013,0.5374592833876222,3.03257328990228,0.8224755700325733,0.733044233760089,-0.05277170747576768,-0.1234016792366728,0,9
bash,2020-10,1,0,682,56.99266862170088,1030.9149560117303,144.5307917888563,1.9516129032258065,1021.6436950146627,0.0,2.659824046920821,0.5615835777126099,2.9868035190615836,0.8269794721407625,0.7616037126240787,-0.055411392112101665,-0.12316666101677994,0,10
bash,2020-11,1,0,644,58.100931677018636,1024.774844720497,143.07608695652175,1.906832298136646,1065.9223602484471,0.0,2.7577639751552794,0.5559006211180124,3.0232919254658386,0.8571428571428571,0.7957924966203445,-0.04726533229961423,-0.11950057365576443,0,11
bash,2020-12,1,0,539,59.29313543599258,978.9907235621521,146.58627087198516,1.8144712430426717,845.9072356215213,0.0,2.914656771799629,0.5918367346938775,2.901669758812616,0.8348794063079777,0.7193543181987653,-0.05310647074849092,-0.12299203511192976,0,12
bash,2021-01,1,0,539,58.103896103896105,941.3821892393321,137.45640074211502,1.782931354359926,843.1465677179963,0.0,2.660482374768089,0.5732838589981447,2.8719851576994433,0.8256029684601113,0.7258452815098083,-0.08712824752703593,-0.16178548151021854,0,13
bash,2021-02,1,0,570,59.4280701754386,953.259649122807,138.00526315789475,1.8877192982456141,866.9473684210526,0.0,2.745614035087719,0.5578947368421052,2.9087719298245616,0.8035087719298246,0.7317542662769786,-0.06707710264059698,-0.160579893327696,0,14
bash,2021-03,1,0,666,58.947447447447445,951.2282282282282,134.7132132132132,1.7327327327327327,861.6651651651651,0.0,2.755255255255255,0.56006006006006,2.798798798798799,0.8258258258258259,0.7340494462948133,-0.09359336837385951,-0.1967540182750965,0,15
bash,2021-04,1,0,623,58.706260032102726,1107.8121990369182,155.85072231139648,1.7945425361155698,1093.2054574638844,0.0,2.900481540930979,0.5473515248796148,2.9020866773675764,0.8138041733547352,0.74093228092754,-0.04660003823875854,-0.1343771704581022,0,16
bash,2021-05,1,0,562,56.36654804270463,974.3754448398577,138.9608540925267,1.6832740213523132,940.2010676156584,0.0,2.8540925266903914,0.5729537366548043,2.7775800711743774,0.8220640569395018,0.7622884278802913,-0.09823737305312372,-0.18577374340650593,0,17
bash,2021-06,1,0,585,57.452991452991455,989.6649572649573,140.43760683760684,1.912820512820513,979.7897435897436,0.0,2.8957264957264957,0.576068376068376,2.871794871794872,0.8427350427350427,0.772736002026125,-0.060412707010019794,-0.1541057767616967,0,18
bash,2021-07,1,0,516,58.854651162790695,950.7848837209302,136.6996124031008,1.821705426356589,866.4011627906976,0.0,2.8294573643410854,0.5348837209302325,2.941860465116279,0.812015503875969,0.7346507590784925,-0.07456254785684852,-0.16917101214935734,0,19
bash,2021-08,1,0,528,58.63636363636363,990.7367424242424,144.6401515151515,1.8068181818181819,874.4337121212121,0.0,3.452651515151515,0.6060606060606061,2.9071969696969697,0.8125,0.7113609692623561,-0.030319966943080943,-0.11574769369146841,0,20
bash,2021-09,1,0,498,58.46586345381526,916.1506024096385,135.8995983935743,1.7771084337349397,751.5602409638554,0.0,3.1285140562248994,0.5481927710843374,2.7971887550200805,0.8112449799196787,0.7275410050892598,-0.08429195507116731,-0.20280955280239044,0,21
bash,2021-10,1,0,583,59.101200686106345,1047.9725557461406,151.5008576329331,1.8096054888507718,1063.4716981132076,0.0,2.811320754716981,0.6037735849056604,2.8027444253859346,0.8387650085763293,0.7586008167577634,-0.05129020599877633,-0.13334046789775567,0,22
bash,2021-11,1,0,635,59.02677165354331,961.7165354330708,134.53070866141732,1.8960629921259842,990.7259842519685,0.0,2.894488188976378,0.5448818897637795,2.777952755905512,0.8220472440944881,0.779660877232803,-0.07519725892365656,-0.2131663174773741,0,23
bash,2021-12,1,0,525,56.63047619047619,978.6685714285715,141.82095238095238,1.8,968.1809523809524,0.0,3.0685714285714285,0.5961904761904762,2.735238095238095,0.8285714285714286,0.7674823201866584,-0.07454295285101878,-0.17659029137707621,0,24
bash,2022-01,1,0,640,57.1,1038.3046875,145.646875,1.8078125,1014.5234375,0.0,3.0125,0.5953125,2.9375,0.8125,0.761767949460258,-0.047715648418790994,-0.11237253508584977,0,25
bash,2022-02,1,0,604,58.03973509933775,944.9966887417219,137.0794701986755,1.849337748344371,848.0347682119206,0.0,2.6009933774834435,0.5579470198675497,2.937086092715232,0.8195364238410596,0.738311224607742,-0.08182685330981981,-0.15435120232650226,0,26
bash,2022-03,1,0,601,58.47254575707155,1010.0965058236272,139.01497504159732,1.8086522462562395,1013.6905158069884,0.0,2.86522462562396,0.562396006655574,2.7487520798668883,0.7986688851913477,0.729262703439056,-0.07839778729553809,-0.20089016487680467,0,27
bash,2022-04,1,0,610,57.65409836065574,1006.5868852459016,143.9967213114754,1.8737704918032787,985.083606557377,0.0,2.7573770491803278,0.580327868852459,2.913114754098361,0.819672131147541,0.7879214239689121,-0.0600117957816873,-0.13254803358302816,0,28
bash,2022-05,1,0,564,60.01418439716312,1034.991134751773,141.8741134751773,1.874113475177305,1004.0301418439716,0.0,2.6790780141843973,0.601063829787234,2.895390070921986,0.8173758865248227,0.7712613015053587,-0.04816951448954563,-0.12788003551796476,0,29
bash,2022-06,1,0,564,57.93617021276596,992.4414893617021,142.86524822695034,1.8546099290780143,945.2765957446809,0.0,2.895390070921986,0.5691489361702128,2.891843971631206,0.8173758865248227,0.748990565613934,-0.06172041603035854,-0.1482750947820356,0,30
bash,2022-07,1,0,569,58.94903339191564,1014.5114235500879,143.34797891036908,1.7996485061511422,944.6660808435853,0.0,2.8646748681898067,0.5659050966608085,2.8717047451669595,0.7996485061511424,0.738233323034431,-0.06356786776821571,-0.15519603083918254,0,31
