tag,month_id,n_questions_weighted,high_tag,exposure_index,accepted_archive_rate,accepted_7d_denom,accepted_7d_rate,accepted_30d_denom,accepted_30d_rate,first_answer_1d_denom,first_answer_1d_rate,first_answer_7d_denom,first_answer_7d_rate,group,post_chatgpt,high_post,exposure_post
apache-spark,2023-11,175.83333333333331,0.0,0.6785814699695615,0.3298578199052133,175.83333333333331,0.13838862559241707,175.83333333333331,0.2293838862559242,175.83333333333331,0.47772511848341237,175.83333333333331,0.5905213270142181,low,1,0.0,0.6785814699695615
apache-spark,2023-12,149.66666666666666,0.0,0.6785814699695615,0.26391982182628065,149.66666666666666,0.15033407572383076,149.66666666666666,0.17706013363028955,149.66666666666666,0.38307349665924273,149.66666666666666,0.5601336302895323,low,1,0.0,0.6785814699695615
apache-spark,2024-01,140.0,0.0,0.6785814699695615,0.2785714285714286,140.0,0.16071428571428573,140.0,0.19642857142857142,140.0,0.41785714285714287,140.0,0.6214285714285714,low,1,0.0,0.6785814699695615
apache-spark,2024-02,169.33333333333331,0.0,0.6785814699695615,0.3061023622047244,169.33333333333331,0.15944881889763782,169.33333333333331,0.20078740157480318,169.33333333333331,0.4094488188976379,169.33333333333331,0.594488188976378,low,1,0.0,0.6785814699695615
apache-spark,2024-03,155.83333333333331,0.0,0.6785814699695615,0.3112299465240642,155.83333333333331,0.19572192513368986,155.83333333333331,0.22459893048128346,155.83333333333331,0.5058823529411764,155.83333333333331,0.6566844919786097,low,1,0.0,0.6785814699695615
apache-spark,2024-04,149.16666666666666,0.0,0.6785814699695615,0.28044692737430166,149.16666666666666,0.1664804469273743,149.16666666666666,0.2100558659217877,149.16666666666666,0.505027932960894,149.16666666666666,0.6189944134078214,low,1,0.0,0.6785814699695615
apache-spark,2024-05,140.16666666666669,0.0,0.6785814699695615,0.24970273483947678,140.16666666666669,0.1355529131985731,140.16666666666669,0.1890606420927467,140.16666666666669,0.3721759809750297,140.16666666666669,0.5469678953626633,low,1,0.0,0.6785814699695615
apache-spark,2024-06,131.16666666666666,0.0,0.6785814699695615,0.2604828462515883,131.16666666666666,0.16264294790343076,131.16666666666666,0.20838627700127066,131.16666666666666,0.397712833545108,131.16666666666666,0.6035578144853876,low,1,0.0,0.6785814699695615
apache-spark,2024-07,131.66666666666666,0.0,0.6785814699695615,0.30253164556962026,131.66666666666666,0.13924050632911392,131.66666666666666,0.20379746835443038,131.66666666666666,0.45696202531645574,131.66666666666666,0.6151898734177216,low,1,0.0,0.6785814699695615
apache-spark,2024-08,104.33333333333333,0.0,0.6785814699695615,0.22523961661341854,104.33333333333333,0.15814696485623003,104.33333333333333,0.17731629392971246,104.33333333333333,0.5511182108626198,104.33333333333333,0.6900958466453675,low,1,0.0,0.6785814699695615
apache-spark,2024-09,91.83333333333333,0.0,0.6785814699695615,0.24500907441016334,91.83333333333333,0.11433756805807622,91.83333333333333,0.1633393829401089,91.83333333333333,0.3920145190562614,91.83333333333333,0.5499092558983666,low,1,0.0,0.6785814699695615
apache-spark,2024-10,75.83333333333333,0.0,0.6785814699695615,0.3010989010989011,75.83333333333333,0.1956043956043956,75.83333333333333,0.24835164835164836,75.83333333333333,0.4725274725274725,75.83333333333333,0.6505494505494506,low,1,0.0,0.6785814699695615
apache-spark,2024-11,73.66666666666666,0.0,0.6785814699695615,0.22398190045248872,73.66666666666666,0.12217194570135748,73.66666666666666,0.1561085972850679,73.66666666666666,0.42533936651583715,73.66666666666666,0.6131221719457014,low,1,0.0,0.6785814699695615
apache-spark,2024-12,54.5,0.0,0.6785814699695615,0.24770642201834864,54.5,0.13761467889908258,54.5,0.21100917431192662,54.5,0.3119266055045872,54.5,0.5871559633027523,low,1,0.0,0.6785814699695615
apache-spark,2025-01,67.5,0.0,0.6785814699695615,0.19753086419753085,67.5,0.10864197530864197,67.5,0.13827160493827162,67.5,0.29876543209876544,67.5,0.41728395061728396,low,1,0.0,0.6785814699695615
apache-spark,2025-02,73.08333333333333,0.0,0.6785814699695615,0.1961231470923603,73.08333333333333,0.10262257696693274,73.08333333333333,0.1573546180159635,73.08333333333333,0.3192702394526796,73.08333333333333,0.37400228050171036,low,1,0.0,0.6785814699695615
apache-spark,2025-03,70.33333333333334,0.0,0.6785814699695615,0.15639810426540282,70.33333333333334,0.09241706161137439,70.33333333333334,0.14928909952606634,70.33333333333334,0.31279620853080564,70.33333333333334,0.4881516587677725,low,1,0.0,0.6785814699695615
apache-spark,2025-04,60.33333333333333,0.0,0.6785814699695615,0.13259668508287295,60.33333333333333,0.08287292817679559,60.33333333333333,0.09116022099447514,60.33333333333333,0.18784530386740333,60.33333333333333,0.419889502762431,low,1,0.0,0.6785814699695615
apache-spark,2025-05,48.5,0.0,0.6785814699695615,0.16494845360824742,48.5,0.10309278350515463,48.5,0.12371134020618557,48.5,0.24742268041237114,48.5,0.4742268041237113,low,1,0.0,0.6785814699695615
apache-spark,2025-06,38.5,0.0,0.6785814699695615,0.19480519480519481,38.5,0.11688311688311688,38.5,0.14285714285714285,38.5,0.35064935064935066,38.5,0.4935064935064935,low,1,0.0,0.6785814699695615
apache-spark,2025-07,30.5,0.0,0.6785814699695615,0.13114754098360656,30.5,0.09836065573770492,30.5,0.09836065573770492,30.5,0.3770491803278688,30.5,0.7868852459016393,low,1,0.0,0.6785814699695615
apache-spark,2025-08,18.5,0.0,0.6785814699695615,0.1891891891891892,18.5,0.08108108108108109,18.5,0.1891891891891892,18.5,0.32432432432432434,18.5,0.4864864864864865,low,1,0.0,0.6785814699695615
apache-spark,2025-09,20.75,0.0,0.6785814699695615,0.21686746987951808,20.75,0.12048192771084337,20.75,0.1686746987951807,20.75,0.4578313253012048,20.75,0.5301204819277109,low,1,0.0,0.6785814699695615
apache-spark,2025-10,17.5,0.0,0.6785814699695615,0.05714285714285714,17.5,0.0,17.5,0.05714285714285714,17.5,0.14285714285714285,17.5,0.2571428571428571,low,1,0.0,0.6785814699695615
apache-spark,2025-11,14.5,0.0,0.6785814699695615,0.13793103448275862,14.5,0.13793103448275862,14.5,0.13793103448275862,14.5,0.3448275862068966,14.5,0.4827586206896552,low,1,0.0,0.6785814699695615
apache-spark,2025-12,8.5,0.0,0.6785814699695615,0.11764705882352941,7.0,0.14285714285714285,0.0,,8.5,0.29411764705882354,7.0,0.6428571428571429,low,1,0.0,0.6785814699695615
bash,2020-01,805.4166666666667,1.0,0.4267372425853595,0.5000517330574237,805.4166666666667,0.17454733574754264,805.4166666666667,0.19275737196068285,805.4166666666667,0.7729953440248318,805.4166666666667,0.8185204345576823,high,0,0.0,0.0
bash,2020-02,873.6666666666666,1.0,0.4267372425853595,0.5364364746280046,873.6666666666666,0.17092712705074398,873.6666666666666,0.20068676077832887,873.6666666666666,0.808851583365128,873.6666666666666,0.8428080885158336,high,0,0.0,0.0
bash,2020-03,973.0,1.0,0.4267372425853595,0.5388831791709489,973.0,0.1868790681740322,973.0,0.21394313120931824,973.0,0.8126070572113738,973.0,0.8446385748544021,high,0,0.0,0.0
bash,2020-04,1087.5833333333333,1.0,0.4267372425853595,0.5077005593441115,1087.5833333333333,0.17163435752049652,1087.5833333333333,0.2022833499348709,1087.5833333333333,0.7580262048885144,1087.5833333333333,0.8036932035859321,high,0,0.0,0.0
bash,2020-05,1003.0,1.0,0.4267372425853595,0.5422067131937521,1003.0,0.18444666001994017,1003.0,0.2181787969425058,1003.0,0.7894649385177799,1003.0,0.8293452974410103,high,0,0.0,0.0
bash,2020-06,929.0833333333334,1.0,0.4267372425853595,0.558973899004395,929.0833333333334,0.1729303076509104,929.0833333333334,0.208628576553951,929.0833333333334,0.7762131132837026,929.0833333333334,0.8165754776213113,high,0,0.0,0.0
bash,2020-07,823.5,1.0,0.4267372425853595,0.5366322606759765,823.5,0.1820481683869662,823.5,0.2103825136612022,823.5,0.8095527221210282,823.5,0.839303784658976,high,0,0.0,0.0
bash,2020-08,747.5,1.0,0.4267372425853595,0.5268673355629877,747.5,0.19130434782608696,747.5,0.22207357859531773,747.5,0.8022296544035675,747.5,0.850613154960981,high,0,0.0,0.0
bash,2020-09,748.1666666666667,1.0,0.4267372425853595,0.5537981733125418,748.1666666666667,0.19291601693027396,748.1666666666667,0.2200935620405435,748.1666666666667,0.812875918912898,748.1666666666667,0.8580975718422811,high,0,0.0,0.0
bash,2020-10,829.75,1.0,0.4267372425853595,0.5644270362559003,829.75,0.19985939540022093,829.75,0.22195440393692878,829.75,0.8079742894446119,829.75,0.8391081651099729,high,0,0.0,0.0
bash,2020-11,783.5,1.0,0.4267372425853595,0.5345671133801319,783.5,0.17698362050627525,783.5,0.2114443735375452,783.5,0.8240799829823443,783.5,0.8489683046160392,high,0,0.0,0.0
bash,2020-12,646.8333333333333,1.0,0.4267372425853595,0.5418706518938419,646.8333333333333,0.18062355063128063,646.8333333333333,0.21489306879670192,646.8333333333333,0.7995362020097914,646.8333333333333,0.8358670445761403,high,0,0.0,0.0
bash,2021-01,647.3333333333333,1.0,0.4267372425853595,0.5401647785787848,647.3333333333333,0.1946446961894954,647.3333333333333,0.2386714727085479,647.3333333333333,0.7752317198764161,647.3333333333333,0.8174562306900104,high,0,0.0,0.0
bash,2021-02,690.6666666666667,1.0,0.4267372425853595,0.5376447876447875,690.6666666666667,0.22345559845559845,690.6666666666667,0.2391409266409266,690.6666666666667,0.7456563706563706,690.6666666666667,0.7898166023166022,high,0,0.0,0.0
bash,2021-03,793.3333333333333,1.0,0.4267372425853595,0.5436974789915967,793.3333333333333,0.19096638655462186,793.3333333333333,0.23046218487394962,793.3333333333333,0.7873949579831935,793.3333333333333,0.8294117647058824,high,0,0.0,0.0
bash,2021-04,743.3333333333334,1.0,0.4267372425853595,0.5026905829596412,743.3333333333334,0.17286995515695067,743.3333333333334,0.20112107623318384,743.3333333333334,0.7753363228699551,743.3333333333334,0.8197309417040357,high,0,0.0,0.0
bash,2021-05,679.6666666666666,1.0,0.4267372425853595,0.538989700833742,679.6666666666666,0.19641981363413438,679.6666666666666,0.2346738597351643,679.6666666666666,0.7729279058361942,679.6666666666666,0.8133889161353604,high,0,0.0,0.0
bash,2021-06,720.1666666666667,1.0,0.4267372425853595,0.5332099051145568,720.1666666666667,0.2006479981485767,720.1666666666667,0.22980791483452903,720.1666666666667,0.7852348993288589,720.1666666666667,0.8447118722517936,high,0,0.0,0.0
bash,2021-07,629.3333333333334,1.0,0.4267372425853595,0.526218220338983,629.3333333333334,0.19014830508474573,629.3333333333334,0.23146186440677963,629.3333333333334,0.7921080508474576,629.3333333333334,0.8365995762711864,high,0,0.0,0.0
bash,2021-08,636.0833333333334,1.0,0.4267372425853595,0.5277086335647845,636.0833333333334,0.20463775710729729,636.0833333333334,0.22979169396043497,636.0833333333334,0.8066291104415039,636.0833333333334,0.8380715315079261,high,0,0.0,0.0
bash,2021-09,591.0333333333333,1.0,0.4267372425853595,0.5374767356607072,591.0333333333333,0.1745530426935875,591.0333333333333,0.20726411369917094,591.0333333333333,0.7969093677739553,591.0333333333333,0.8279848852292595,high,0,0.0,0.0
bash,2021-10,677.5833333333334,1.0,0.4267372425853595,0.5622924609519124,677.5833333333334,0.1948099864715287,677.5833333333334,0.22727831755011682,677.5833333333334,0.7911695978354445,677.5833333333334,0.8317550116836796,high,0,0.0,0.0
bash,2021-11,757.8333333333333,1.0,0.4267372425853595,0.5158346162304817,757.8333333333333,0.20453045964372116,757.8333333333333,0.23103144930723554,757.8333333333333,0.7854629425995162,757.8333333333333,0.8257092588519904,high,0,0.0,0.0
bash,2021-12,656.75,1.0,0.4267372425853595,0.5183352366450957,656.75,0.18512879076259356,656.75,0.21177515543712724,656.75,0.7830224590787971,656.75,0.8304783656896333,high,0,0.0,0.0
bash,2022-01,757.25,1.0,0.4267372425853595,0.5313084626389347,757.25,0.2134918014746341,757.25,0.24320457796852646,757.25,0.803565533179267,757.25,0.8416419060195883,high,0,0.0,0.0
bash,2022-02,736.8333333333334,1.0,0.4267372425853595,0.49445826736032567,736.8333333333334,0.19316896629721778,736.8333333333334,0.22687174847319613,736.8333333333334,0.7554851843474327,736.8333333333334,0.7993666591268943,high,0,0.0,0.0
bash,2022-03,748.25,1.0,0.4267372425853595,0.4858002004677581,748.25,0.1686156587593273,748.25,0.1964584029401938,748.25,0.7527564316739058,748.25,0.7886178861788616,high,0,0.0,0.0
bash,2022-04,752.0,1.0,0.4267372425853595,0.5079787234042553,752.0,0.18705673758865246,752.0,0.22406914893617022,752.0,0.7714982269503545,752.0,0.8156028368794327,high,0,0.0,0.0
bash,2022-05,684.0,1.0,0.4267372425853595,0.511817738791423,684.0,0.192495126705653,684.0,0.21673976608187134,684.0,0.7669346978557505,684.0,0.809332358674464,high,0,0.0,0.0
bash,2022-06,678.0,1.0,0.4267372425853595,0.5215093411996067,678.0,0.17613077679449363,678.0,0.20464601769911506,678.0,0.7835545722713865,678.0,0.8291543756145525,high,0,0.0,0.0
bash,2022-07,705.3333333333333,1.0,0.4267372425853595,0.5139413988657846,705.3333333333333,0.1821833648393195,705.3333333333333,0.20604914933837432,705.3333333333333,0.7785916824196599,705.3333333333333,0.8324669187145559,high,0,0.0,0.0
bash,2022-08,651.5,1.0,0.4267372425853595,0.5336403172166794,651.5,0.21540035814786387,651.5,0.24379636735738036,651.5,0.7792274238935789,651.5,0.827321565617805,high,0,0.0,0.0
bash,2022-09,571.6666666666666,1.0,0.4267372425853595,0.5000000000000001,571.6666666666666,0.20087463556851312,571.6666666666666,0.23731778425655978,571.6666666666666,0.7723032069970845,571.6666666666666,0.8212827988338193,high,0,0.0,0.0
bash,2022-10,621.3333333333333,1.0,0.4267372425853595,0.4900751072961374,621.3333333333333,0.17677038626609443,621.3333333333333,0.20171673819742492,621.3333333333333,0.7398068669527897,621.3333333333333,0.7950643776824036,high,0,0.0,0.0
bash,2022-11,651.3333333333333,1.0,0.4267372425853595,0.4575230296827022,651.3333333333333,0.18833162743091098,651.3333333333333,0.21519959058341867,651.3333333333333,0.7423234390992836,651.3333333333333,0.7858239508700102,high,0,0.0,0.0
bash,2022-12,585.0,1.0,0.4267372425853595,0.4800569800569801,585.0,0.19572649572649573,585.0,0.22393162393162394,585.0,0.7757834757834758,585.0,0.8287749287749289,high,1,1.0,0.4267372425853595
bash,2023-01,597.5,1.0,0.4267372425853595,0.4899581589958159,597.5,0.20376569037656903,597.5,0.2297071129707113,597.5,0.7602510460251045,597.5,0.8101813110181311,high,1,1.0,0.4267372425853595
bash,2023-02,517.3333333333333,1.0,0.4267372425853595,0.5009664948453608,517.3333333333333,0.1813788659793815,517.3333333333333,0.21875,517.3333333333333,0.7445231958762887,517.3333333333333,0.8031572164948455,high,1,1.0,0.4267372425853595
bash,2023-03,486.0,1.0,0.4267372425853595,0.47016460905349794,486.0,0.19204389574759945,486.0,0.23422496570644719,486.0,0.7335390946502057,486.0,0.7705761316872428,high,1,1.0,0.4267372425853595
bash,2023-04,371.41666666666663,1.0,0.4267372425853595,0.4267444469374019,371.41666666666663,0.18981377608256678,371.41666666666663,0.2073143369979807,371.41666666666663,0.7137087727170744,371.41666666666663,0.7576845411711913,high,1,1.0,0.4267372425853595
bash,2023-05,366.3333333333333,1.0,0.4267372425853595,0.4986351228389445,366.3333333333333,0.18607825295723382,366.3333333333333,0.22156505914467697,366.3333333333333,0.7602365787079163,366.3333333333333,0.7911737943585079,high,1,1.0,0.4267372425853595
bash,2023-06,295.5,1.0,0.4267372425853595,0.48223350253807107,295.5,0.20417371686407218,295.5,0.23068245910885501,295.5,0.7168640721940214,295.5,0.7676254935138184,high,1,1.0,0.4267372425853595
bash,2023-07,305.0,1.0,0.4267372425853595,0.4852459016393443,305.0,0.21420765027322403,305.0,0.2431693989071038,305.0,0.7426229508196721,305.0,0.7950819672131147,high,1,1.0,0.4267372425853595
bash,2023-08,334.0,1.0,0.4267372425853595,0.49351297405189615,334.0,0.21357285429141715,334.0,0.2405189620758483,334.0,0.7370259481037924,334.0,0.7894211576846306,high,1,1.0,0.4267372425853595
bash,2023-09,326.0,1.0,0.4267372425853595,0.5352760736196319,326.0,0.19427402862985685,326.0,0.22494887525562376,326.0,0.7699386503067485,326.0,0.7985685071574642,high,1,1.0,0.4267372425853595
bash,2023-10,278.16666666666663,1.0,0.4267372425853595,0.49310964649490724,278.16666666666663,0.21569802276812466,278.16666666666663,0.24925104853205515,278.16666666666663,0.7555422408627923,278.16666666666663,0.7890952666267227,high,1,1.0,0.4267372425853595
bash,2023-11,234.33333333333331,1.0,0.4267372425853595,0.42816500711237554,234.33333333333331,0.16429587482219063,234.33333333333331,0.20056899004267426,234.33333333333331,0.6991465149359886,234.33333333333331,0.7460881934566145,high,1,1.0,0.4267372425853595
bash,2023-12,191.0,1.0,0.4267372425853595,0.46509598603839447,191.0,0.20680628272251309,191.0,0.24345549738219896,191.0,0.6876090750436301,191.0,0.786212914485166,high,1,1.0,0.4267372425853595
bash,2024-01,194.33333333333331,1.0,0.4267372425853595,0.5214408233276159,194.33333333333331,0.22641509433962267,194.33333333333331,0.2572898799313894,194.33333333333331,0.7409948542024014,194.33333333333331,0.7967409948542024,high,1,1.0,0.4267372425853595
bash,2024-02,245.0,1.0,0.4267372425853595,0.44693877551020406,245.0,0.18571428571428572,245.0,0.21428571428571427,245.0,0.7095238095238094,245.0,0.7523809523809523,high,1,1.0,0.4267372425853595
bash,2024-03,227.75,1.0,0.4267372425853595,0.4496889864617636,227.75,0.21002561287961943,227.75,0.23088181485547016,227.75,0.7504573728503475,227.75,0.787778997438712,high,1,1.0,0.4267372425853595
bash,2024-04,165.91666666666666,1.0,0.4267372425853595,0.43144148669010557,165.91666666666666,0.2049221496735309,165.91666666666666,0.2350577599196384,165.91666666666666,0.6805625313912607,165.91666666666666,0.7559015570065295,high,1,1.0,0.4267372425853595
bash,2024-05,203.5,1.0,0.4267372425853595,0.42997542997543,203.5,0.19901719901719903,203.5,0.21867321867321868,203.5,0.7035217035217036,203.5,0.7723177723177724,high,1,1.0,0.4267372425853595
bash,2024-06,135.0,1.0,0.4267372425853595,0.41975308641975306,135.0,0.1728395061728395,135.0,0.22839506172839505,135.0,0.7716049382716049,135.0,0.8271604938271604,high,1,1.0,0.4267372425853595
