primary_tag,month_id,is_expert,n_user_tag_pairs,mean_log_answers,share_active,mean_answers,exposure_index,high_tag,post_chatgpt,exposure_post,expert_post,exposure_expert,exposure_post_expert
apache-spark,2021-09,0,339,0.09860278424803666,0.0943952802359882,0.19469026548672566,0.6785814699695615,1,0,0.0,0,0.0,0.0
apache-spark,2021-09,1,109,0.5461804207278964,0.3302752293577982,2.0642201834862384,0.6785814699695615,1,0,0.0,0,0.6785814699695615,0.0
apache-spark,2021-10,0,339,0.09736026665194139,0.10029498525073746,0.19174041297935104,0.6785814699695615,1,0,0.0,0,0.0,0.0
apache-spark,2021-10,1,109,0.5579130804456426,0.3669724770642202,1.944954128440367,0.6785814699695615,1,0,0.0,0,0.6785814699695615,0.0
apache-spark,2021-11,0,339,0.08718331223945883,0.0855457227138643,0.1887905604719764,0.6785814699695615,1,0,0.0,0,0.0,0.0
apache-spark,2021-11,1,109,0.6142686730486168,0.3853211009174312,2.311926605504587,0.6785814699695615,1,0,0.0,0,0.6785814699695615,0.0
apache-spark,2021-12,0,339,0.07607463821217249,0.07669616519174041,0.168141592920354,0.6785814699695615,1,0,0.0,0,0.0,0.0
apache-spark,2021-12,1,109,0.506363767292447,0.3394495412844037,1.7706422018348624,0.6785814699695615,1,0,0.0,0,0.6785814699695615,0.0
apache-spark,2022-01,0,339,0.08032106557393859,0.0855457227138643,0.1504424778761062,0.6785814699695615,1,0,0.0,0,0.0,0.0
apache-spark,2022-01,1,109,0.4051890520076514,0.26605504587155965,1.8807339449541285,0.6785814699695615,1,0,0.0,0,0.6785814699695615,0.0
apache-spark,2022-02,0,339,0.10322996984660258,0.10914454277286136,0.1887905604719764,0.6785814699695615,1,0,0.0,0,0.0,0.0
apache-spark,2022-02,1,109,0.45066430269284385,0.29357798165137616,1.834862385321101,0.6785814699695615,1,0,0.0,0,0.6785814699695615,0.0
apache-spark,2022-03,0,339,0.11574798972547452,0.10619469026548672,0.27728613569321536,0.6785814699695615,1,0,0.0,0,0.0,0.0
apache-spark,2022-03,1,109,0.3304684896869691,0.27522935779816515,0.7614678899082569,0.6785814699695615,1,0,0.0,0,0.6785814699695615,0.0
apache-spark,2022-04,0,339,0.07083899632757037,0.06784660766961652,0.14749262536873156,0.6785814699695615,1,0,0.0,0,0.0,0.0
apache-spark,2022-04,1,109,0.4089201823378922,0.25688073394495414,1.4678899082568808,0.6785814699695615,1,0,0.0,0,0.6785814699695615,0.0
apache-spark,2022-05,0,339,0.09498128179687663,0.0943952802359882,0.1887905604719764,0.6785814699695615,1,0,0.0,0,0.0,0.0
apache-spark,2022-05,1,109,0.40919877194826043,0.26605504587155965,1.5321100917431192,0.6785814699695615,1,0,0.0,0,0.6785814699695615,0.0
apache-spark,2022-06,0,339,0.09008975354730869,0.08849557522123894,0.1976401179941003,0.6785814699695615,1,0,0.0,0,0.0,0.0
apache-spark,2022-06,1,109,0.44532292041303084,0.3119266055045872,1.724770642201835,0.6785814699695615,1,0,0.0,0,0.6785814699695615,0.0
apache-spark,2022-07,0,339,0.09566302728644414,0.0943952802359882,0.19174041297935104,0.6785814699695615,1,0,0.0,0,0.0,0.0
apache-spark,2022-07,1,109,0.41878385144324054,0.28440366972477066,1.5321100917431192,0.6785814699695615,1,0,0.0,0,0.6785814699695615,0.0
apache-spark,2022-08,0,339,0.09093837323005731,0.08849557522123894,0.1976401179941003,0.6785814699695615,1,0,0.0,0,0.0,0.0
apache-spark,2022-08,1,109,0.4627740104803601,0.29357798165137616,1.688073394495413,0.6785814699695615,1,0,0.0,0,0.6785814699695615,0.0
apache-spark,2022-09,0,339,0.0832608225355311,0.0943952802359882,0.14749262536873156,0.6785814699695615,1,0,0.0,0,0.0,0.0
apache-spark,2022-09,1,109,0.45957802718463003,0.30275229357798167,1.4587155963302751,0.6785814699695615,1,0,0.0,0,0.6785814699695615,0.0
apache-spark,2022-10,0,339,0.09638086285762919,0.0855457227138643,0.2153392330383481,0.6785814699695615,1,0,0.0,0,0.0,0.0
apache-spark,2022-10,1,109,0.4983452912557106,0.3577981651376147,1.798165137614679,0.6785814699695615,1,0,0.0,0,0.6785814699695615,0.0
apache-spark,2022-11,0,339,0.08777526119362446,0.07964601769911504,0.20353982300884957,0.6785814699695615,1,0,0.0,0,0.0,0.0
apache-spark,2022-11,1,109,0.3822302577378765,0.25688073394495414,1.238532110091743,0.6785814699695615,1,0,0.0,0,0.6785814699695615,0.0
apache-spark,2022-12,0,339,0.049647713155804594,0.04424778761061947,0.23893805309734514,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2022-12,1,109,0.35624896505847853,0.26605504587155965,1.0458715596330275,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2023-01,0,339,0.05259059330721494,0.05309734513274336,0.13274336283185842,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2023-01,1,109,0.3220129106060217,0.23853211009174313,0.8990825688073395,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2023-02,0,339,0.03516785956453743,0.035398230088495575,0.07374631268436578,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2023-02,1,109,0.264812811470795,0.1743119266055046,0.9174311926605505,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2023-03,0,339,0.050425492495768914,0.05014749262536873,0.10619469026548672,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2023-03,1,109,0.2447857611158561,0.1926605504587156,0.6055045871559633,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2023-04,0,339,0.04528399012096473,0.05014749262536873,0.08259587020648967,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2023-04,1,109,0.2614027358227459,0.22935779816513763,0.6422018348623854,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2023-05,0,339,0.023430892971321338,0.02359882005899705,0.05604719764011799,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2023-05,1,109,0.22340267882263826,0.1926605504587156,0.5229357798165137,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2023-06,0,339,0.028926534532529434,0.029498525073746312,0.05604719764011799,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2023-06,1,109,0.24361297789099476,0.22018348623853212,0.5321100917431193,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2023-07,0,339,0.019598199802795493,0.02359882005899705,0.035398230088495575,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2023-07,1,109,0.2176356269013321,0.1926605504587156,0.4954128440366973,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2023-08,0,339,0.03132846979266487,0.035398230088495575,0.06489675516224189,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2023-08,1,109,0.22915272552697818,0.1743119266055046,0.6146788990825688,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2023-09,0,339,0.03167591237572204,0.032448377581120944,0.06489675516224189,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2023-09,1,109,0.22974482205117608,0.1651376146788991,0.5871559633027523,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2023-10,0,339,0.029775154215278054,0.029498525073746312,0.06784660766961652,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2023-10,1,109,0.1981105653797792,0.1651376146788991,0.5229357798165137,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2023-11,0,339,0.017673936717132688,0.017699115044247787,0.035398230088495575,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2023-11,1,109,0.11532766751484479,0.11009174311926606,0.22935779816513763,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2023-12,0,339,0.018749580120046874,0.02064896755162242,0.035398230088495575,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2023-12,1,109,0.07679826313062528,0.08256880733944955,0.13761467889908258,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2024-01,0,339,0.017296847125658106,0.017699115044247787,0.04424778761061947,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2024-01,1,109,0.09274794161419632,0.11926605504587157,0.14678899082568808,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2024-02,0,339,0.015508835905686672,0.017699115044247787,0.02654867256637168,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2024-02,1,109,0.06731134783217999,0.08256880733944955,0.11009174311926606,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2024-03,0,339,0.012926332255675166,0.014749262536873156,0.02359882005899705,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2024-03,1,109,0.10076382342571337,0.08256880733944955,0.3394495412844037,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2024-04,0,339,0.013070256043785585,0.011799410029498525,0.029498525073746312,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2024-04,1,109,0.07993357775192855,0.07339449541284404,0.25688073394495414,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2024-05,0,339,0.008836968358566344,0.008849557522123894,0.017699115044247787,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2024-05,1,109,0.07043911468512119,0.07339449541284404,0.12844036697247707,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2024-06,0,339,0.01585627848874385,0.017699115044247787,0.02654867256637168,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2024-06,1,109,0.03179574222752043,0.045871559633027525,0.045871559633027525,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2024-07,0,339,0.006481488428720411,0.0058997050147492625,0.011799410029498525,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2024-07,1,109,0.026517172090790506,0.027522935779816515,0.045871559633027525,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2024-08,0,339,0.019407820684395578,0.02064896755162242,0.035398230088495575,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2024-08,1,109,0.07043911468512119,0.07339449541284404,0.12844036697247707,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2024-09,0,339,0.010223409742772055,0.014749262536873156,0.014749262536873156,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2024-09,1,109,0.04187475405016364,0.05504587155963303,0.06422018348623854,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2024-10,0,339,0.007330108111469028,0.008849557522123894,0.011799410029498525,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2024-10,1,109,0.062032777695450056,0.07339449541284404,0.10091743119266056,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2024-11,0,339,0.007330108111469028,0.008849557522123894,0.011799410029498525,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2024-11,1,109,0.04187475405016364,0.05504587155963303,0.06422018348623854,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2024-12,0,339,0.006792286410011933,0.0058997050147492625,0.014749262536873156,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2024-12,1,109,0.02543659378201634,0.027522935779816515,0.045871559633027525,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2025-01,0,339,0.011419472008577848,0.014749262536873156,0.017699115044247787,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2025-01,1,109,0.04656122766269566,0.05504587155963303,0.08256880733944955,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2025-02,0,339,0.006792286410011933,0.0058997050147492625,0.014749262536873156,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2025-02,1,109,0.0698061525613877,0.06422018348623854,0.1559633027522936,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2025-03,0,339,0.01346415395713226,0.014749262536873156,0.02654867256637168,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2025-03,1,109,0.0710312112093191,0.07339449541284404,0.12844036697247707,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2025-04,0,339,0.005740147932316558,0.0029498525073746312,0.017699115044247787,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2025-04,1,109,0.014765485435175233,0.009174311926605505,0.03669724770642202,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2025-05,0,339,0.007330108111469028,0.008849557522123894,0.011799410029498525,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2025-05,1,109,0.04187475405016364,0.045871559633027525,0.08256880733944955,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2025-06,0,339,0.006481488428720411,0.0058997050147492625,0.011799410029498525,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2025-06,1,109,0.03551560560465955,0.03669724770642202,0.06422018348623854,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2025-07,0,339,0.009374790060023439,0.011799410029498525,0.014749262536873156,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2025-07,1,109,0.019077445336512254,0.027522935779816515,0.027522935779816515,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2025-08,0,339,0.007330108111469028,0.008849557522123894,0.011799410029498525,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2025-08,1,109,0.019077445336512257,0.01834862385321101,0.03669724770642202,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2025-09,0,339,0.008178727794217643,0.008849557522123894,0.014749262536873156,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2025-09,1,109,0.0,0.0,0.0,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2025-10,0,339,0.004089363897108822,0.0058997050147492625,0.0058997050147492625,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2025-10,1,109,0.006359148445504085,0.009174311926605505,0.009174311926605505,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2025-11,0,339,0.007330108111469028,0.008849557522123894,0.011799410029498525,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2025-11,1,109,0.006359148445504085,0.009174311926605505,0.009174311926605505,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
apache-spark,2025-12,0,339,0.002044681948554411,0.0029498525073746312,0.0029498525073746312,0.6785814699695615,1,1,0.6785814699695615,0,0.0,0.0
apache-spark,2025-12,1,109,0.019077445336512254,0.009174311926605505,0.06422018348623854,0.6785814699695615,1,1,0.6785814699695615,1,0.6785814699695615,0.6785814699695615
bash,2020-01,0,361,0.1421704926945076,0.16066481994459833,0.2548476454293629,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2020-01,1,152,0.8443581872595817,0.4868421052631579,3.276315789473684,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
bash,2020-02,0,361,0.14118247345922025,0.14958448753462603,0.2659279778393352,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2020-02,1,152,0.9200910215485308,0.5,3.8157894736842106,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
bash,2020-03,0,361,0.15686934459533092,0.1634349030470914,0.3074792243767313,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2020-03,1,152,1.0890509277134661,0.5986842105263158,4.657894736842105,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
bash,2020-04,0,361,0.14461255180352076,0.13850415512465375,0.33240997229916897,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2020-04,1,152,0.9107726344134327,0.5263157894736842,3.9539473684210527,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
bash,2020-05,0,361,0.16937781558507717,0.17174515235457063,0.3379501385041551,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2020-05,1,152,1.0012253937462416,0.5986842105263158,3.8421052631578947,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
bash,2020-06,0,361,0.17137708050865574,0.1772853185595568,0.3601108033240997,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2020-06,1,152,0.8961628066368267,0.5657894736842105,3.4078947368421053,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
bash,2020-07,0,361,0.1630559474317633,0.16620498614958448,0.3296398891966759,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2020-07,1,152,0.8456189936066737,0.5131578947368421,3.151315789473684,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
bash,2020-08,0,361,0.1613933181107088,0.18005540166204986,0.296398891966759,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2020-08,1,152,0.8649043021435098,0.5394736842105263,3.1776315789473686,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
bash,2020-09,0,361,0.18178669913912912,0.1883656509695291,0.3490304709141274,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2020-09,1,152,0.818462582624234,0.5328947368421053,3.0197368421052633,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
bash,2020-10,0,361,0.14075546326579297,0.1523545706371191,0.2659279778393352,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2020-10,1,152,0.8737992146122425,0.5394736842105263,3.4473684210526314,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
bash,2020-11,0,361,0.11130179628598147,0.12465373961218837,0.1994459833795014,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2020-11,1,152,0.8631760473512635,0.5131578947368421,3.526315789473684,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
bash,2020-12,0,361,0.13027638857561843,0.14958448753462603,0.23545706371191136,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2020-12,1,152,0.7952658891204,0.5131578947368421,3.0723684210526314,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
bash,2021-01,0,361,0.10604661627244717,0.11911357340720222,0.18559556786703602,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2021-01,1,152,0.7836255362101895,0.5131578947368421,2.7697368421052633,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
bash,2021-02,0,361,0.09441308420075763,0.11080332409972299,0.15789473684210525,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2021-02,1,152,0.7762280924779187,0.5,2.6776315789473686,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
bash,2021-03,0,361,0.15255503975844242,0.1634349030470914,0.31024930747922436,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2021-03,1,152,0.8707952587138512,0.5197368421052632,3.1973684210526314,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
bash,2021-04,0,361,0.1649845591965759,0.1745152354570637,0.3268698060941828,0.4267372425853595,1,0,0.0,0,0.0,0.0
bash,2021-04,1,152,0.7786318029357936,0.4868421052631579,2.8421052631578947,0.4267372425853595,1,0,0.0,0,0.4267372425853595,0.0
