primary_tag,answerer_user_id,any_postshock_answer,postshock_answer_count,postshock_active_months,is_expert,exposure_index,high_tag,preshock_answers,postshock_silent,exposure_expert
android,1257303.0,1,3.0,1,0,-0.5824723369899437,0,9,0,-0.0
android,1266109.0,0,0.0,0,0,-0.5824723369899437,0,9,1,-0.0
android,1269493.0,1,2.0,2,0,-0.5824723369899437,0,5,0,-0.0
android,1272655.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1276216.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1277865.0,1,3.0,3,0,-0.5824723369899437,0,5,0,-0.0
android,1281180.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1282224.0,0,0.0,0,0,-0.5824723369899437,0,8,1,-0.0
android,1283345.0,0,0.0,0,1,-0.5824723369899437,0,32,1,-0.5824723369899437
android,1283554.0,1,4.0,3,0,-0.5824723369899437,0,19,0,-0.0
android,1283845.0,0,0.0,0,0,-0.5824723369899437,0,17,1,-0.0
android,1289006.0,1,2.0,2,0,-0.5824723369899437,0,6,0,-0.0
android,1291492.0,1,1.0,1,0,-0.5824723369899437,0,6,0,-0.0
android,1292557.0,1,4.0,3,0,-0.5824723369899437,0,16,0,-0.0
android,1292745.0,1,2.0,2,0,-0.5824723369899437,0,10,0,-0.0
android,1292848.0,1,2.0,2,0,-0.5824723369899437,0,15,0,-0.0
android,1293601.0,0,0.0,0,0,-0.5824723369899437,0,12,1,-0.0
android,1302648.0,0,0.0,0,0,-0.5824723369899437,0,9,1,-0.0
android,1305693.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,1305993.0,1,2.0,2,0,-0.5824723369899437,0,5,0,-0.0
android,1306012.0,1,1.0,1,0,-0.5824723369899437,0,8,0,-0.0
android,1307503.0,1,6.0,2,1,-0.5824723369899437,0,23,0,-0.5824723369899437
android,1308850.0,1,6.0,5,0,-0.5824723369899437,0,15,0,-0.0
android,1308990.0,0,0.0,0,0,-0.5824723369899437,0,10,1,-0.0
android,1315447.0,1,5.0,4,0,-0.5824723369899437,0,15,0,-0.0
android,1318946.0,1,2.0,2,1,-0.5824723369899437,0,31,0,-0.5824723369899437
android,1322213.0,0,0.0,0,0,-0.5824723369899437,0,8,1,-0.0
android,1324802.0,1,1.0,1,0,-0.5824723369899437,0,8,0,-0.0
android,1325615.0,0,0.0,0,0,-0.5824723369899437,0,10,1,-0.0
android,1329296.0,0,0.0,0,0,-0.5824723369899437,0,12,1,-0.0
android,1343788.0,0,0.0,0,1,-0.5824723369899437,0,71,1,-0.5824723369899437
android,1344049.0,1,1.0,1,1,-0.5824723369899437,0,97,0,-0.5824723369899437
android,1344825.0,1,48.0,23,1,-0.5824723369899437,0,123,0,-0.5824723369899437
android,1345089.0,1,11.0,8,0,-0.5824723369899437,0,13,0,-0.0
android,1350718.0,0,0.0,0,1,-0.5824723369899437,0,22,1,-0.5824723369899437
android,1351469.0,1,6.0,6,1,-0.5824723369899437,0,38,0,-0.5824723369899437
android,1353832.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1360700.0,1,1.0,1,0,-0.5824723369899437,0,5,0,-0.0
android,1360730.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1363087.0,1,2.0,2,0,-0.5824723369899437,0,10,0,-0.0
android,1372866.0,1,1.0,1,1,-0.5824723369899437,0,24,0,-0.5824723369899437
android,1374991.0,0,0.0,0,0,-0.5824723369899437,0,17,1,-0.0
android,1375876.0,1,1.0,1,0,-0.5824723369899437,0,5,0,-0.0
android,1379286.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,1380933.0,1,4.0,4,0,-0.5824723369899437,0,18,0,-0.0
android,1386556.0,1,3.0,3,0,-0.5824723369899437,0,12,0,-0.0
android,1388116.0,0,0.0,0,0,-0.5824723369899437,0,8,1,-0.0
android,1390486.0,0,0.0,0,0,-0.5824723369899437,0,8,1,-0.0
android,1401164.0,1,14.0,10,0,-0.5824723369899437,0,8,0,-0.0
android,1404407.0,0,0.0,0,0,-0.5824723369899437,0,15,1,-0.0
android,1405634.0,0,0.0,0,0,-0.5824723369899437,0,11,1,-0.0
android,1412086.0,1,1.0,1,0,-0.5824723369899437,0,5,0,-0.0
android,1419353.0,1,1.0,1,0,-0.5824723369899437,0,6,0,-0.0
android,1423773.0,1,1.0,1,0,-0.5824723369899437,0,10,0,-0.0
android,1426469.0,1,2.0,2,0,-0.5824723369899437,0,5,0,-0.0
android,1426565.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1426891.0,1,16.0,7,1,-0.5824723369899437,0,29,0,-0.5824723369899437
android,1427309.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,1427878.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1434047.0,1,3.0,2,0,-0.5824723369899437,0,12,0,-0.0
android,1434806.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1435516.0,0,0.0,0,1,-0.5824723369899437,0,21,1,-0.5824723369899437
android,1435543.0,1,8.0,8,0,-0.5824723369899437,0,14,0,-0.0
android,1435722.0,0,0.0,0,0,-0.5824723369899437,0,12,1,-0.0
android,1438721.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1439522.0,1,2.0,2,0,-0.5824723369899437,0,6,0,-0.0
android,1440565.0,1,10.0,8,1,-0.5824723369899437,0,50,0,-0.5824723369899437
android,1449683.0,1,1.0,1,0,-0.5824723369899437,0,6,0,-0.0
android,1452094.0,0,0.0,0,0,-0.5824723369899437,0,9,1,-0.0
android,1452382.0,1,1.0,1,1,-0.5824723369899437,0,101,0,-0.5824723369899437
android,1452898.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1457863.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,1460828.0,1,1.0,1,0,-0.5824723369899437,0,7,0,-0.0
android,1461050.0,1,28.0,15,1,-0.5824723369899437,0,104,0,-0.5824723369899437
android,1466287.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,1476228.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1483390.0,1,1.0,1,0,-0.5824723369899437,0,10,0,-0.0
android,1491599.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,1491707.0,1,1.0,1,0,-0.5824723369899437,0,17,0,-0.0
android,1497597.0,0,0.0,0,0,-0.5824723369899437,0,8,1,-0.0
android,1505074.0,1,1.0,1,0,-0.5824723369899437,0,16,0,-0.0
android,1506104.0,1,10.0,7,0,-0.5824723369899437,0,18,0,-0.0
android,1506153.0,1,2.0,2,0,-0.5824723369899437,0,6,0,-0.0
android,1506387.0,1,10.0,10,0,-0.5824723369899437,0,10,0,-0.0
android,1510130.0,0,0.0,0,1,-0.5824723369899437,0,36,1,-0.5824723369899437
android,1511776.0,1,2.0,2,1,-0.5824723369899437,0,23,0,-0.5824723369899437
android,1514861.0,1,46.0,14,1,-0.5824723369899437,0,155,0,-0.5824723369899437
android,1521370.0,1,18.0,2,0,-0.5824723369899437,0,5,0,-0.0
android,1524450.0,1,6.0,5,1,-0.5824723369899437,0,31,0,-0.5824723369899437
android,1527480.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1527544.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1540818.0,1,12.0,7,1,-0.5824723369899437,0,70,0,-0.5824723369899437
android,1540854.0,1,7.0,4,1,-0.5824723369899437,0,93,0,-0.5824723369899437
android,1542237.0,0,0.0,0,0,-0.5824723369899437,0,16,1,-0.0
android,1542667.0,1,18.0,13,1,-0.5824723369899437,0,173,0,-0.5824723369899437
android,1545435.0,1,1.0,1,0,-0.5824723369899437,0,5,0,-0.0
android,1548468.0,1,24.0,17,1,-0.5824723369899437,0,72,0,-0.5824723369899437
android,1548824.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,1554633.0,1,2.0,1,1,-0.5824723369899437,0,24,0,-0.5824723369899437
android,1562710.0,0,0.0,0,0,-0.5824723369899437,0,10,1,-0.0
android,1565635.0,1,3.0,2,0,-0.5824723369899437,0,5,0,-0.0
android,1565984.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1568355.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1570854.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1572848.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1573279.0,0,0.0,0,0,-0.5824723369899437,0,14,1,-0.0
android,1573348.0,1,1.0,1,0,-0.5824723369899437,0,6,0,-0.0
android,1573765.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1578867.0,1,2.0,2,0,-0.5824723369899437,0,16,0,-0.0
android,1580500.0,1,2.0,2,0,-0.5824723369899437,0,13,0,-0.0
android,1597072.0,0,0.0,0,0,-0.5824723369899437,0,8,1,-0.0
android,1600332.0,0,0.0,0,0,-0.5824723369899437,0,16,1,-0.0
android,1601298.0,1,1.0,1,0,-0.5824723369899437,0,5,0,-0.0
android,1602887.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,1607249.0,1,1.0,1,0,-0.5824723369899437,0,11,0,-0.0
android,1611239.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1615525.0,0,0.0,0,0,-0.5824723369899437,0,17,1,-0.0
android,1616317.0,0,0.0,0,0,-0.5824723369899437,0,11,1,-0.0
android,1619595.0,0,0.0,0,0,-0.5824723369899437,0,14,1,-0.0
android,1630255.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1631193.0,1,364.0,36,1,-0.5824723369899437,0,626,0,-0.5824723369899437
android,1631967.0,1,1.0,1,1,-0.5824723369899437,0,94,0,-0.5824723369899437
android,1638277.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,1640578.0,1,7.0,5,0,-0.5824723369899437,0,5,0,-0.0
android,1643076.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1643676.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1644053.0,0,0.0,0,0,-0.5824723369899437,0,12,1,-0.0
android,1645516.0,1,1.0,1,0,-0.5824723369899437,0,7,0,-0.0
android,1646631.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1647098.0,1,2.0,2,0,-0.5824723369899437,0,12,0,-0.0
android,1649482.0,0,0.0,0,0,-0.5824723369899437,0,12,1,-0.0
android,1656813.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,1664863.0,0,0.0,0,0,-0.5824723369899437,0,9,1,-0.0
android,1665026.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1676363.0,1,112.0,31,1,-0.5824723369899437,0,592,0,-0.5824723369899437
android,1676509.0,0,0.0,0,0,-0.5824723369899437,0,9,1,-0.0
android,1678780.0,0,0.0,0,0,-0.5824723369899437,0,8,1,-0.0
android,1679754.0,0,0.0,0,1,-0.5824723369899437,0,44,1,-0.5824723369899437
android,1682419.0,1,4.0,3,0,-0.5824723369899437,0,9,0,-0.0
android,1686989.0,0,0.0,0,0,-0.5824723369899437,0,9,1,-0.0
android,1689698.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,1690017.0,1,4.0,4,0,-0.5824723369899437,0,5,0,-0.0
android,1695078.0,1,7.0,4,0,-0.5824723369899437,0,11,0,-0.0
android,1696950.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1701070.0,0,0.0,0,0,-0.5824723369899437,0,10,1,-0.0
android,1701154.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,1704106.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1710571.0,1,2.0,1,1,-0.5824723369899437,0,49,0,-0.5824723369899437
android,1712135.0,1,8.0,6,1,-0.5824723369899437,0,62,0,-0.5824723369899437
android,1712446.0,0,0.0,0,1,-0.5824723369899437,0,20,1,-0.5824723369899437
android,1713366.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1714102.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1722808.0,1,5.0,4,0,-0.5824723369899437,0,5,0,-0.0
android,1723372.0,1,4.0,4,0,-0.5824723369899437,0,5,0,-0.0
android,1726166.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1729265.0,1,2.0,2,0,-0.5824723369899437,0,7,0,-0.0
android,1730307.0,0,0.0,0,0,-0.5824723369899437,0,11,1,-0.0
android,1731626.0,1,6.0,3,1,-0.5824723369899437,0,285,0,-0.5824723369899437
android,1734439.0,1,1.0,1,0,-0.5824723369899437,0,12,0,-0.0
android,1736277.0,1,3.0,3,0,-0.5824723369899437,0,5,0,-0.0
android,1737624.0,0,0.0,0,0,-0.5824723369899437,0,12,1,-0.0
android,1739882.0,0,0.0,0,0,-0.5824723369899437,0,12,1,-0.0
android,1744889.0,0,0.0,0,1,-0.5824723369899437,0,22,1,-0.5824723369899437
android,1753073.0,1,1.0,1,1,-0.5824723369899437,0,55,0,-0.5824723369899437
android,1756939.0,1,6.0,5,0,-0.5824723369899437,0,8,0,-0.0
android,1759443.0,1,4.0,4,0,-0.5824723369899437,0,5,0,-0.0
android,1762592.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,1764803.0,1,4.0,2,1,-0.5824723369899437,0,29,0,-0.5824723369899437
android,1776132.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1783734.0,1,1.0,1,0,-0.5824723369899437,0,6,0,-0.0
android,1788806.0,1,1.0,1,0,-0.5824723369899437,0,12,0,-0.0
android,1791771.0,1,1.0,1,1,-0.5824723369899437,0,38,0,-0.5824723369899437
android,1796579.0,0,0.0,0,0,-0.5824723369899437,0,11,1,-0.0
android,1797912.0,1,2.0,2,0,-0.5824723369899437,0,10,0,-0.0
android,1797960.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1798328.0,1,2.0,1,0,-0.5824723369899437,0,6,0,-0.0
android,1800333.0,1,4.0,3,0,-0.5824723369899437,0,9,0,-0.0
android,1806493.0,1,5.0,4,0,-0.5824723369899437,0,17,0,-0.0
android,1817031.0,1,2.0,2,0,-0.5824723369899437,0,13,0,-0.0
android,1824773.0,0,0.0,0,0,-0.5824723369899437,0,11,1,-0.0
android,1827254.0,1,4.0,2,0,-0.5824723369899437,0,9,0,-0.0
android,1832000.0,0,0.0,0,0,-0.5824723369899437,0,9,1,-0.0
android,1833971.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1834941.0,1,1.0,1,0,-0.5824723369899437,0,9,0,-0.0
android,1836948.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1837367.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1841839.0,1,12.0,7,1,-0.5824723369899437,0,24,0,-0.5824723369899437
android,1843737.0,1,2.0,2,0,-0.5824723369899437,0,13,0,-0.0
android,1847960.0,1,5.0,4,0,-0.5824723369899437,0,11,0,-0.0
android,1853479.0,1,2.0,2,0,-0.5824723369899437,0,6,0,-0.0
android,1855635.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1855855.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1856562.0,1,2.0,2,0,-0.5824723369899437,0,5,0,-0.0
android,1860868.0,1,19.0,12,0,-0.5824723369899437,0,16,0,-0.0
android,1863229.0,1,1.0,1,1,-0.5824723369899437,0,24,0,-0.5824723369899437
android,1866373.0,1,4.0,4,0,-0.5824723369899437,0,11,0,-0.0
android,1866772.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1868841.0,0,0.0,0,1,-0.5824723369899437,0,43,1,-0.5824723369899437
android,1888593.0,1,3.0,2,0,-0.5824723369899437,0,8,0,-0.0
android,1889768.0,1,1.0,1,0,-0.5824723369899437,0,11,0,-0.0
android,1890849.0,0,0.0,0,1,-0.5824723369899437,0,27,1,-0.5824723369899437
android,1891712.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1898527.0,1,2.0,2,0,-0.5824723369899437,0,11,0,-0.0
android,1899440.0,1,2.0,2,0,-0.5824723369899437,0,5,0,-0.0
android,1900217.0,1,2.0,2,0,-0.5824723369899437,0,14,0,-0.0
android,1905965.0,0,0.0,0,1,-0.5824723369899437,0,73,1,-0.5824723369899437
android,1916449.0,1,2.0,1,0,-0.5824723369899437,0,5,0,-0.0
android,1924266.0,1,1.0,1,0,-0.5824723369899437,0,5,0,-0.0
android,1925394.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1928691.0,1,1.0,1,0,-0.5824723369899437,0,9,0,-0.0
android,1932011.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1936826.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1936853.0,0,0.0,0,0,-0.5824723369899437,0,8,1,-0.0
android,1938018.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1942463.0,1,1.0,1,1,-0.5824723369899437,0,38,0,-0.5824723369899437
android,1943799.0,1,1.0,1,0,-0.5824723369899437,0,8,0,-0.0
android,1944237.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1949062.0,0,0.0,0,0,-0.5824723369899437,0,9,1,-0.0
android,1950784.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1953515.0,1,1.0,1,0,-0.5824723369899437,0,18,0,-0.0
android,1954723.0,0,0.0,0,0,-0.5824723369899437,0,8,1,-0.0
android,1958659.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,1971925.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,1972388.0,0,0.0,0,1,-0.5824723369899437,0,26,1,-0.5824723369899437
android,1977143.0,0,0.0,0,0,-0.5824723369899437,0,9,1,-0.0
android,1979703.0,1,2.0,2,0,-0.5824723369899437,0,6,0,-0.0
android,1982697.0,0,0.0,0,0,-0.5824723369899437,0,10,1,-0.0
android,1992013.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,1993204.0,1,1.0,1,1,-0.5824723369899437,0,23,0,-0.5824723369899437
android,1994089.0,1,1.0,1,0,-0.5824723369899437,0,15,0,-0.0
android,2000323.0,0,0.0,0,0,-0.5824723369899437,0,11,1,-0.0
android,2004073.0,1,18.0,4,0,-0.5824723369899437,0,16,0,-0.0
android,2011622.0,1,2.0,2,0,-0.5824723369899437,0,6,0,-0.0
android,2016562.0,1,201.0,8,1,-0.5824723369899437,0,1267,0,-0.5824723369899437
android,2024527.0,1,2.0,2,0,-0.5824723369899437,0,5,0,-0.0
android,2029566.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,2033223.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2041005.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,2041475.0,1,6.0,6,0,-0.5824723369899437,0,10,0,-0.0
android,2042632.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2057709.0,1,2.0,2,0,-0.5824723369899437,0,6,0,-0.0
android,2057782.0,1,3.0,2,0,-0.5824723369899437,0,17,0,-0.0
android,2060725.0,1,4.0,3,1,-0.5824723369899437,0,23,0,-0.5824723369899437
android,2065587.0,1,1.0,1,0,-0.5824723369899437,0,10,0,-0.0
android,2068732.0,1,2.0,2,1,-0.5824723369899437,0,34,0,-0.5824723369899437
android,2069407.0,1,1.0,1,0,-0.5824723369899437,0,7,0,-0.0
android,2069605.0,1,2.0,1,1,-0.5824723369899437,0,29,0,-0.5824723369899437
android,2070800.0,1,4.0,3,0,-0.5824723369899437,0,7,0,-0.0
android,2073595.0,1,2.0,2,0,-0.5824723369899437,0,9,0,-0.0
android,2090322.0,1,2.0,2,0,-0.5824723369899437,0,16,0,-0.0
android,2095855.0,1,2.0,2,0,-0.5824723369899437,0,18,0,-0.0
android,2102794.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,2104665.0,0,0.0,0,0,-0.5824723369899437,0,8,1,-0.0
android,2110064.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2111778.0,1,1.0,1,0,-0.5824723369899437,0,7,0,-0.0
android,2115403.0,1,8.0,3,1,-0.5824723369899437,0,29,0,-0.5824723369899437
android,2123586.0,1,8.0,5,0,-0.5824723369899437,0,5,0,-0.0
android,2125351.0,1,2.0,2,0,-0.5824723369899437,0,13,0,-0.0
android,2126077.0,1,3.0,3,0,-0.5824723369899437,0,9,0,-0.0
android,2136812.0,0,0.0,0,1,-0.5824723369899437,0,88,1,-0.5824723369899437
android,2139586.0,1,10.0,9,0,-0.5824723369899437,0,5,0,-0.0
android,2144636.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,2145504.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2147481.0,0,0.0,0,0,-0.5824723369899437,0,13,1,-0.0
android,2148953.0,0,0.0,0,0,-0.5824723369899437,0,8,1,-0.0
android,2153142.0,1,21.0,11,1,-0.5824723369899437,0,21,0,-0.5824723369899437
android,2153926.0,1,1.0,1,0,-0.5824723369899437,0,8,0,-0.0
android,2154011.0,1,1.0,1,1,-0.5824723369899437,0,29,0,-0.5824723369899437
android,2159780.0,0,0.0,0,0,-0.5824723369899437,0,14,1,-0.0
android,2164365.0,1,2.0,2,0,-0.5824723369899437,0,7,0,-0.0
android,2173056.0,0,0.0,0,1,-0.5824723369899437,0,27,1,-0.5824723369899437
android,2173890.0,1,1.0,1,0,-0.5824723369899437,0,7,0,-0.0
android,2179571.0,1,3.0,2,1,-0.5824723369899437,0,84,0,-0.5824723369899437
android,2184214.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2191256.0,1,1.0,1,0,-0.5824723369899437,0,7,0,-0.0
android,2197072.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2199001.0,1,18.0,9,1,-0.5824723369899437,0,39,0,-0.5824723369899437
android,2199860.0,0,0.0,0,0,-0.5824723369899437,0,15,1,-0.0
android,2207529.0,1,1.0,1,0,-0.5824723369899437,0,8,0,-0.0
android,2211491.0,1,2.0,2,0,-0.5824723369899437,0,5,0,-0.0
android,2212770.0,1,7.0,7,0,-0.5824723369899437,0,9,0,-0.0
android,2215147.0,1,30.0,18,1,-0.5824723369899437,0,68,0,-0.5824723369899437
android,2216110.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2219208.0,0,0.0,0,0,-0.5824723369899437,0,16,1,-0.0
android,2219237.0,1,2.0,2,0,-0.5824723369899437,0,17,0,-0.0
android,2232127.0,1,7.0,6,1,-0.5824723369899437,0,45,0,-0.5824723369899437
android,2232834.0,1,1.0,1,0,-0.5824723369899437,0,6,0,-0.0
android,2235972.0,0,0.0,0,0,-0.5824723369899437,0,8,1,-0.0
android,2238745.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2245377.0,1,2.0,2,0,-0.5824723369899437,0,7,0,-0.0
android,2249237.0,1,4.0,4,0,-0.5824723369899437,0,15,0,-0.0
android,2253682.0,0,0.0,0,0,-0.5824723369899437,0,13,1,-0.0
android,2258611.0,1,36.0,11,1,-0.5824723369899437,0,114,0,-0.5824723369899437
android,2259657.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2263329.0,1,5.0,3,0,-0.5824723369899437,0,8,0,-0.0
android,2266464.0,0,0.0,0,0,-0.5824723369899437,0,19,1,-0.0
android,2267723.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2267817.0,1,4.0,3,0,-0.5824723369899437,0,17,0,-0.0
android,2270007.0,1,2.0,2,0,-0.5824723369899437,0,6,0,-0.0
android,2271361.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,2271651.0,0,0.0,0,1,-0.5824723369899437,0,25,1,-0.5824723369899437
android,2280316.0,0,0.0,0,1,-0.5824723369899437,0,22,1,-0.5824723369899437
android,2281175.0,1,2.0,1,0,-0.5824723369899437,0,9,0,-0.0
android,2286422.0,1,8.0,6,0,-0.5824723369899437,0,6,0,-0.0
android,2289835.0,1,9.0,6,0,-0.5824723369899437,0,10,0,-0.0
android,2292722.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2299978.0,0,0.0,0,0,-0.5824723369899437,0,11,1,-0.0
android,2300057.0,1,5.0,2,0,-0.5824723369899437,0,5,0,-0.0
android,2300128.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,2301161.0,0,0.0,0,0,-0.5824723369899437,0,17,1,-0.0
android,2301224.0,1,1.0,1,0,-0.5824723369899437,0,11,0,-0.0
android,2305239.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2308683.0,1,2.0,2,0,-0.5824723369899437,0,10,0,-0.0
android,2310109.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,2310289.0,0,0.0,0,0,-0.5824723369899437,0,9,1,-0.0
android,2314529.0,0,0.0,0,0,-0.5824723369899437,0,8,1,-0.0
android,2315437.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2318632.0,1,1.0,1,0,-0.5824723369899437,0,13,0,-0.0
android,2318843.0,1,3.0,2,0,-0.5824723369899437,0,5,0,-0.0
android,2320127.0,1,4.0,3,0,-0.5824723369899437,0,13,0,-0.0
android,2323607.0,0,0.0,0,0,-0.5824723369899437,0,15,1,-0.0
android,2323833.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2325929.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2326640.0,0,0.0,0,0,-0.5824723369899437,0,10,1,-0.0
android,2329119.0,0,0.0,0,0,-0.5824723369899437,0,8,1,-0.0
android,2331640.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,2339405.0,1,3.0,1,0,-0.5824723369899437,0,16,0,-0.0
android,2340612.0,1,3.0,2,0,-0.5824723369899437,0,7,0,-0.0
android,2350799.0,1,1.0,1,0,-0.5824723369899437,0,6,0,-0.0
android,2372863.0,0,0.0,0,0,-0.5824723369899437,0,6,1,-0.0
android,2373819.0,1,133.0,31,1,-0.5824723369899437,0,309,0,-0.5824723369899437
android,2383176.0,0,0.0,0,1,-0.5824723369899437,0,23,1,-0.5824723369899437
android,2387564.0,1,2.0,1,0,-0.5824723369899437,0,5,0,-0.0
android,2389923.0,1,4.0,4,1,-0.5824723369899437,0,38,0,-0.5824723369899437
android,2393309.0,0,0.0,0,0,-0.5824723369899437,0,10,1,-0.0
android,2395334.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
android,2395376.0,0,0.0,0,0,-0.5824723369899437,0,9,1,-0.0
android,2398000.0,1,6.0,5,1,-0.5824723369899437,0,167,0,-0.5824723369899437
android,2401535.0,0,0.0,0,0,-0.5824723369899437,0,7,1,-0.0
android,2408342.0,0,0.0,0,1,-0.5824723369899437,0,21,1,-0.5824723369899437
android,2410641.0,0,0.0,0,0,-0.5824723369899437,0,12,1,-0.0
android,2413303.0,1,16.0,14,1,-0.5824723369899437,0,160,0,-0.5824723369899437
android,2414457.0,1,1.0,1,0,-0.5824723369899437,0,9,0,-0.0
android,2418642.0,1,25.0,15,1,-0.5824723369899437,0,45,0,-0.5824723369899437
android,2422224.0,1,7.0,4,1,-0.5824723369899437,0,57,0,-0.5824723369899437
android,2422776.0,0,0.0,0,0,-0.5824723369899437,0,8,1,-0.0
android,2425851.0,1,3.0,3,0,-0.5824723369899437,0,9,0,-0.0
android,2427715.0,0,0.0,0,0,-0.5824723369899437,0,5,1,-0.0
