tag,group,month_id,high_tag,post_chatgpt,n_questions,exposure_index,accepted_archive_rate,first_answer_1d_rate,first_answer_1d_denom,first_answer_7d_rate,first_answer_7d_denom,accepted_7d_rate,accepted_7d_denom,accepted_30d_rate,accepted_30d_denom,high_post,exposure_post,time_index,rel_month
python,high,2023-01,1,1,14089.0,0.3704293899547944,0.2995244516999077,0.5358790545815885,14089.0,0.59578394492157,14089.0,0.2902264177727305,14089.0,0.29853076868478956,14089.0,1,0.3704293899547944,37,1
python,high,2023-02,1,1,14429.0,0.3704293899547944,0.23854736988010258,0.4558181440155243,14429.0,0.5107997212975149,12917.0,0.23728419911744214,12917.0,0.2984126984126984,1260.0,1,0.3704293899547944,38,2
python,high,2023-03,1,1,2336.0,0.37042938995479446,0.15496575342465754,0.43190249072602016,1887.0,,0.0,,0.0,,0.0,1,0.37042938995479446,39,3
regex,high,2020-01,1,0,775.0,1.6573073296784946,0.5896774193548387,0.8451612903225807,775.0,0.8722580645161291,775.0,0.5819354838709677,775.0,0.5883870967741935,775.0,0,0.0,1,-35
regex,high,2020-02,1,0,852.0,1.6573073296784944,0.5762910798122066,0.8204225352112676,852.0,0.8497652582159625,852.0,0.5669014084507042,852.0,0.573943661971831,852.0,0,0.0,2,-34
regex,high,2020-03,1,0,890.0,1.6573073296784944,0.6123595505617978,0.8471910112359551,890.0,0.8786516853932584,890.0,0.6,890.0,0.6078651685393258,890.0,0,0.0,3,-33
regex,high,2020-04,1,0,1000.0,1.6573073296784946,0.598,0.846,1000.0,0.876,1000.0,0.591,1000.0,0.596,1000.0,0,0.0,4,-32
regex,high,2020-05,1,0,952.0,1.6573073296784944,0.6102941176470589,0.8266806722689075,952.0,0.8665966386554622,952.0,0.5987394957983193,952.0,0.6050420168067226,952.0,0,0.0,5,-31
regex,high,2020-06,1,0,908.0,1.6573073296784944,0.6013215859030837,0.8226872246696035,908.0,0.8557268722466961,908.0,0.5947136563876652,908.0,0.5991189427312775,908.0,0,0.0,6,-30
regex,high,2020-07,1,0,813.0,1.6573073296784944,0.6531365313653137,0.8880688806888068,813.0,0.9126691266912669,813.0,0.6457564575645757,813.0,0.6494464944649446,813.0,0,0.0,7,-29
regex,high,2020-08,1,0,779.0,1.6573073296784944,0.631578947368421,0.8780487804878049,779.0,0.9114249037227214,779.0,0.6187419768934531,779.0,0.6277278562259306,779.0,0,0.0,8,-28
regex,high,2020-09,1,0,649.0,1.657307329678494,0.6887519260400616,0.901386748844376,649.0,0.9275808936825886,649.0,0.6825885978428351,649.0,0.6856702619414484,649.0,0,0.0,9,-27
regex,high,2020-10,1,0,665.0,1.6573073296784941,0.6827067669172933,0.881203007518797,665.0,0.9007518796992481,665.0,0.6796992481203008,665.0,0.6796992481203008,665.0,0,0.0,10,-26
regex,high,2020-11,1,0,600.0,1.657307329678494,0.705,0.9083333333333333,600.0,0.9333333333333333,600.0,0.6983333333333334,600.0,0.7016666666666667,600.0,0,0.0,11,-25
regex,high,2020-12,1,0,561.0,1.657307329678494,0.6595365418894831,0.9055258467023173,561.0,0.9429590017825312,561.0,0.6577540106951871,561.0,0.6595365418894831,561.0,0,0.0,12,-24
regex,high,2021-01,1,0,516.0,1.6573073296784944,0.6686046511627907,0.8682170542635659,516.0,0.9127906976744186,516.0,0.6627906976744186,516.0,0.6686046511627907,516.0,0,0.0,13,-23
regex,high,2021-02,1,0,603.0,1.657307329678494,0.6616915422885572,0.8723051409618574,603.0,0.9021558872305141,603.0,0.6533996683250415,603.0,0.6600331674958541,603.0,0,0.0,14,-22
regex,high,2021-03,1,0,723.0,1.6573073296784941,0.648686030428769,0.9059474412171508,723.0,0.9253112033195021,723.0,0.6376210235131397,723.0,0.6445366528354081,723.0,0,0.0,15,-21
regex,high,2021-04,1,0,592.0,1.657307329678494,0.6993243243243243,0.8766891891891891,592.0,0.9087837837837838,592.0,0.6891891891891891,592.0,0.6959459459459459,592.0,0,0.0,16,-20
regex,high,2021-05,1,0,598.0,1.657307329678494,0.697324414715719,0.9046822742474916,598.0,0.9481605351170569,598.0,0.6872909698996655,598.0,0.6923076923076923,598.0,0,0.0,17,-19
regex,high,2021-06,1,0,570.0,1.6573073296784937,0.656140350877193,0.8912280701754386,570.0,0.9175438596491228,570.0,0.6543859649122807,570.0,0.656140350877193,570.0,0,0.0,18,-18
regex,high,2021-07,1,0,618.0,1.657307329678494,0.6472491909385113,0.8883495145631068,618.0,0.9255663430420712,618.0,0.6423948220064725,618.0,0.6472491909385113,618.0,0,0.0,19,-17
regex,high,2021-08,1,0,602.0,1.657307329678494,0.6511627906976745,0.8770764119601329,602.0,0.9102990033222591,602.0,0.6445182724252492,602.0,0.6445182724252492,602.0,0,0.0,20,-16
regex,high,2021-09,1,0,549.0,1.657307329678494,0.6156648451730419,0.8579234972677595,549.0,0.9034608378870674,549.0,0.6138433515482696,549.0,0.6156648451730419,549.0,0,0.0,21,-15
regex,high,2021-10,1,0,523.0,1.6573073296784944,0.6921606118546845,0.9063097514340345,523.0,0.9349904397705545,523.0,0.6864244741873805,523.0,0.6921606118546845,523.0,0,0.0,22,-14
regex,high,2021-11,1,0,518.0,1.6573073296784944,0.6525096525096525,0.8938223938223938,518.0,0.916988416988417,518.0,0.638996138996139,518.0,0.6467181467181468,518.0,0,0.0,23,-13
regex,high,2021-12,1,0,429.0,1.6573073296784946,0.6596736596736597,0.9020979020979021,429.0,0.9370629370629371,429.0,0.6503496503496503,429.0,0.6573426573426573,429.0,0,0.0,24,-12
regex,high,2022-01,1,0,419.0,1.6573073296784946,0.7064439140811456,0.9140811455847255,419.0,0.9474940334128878,419.0,0.6921241050119332,419.0,0.7016706443914081,419.0,0,0.0,25,-11
regex,high,2022-02,1,0,453.0,1.6573073296784946,0.6269315673289183,0.8565121412803532,453.0,0.8896247240618101,453.0,0.609271523178808,453.0,0.6269315673289183,453.0,0,0.0,26,-10
regex,high,2022-03,1,0,451.0,1.6573073296784946,0.5365853658536586,0.8425720620842572,451.0,0.8691796008869179,451.0,0.5343680709534369,451.0,0.5343680709534369,451.0,0,0.0,27,-9
regex,high,2022-04,1,0,408.0,1.6573073296784941,0.5931372549019608,0.821078431372549,408.0,0.8602941176470589,408.0,0.5808823529411765,408.0,0.5882352941176471,408.0,0,0.0,28,-8
regex,high,2022-05,1,0,425.0,1.6573073296784946,0.6258823529411764,0.8682352941176471,425.0,0.9058823529411765,425.0,0.6211764705882353,425.0,0.6258823529411764,425.0,0,0.0,29,-7
regex,high,2022-06,1,0,458.0,1.6573073296784946,0.5851528384279476,0.8362445414847162,458.0,0.8733624454148472,458.0,0.5786026200873362,458.0,0.5786026200873362,458.0,0,0.0,30,-6
regex,high,2022-07,1,0,493.0,1.6573073296784941,0.5801217038539553,0.8336713995943205,493.0,0.8762677484787018,493.0,0.5740365111561866,493.0,0.5801217038539553,493.0,0,0.0,31,-5
regex,high,2022-08,1,0,464.0,1.6573073296784946,0.6120689655172413,0.8663793103448276,464.0,0.9030172413793104,464.0,0.6099137931034483,464.0,0.6120689655172413,464.0,0,0.0,32,-4
regex,high,2022-09,1,0,562.0,1.657307329678494,0.5800711743772242,0.8238434163701067,562.0,0.8612099644128114,562.0,0.5658362989323843,562.0,0.5765124555160143,562.0,0,0.0,33,-3
regex,high,2022-10,1,0,572.0,1.657307329678494,0.5926573426573427,0.8356643356643356,572.0,0.8671328671328671,572.0,0.583916083916084,572.0,0.5909090909090909,572.0,0,0.0,34,-2
regex,high,2022-11,1,0,525.0,1.6573073296784944,0.5295238095238095,0.8019047619047619,525.0,0.8361904761904762,525.0,0.5276190476190477,525.0,0.5276190476190477,525.0,0,0.0,35,-1
regex,high,2022-12,1,1,379.0,1.6573073296784944,0.5408970976253298,0.7757255936675461,379.0,0.8364116094986808,379.0,0.5329815303430079,379.0,0.5408970976253298,379.0,1,1.6573073296784944,36,0
regex,high,2023-01,1,1,416.0,1.6573073296784944,0.6081730769230769,0.8485576923076923,416.0,0.8822115384615384,416.0,0.6033653846153846,416.0,0.6081730769230769,416.0,1,1.6573073296784944,37,1
regex,high,2023-02,1,1,488.0,1.6573073296784946,0.3975409836065574,0.680327868852459,488.0,0.7081447963800905,442.0,0.39819004524886875,442.0,0.47619047619047616,42.0,1,1.6573073296784946,38,2
regex,high,2023-03,1,1,72.0,1.657307329678494,0.2777777777777778,0.6491228070175439,57.0,,0.0,,0.0,,0.0,1,1.657307329678494,39,3
sql,high,2020-01,1,0,3920.0,0.8127371844006235,0.5494897959183673,0.8813775510204082,3920.0,0.9063775510204082,3920.0,0.5418367346938775,3920.0,0.548469387755102,3920.0,0,0.0,1,-35
sql,high,2020-02,1,0,4040.0,0.8127371844006235,0.5527227722772278,0.871039603960396,4040.0,0.8967821782178218,4040.0,0.5443069306930693,4040.0,0.549009900990099,4040.0,0,0.0,2,-34
sql,high,2020-03,1,0,4217.0,0.8127371844006236,0.5380602323926962,0.8738439649039602,4217.0,0.8994545885700735,4217.0,0.5321318472847997,4217.0,0.5354517429452217,4217.0,0,0.0,3,-33
sql,high,2020-04,1,0,4625.0,0.8127371844006237,0.5554594594594595,0.8665945945945946,4625.0,0.8910270270270271,4625.0,0.5476756756756757,4625.0,0.5526486486486486,4625.0,0,0.0,4,-32
sql,high,2020-05,1,0,4529.0,0.8127371844006237,0.5460366526827114,0.8617796423051446,4529.0,0.889158754691985,4529.0,0.5402958710532126,4529.0,0.5436078604548465,4529.0,0,0.0,5,-31
sql,high,2020-06,1,0,4297.0,0.8127371844006237,0.5310681871072842,0.8666511519664882,4297.0,0.8962066558063766,4297.0,0.523621131021643,4297.0,0.5275773795671399,4297.0,0,0.0,6,-30
sql,high,2020-07,1,0,4063.0,0.8127371844006235,0.5444253015013537,0.8685700221511199,4063.0,0.8926901304454836,4063.0,0.536795471326606,4063.0,0.5412256952990401,4063.0,0,0.0,7,-29
sql,high,2020-08,1,0,3629.0,0.8127371844006235,0.5472581978506476,0.8732433177183797,3629.0,0.900248002204464,3629.0,0.537889225682006,3629.0,0.5431248277762469,3629.0,0,0.0,8,-28
sql,high,2020-09,1,0,3889.0,0.8127371844006236,0.5590125996400103,0.8824890717408074,3889.0,0.9053741321676524,3889.0,0.5523270763692466,3889.0,0.5569555155566984,3889.0,0,0.0,9,-27
sql,high,2020-10,1,0,4006.0,0.8127371844006234,0.5678981527708438,0.882426360459311,4006.0,0.9031452820768847,4006.0,0.5616575137294059,4006.0,0.5649026460309535,4006.0,0,0.0,10,-26
sql,high,2020-11,1,0,3940.0,0.8127371844006236,0.5644670050761421,0.8774111675126903,3940.0,0.9022842639593909,3940.0,0.5586294416243655,3940.0,0.5606598984771574,3940.0,0,0.0,11,-25
sql,high,2020-12,1,0,3686.0,0.8127371844006236,0.5716223548562127,0.887683125339121,3686.0,0.9099294628323386,3686.0,0.5667390124796527,3686.0,0.5699945740640261,3686.0,0,0.0,12,-24
sql,high,2021-01,1,0,3411.0,0.8127371844006237,0.5200820873644093,0.8528290823805336,3411.0,0.883318674875403,3411.0,0.5150982116681325,3411.0,0.5189094107299912,3411.0,0,0.0,13,-23
sql,high,2021-02,1,0,3342.0,0.8127371844006235,0.5296229802513465,0.8473967684021544,3342.0,0.8713345302214243,3342.0,0.5221424296828246,3342.0,0.5269299820466786,3342.0,0,0.0,14,-22
sql,high,2021-03,1,0,3891.0,0.8127371844006236,0.5235158057054742,0.8491390388075045,3891.0,0.8781804163454124,3891.0,0.518118735543562,3891.0,0.5209457722950398,3891.0,0,0.0,15,-21
sql,high,2021-04,1,0,3650.0,0.8127371844006235,0.5131506849315068,0.8597260273972602,3650.0,0.8912328767123288,3650.0,0.5073972602739726,3650.0,0.5104109589041096,3650.0,0,0.0,16,-20
sql,high,2021-05,1,0,3512.0,0.8127371844006235,0.5116742596810934,0.8502277904328018,3512.0,0.8798405466970387,3512.0,0.5059794988610479,3512.0,0.5096810933940774,3512.0,0,0.0,17,-19
sql,high,2021-06,1,0,3654.0,0.8127371844006236,0.5172413793103449,0.8478379857690203,3654.0,0.8732895457033388,3654.0,0.5103995621237001,3654.0,0.5145046524356869,3654.0,0,0.0,18,-18
sql,high,2021-07,1,0,3404.0,0.8127371844006236,0.513219741480611,0.8331374853113983,3404.0,0.86310223266745,3404.0,0.5064629847238543,3404.0,0.5108695652173914,3404.0,0,0.0,19,-17
sql,high,2021-08,1,0,3308.0,0.8127371844006235,0.5226723095525998,0.8555018137847642,3308.0,0.8857315598548973,3308.0,0.5157194679564692,3308.0,0.5199516324062878,3308.0,0,0.0,20,-16
sql,high,2021-09,1,0,3213.0,0.8127371844006236,0.4951758481170246,0.8403361344537815,3213.0,0.8686585745409274,3213.0,0.48677248677248675,3213.0,0.49268596327419856,3213.0,0,0.0,21,-15
sql,high,2021-10,1,0,3001.0,0.8127371844006236,0.485838053982006,0.8143952015994669,3001.0,0.8603798733755414,3001.0,0.47650783072309233,3001.0,0.48350549816727756,3001.0,0,0.0,22,-14
sql,high,2021-11,1,0,3158.0,0.8127371844006236,0.49525015832805575,0.8207726409119696,3158.0,0.8511716276124129,3158.0,0.4889170360987967,3158.0,0.4930335655478151,3158.0,0,0.0,23,-13
sql,high,2021-12,1,0,2939.0,0.8127371844006236,0.48009527050017015,0.8203470568220483,2939.0,0.8584552568900987,2939.0,0.46852670976522626,2939.0,0.4756719972779857,2939.0,0,0.0,24,-12
sql,high,2022-01,1,0,2890.0,0.8127371844006237,0.473356401384083,0.8269896193771626,2890.0,0.8588235294117647,2890.0,0.4671280276816609,2890.0,0.47197231833910036,2890.0,0,0.0,25,-11
sql,high,2022-02,1,0,2996.0,0.8127371844006236,0.47296395193591456,0.8200934579439252,2996.0,0.8561415220293725,2996.0,0.46461949265687585,2996.0,0.4699599465954606,2996.0,0,0.0,26,-10
sql,high,2022-03,1,0,3432.0,0.8127371844006235,0.4530885780885781,0.7657342657342657,3432.0,0.8015734265734266,3432.0,0.44726107226107226,3432.0,0.45163170163170163,3432.0,0,0.0,27,-9
sql,high,2022-04,1,0,3242.0,0.8127371844006236,0.4302899444787168,0.755397902529303,3242.0,0.7921036397285626,3242.0,0.4228871067242443,3242.0,0.4278223318938927,3242.0,0,0.0,28,-8
sql,high,2022-05,1,0,3368.0,0.8127371844006236,0.41241092636579574,0.7470308788598575,3368.0,0.786520190023753,3368.0,0.407957244655582,3368.0,0.41152019002375295,3368.0,0,0.0,29,-7
sql,high,2022-06,1,0,3146.0,0.8127371844006238,0.4189446916719644,0.7225047679593134,3146.0,0.764780673871583,3146.0,0.41354100445009534,3146.0,0.41671964399237127,3146.0,0,0.0,30,-6
sql,high,2022-07,1,0,2992.0,0.8127371844006236,0.4067513368983957,0.7279411764705882,2992.0,0.7663770053475936,2992.0,0.40106951871657753,2992.0,0.40441176470588236,2992.0,0,0.0,31,-5
sql,high,2022-08,1,0,3119.0,0.8127371844006235,0.41744148765630007,0.7310035267714011,3119.0,0.7710804745110612,3119.0,0.40942609810836805,3119.0,0.41455594741904456,3119.0,0,0.0,32,-4
sql,high,2022-09,1,0,3031.0,0.8127371844006236,0.4147146156384032,0.7215440448696799,3031.0,0.767733421313098,3031.0,0.40844605740679646,3031.0,0.4133949191685912,3031.0,0,0.0,33,-3
sql,high,2022-10,1,0,3099.0,0.8127371844006236,0.41723136495643753,0.7295901903839949,3099.0,0.7647628267182962,3099.0,0.4127137786382704,3099.0,0.4165859954824137,3099.0,0,0.0,34,-2
sql,high,2022-11,1,0,3150.0,0.8127371844006236,0.41174603174603175,0.7441269841269841,3150.0,0.7822222222222223,3150.0,0.40825396825396826,3150.0,0.4111111111111111,3150.0,0,0.0,35,-1
sql,high,2022-12,1,1,2575.0,0.8127371844006237,0.40194174757281553,0.734757281553398,2575.0,0.7728155339805826,2575.0,0.39611650485436894,2575.0,0.4003883495145631,2575.0,1,0.8127371844006237,36,0
sql,high,2023-01,1,1,2557.0,0.8127371844006238,0.4086820492764959,0.7407117716073524,2557.0,0.7763003519749707,2557.0,0.4008603832616347,2557.0,0.40711771607352365,2557.0,1,0.8127371844006238,37,1
sql,high,2023-02,1,1,2463.0,0.8127371844006237,0.35282176207876575,0.6877791311408851,2463.0,0.7347029924073247,2239.0,0.3532827154979902,2239.0,0.3799126637554585,229.0,1,0.8127371844006237,38,2
sql,high,2023-03,1,1,401.0,0.8127371844006236,0.22443890274314215,0.6685878962536023,347.0,,0.0,,0.0,,0.0,1,0.8127371844006236,39,3
