draw,coef_acceleration,tstat_acceleration,actual_coef_acceleration,actual_tstat_acceleration
330,5.836746155513274e-05,0.2266640693086372,3.231001264722483e-05,0.12220097051526978
331,-0.00016879879604400185,-1.0809620629364636,3.231001264722483e-05,0.12220097051526978
332,0.00024499412861865734,1.1340513601572768,3.231001264722483e-05,0.12220097051526978
333,-0.00040913801040642076,-1.6596664615752934,3.231001264722483e-05,0.12220097051526978
334,-2.6314782121642197e-06,-0.007057777672662474,3.231001264722483e-05,0.12220097051526978
335,0.00014048993342268234,1.0931115979232993,3.231001264722483e-05,0.12220097051526978
336,2.9618898172233745e-05,0.09133933246574191,3.231001264722483e-05,0.12220097051526978
337,-1.4712209895359742e-05,-0.05325349275471243,3.231001264722483e-05,0.12220097051526978
338,-0.00041596598180497203,-1.8161989223480481,3.231001264722483e-05,0.12220097051526978
339,0.0003098420180139663,1.2573641841578735,3.231001264722483e-05,0.12220097051526978
340,-0.0004392519476243384,-4.1589671819218665,3.231001264722483e-05,0.12220097051526978
341,0.00031274732874570746,3.021287842699732,3.231001264722483e-05,0.12220097051526978
342,-0.00044320541183417333,-2.1533286052399636,3.231001264722483e-05,0.12220097051526978
343,4.057577808643168e-05,0.16145368624836548,3.231001264722483e-05,0.12220097051526978
344,-0.0002884443018710425,-1.136415125959272,3.231001264722483e-05,0.12220097051526978
345,-0.0005011976997657083,-2.397795199715634,3.231001264722483e-05,0.12220097051526978
346,-7.756046936039011e-05,-0.4042885672384027,3.231001264722483e-05,0.12220097051526978
347,0.00017291361894055876,0.41076644381397864,3.231001264722483e-05,0.12220097051526978
348,0.0007358179737688557,3.0563375745934303,3.231001264722483e-05,0.12220097051526978
349,-0.00021779324411974187,-0.6718167995108444,3.231001264722483e-05,0.12220097051526978
350,-0.00037768914682609047,-1.9138117482755646,3.231001264722483e-05,0.12220097051526978
351,-0.0005543437153489144,-3.564363893569793,3.231001264722483e-05,0.12220097051526978
352,0.00030451041006876055,1.3137876418534458,3.231001264722483e-05,0.12220097051526978
353,-0.00025734944611506853,-2.0081713328968442,3.231001264722483e-05,0.12220097051526978
354,-0.00035451277323740983,-1.6792603892928633,3.231001264722483e-05,0.12220097051526978
355,0.00034577042158697455,1.3991023114269825,3.231001264722483e-05,0.12220097051526978
356,0.00013172220250372928,0.7580020924765755,3.231001264722483e-05,0.12220097051526978
357,8.711189809929037e-05,0.7805855919317991,3.231001264722483e-05,0.12220097051526978
358,0.00031345679578459576,2.927464967824435,3.231001264722483e-05,0.12220097051526978
359,-0.0002597644724682164,-1.167625681293521,3.231001264722483e-05,0.12220097051526978
360,-0.0001497623459248393,-0.6035742892159259,3.231001264722483e-05,0.12220097051526978
361,-0.00016006510799828515,-0.6606969147295966,3.231001264722483e-05,0.12220097051526978
362,-0.00017374814477786056,-0.6180958327416203,3.231001264722483e-05,0.12220097051526978
363,1.2487502921116384e-06,0.002748305630788227,3.231001264722483e-05,0.12220097051526978
364,2.272926069937183e-05,0.06534305837299939,3.231001264722483e-05,0.12220097051526978
365,0.0002276851950053991,0.5822142524444258,3.231001264722483e-05,0.12220097051526978
366,0.00011555256404238641,0.4196678116793101,3.231001264722483e-05,0.12220097051526978
367,0.00066601629315071,2.9057734182598645,3.231001264722483e-05,0.12220097051526978
368,5.641410816798906e-05,0.18938656408761045,3.231001264722483e-05,0.12220097051526978
369,5.9255328469702603e-05,0.17436885023509716,3.231001264722483e-05,0.12220097051526978
370,-0.0002468675161697584,-1.1751915871701502,3.231001264722483e-05,0.12220097051526978
371,-0.0003271583947030648,-1.4125961088742938,3.231001264722483e-05,0.12220097051526978
372,0.0004923712270080042,2.767227181671778,3.231001264722483e-05,0.12220097051526978
373,-0.00033907408054942767,-3.723594051232744,3.231001264722483e-05,0.12220097051526978
374,9.877260274228037e-05,0.3925133424639265,3.231001264722483e-05,0.12220097051526978
375,0.000120520487604556,0.38115208612665785,3.231001264722483e-05,0.12220097051526978
376,6.306084273507764e-05,0.22460083888591115,3.231001264722483e-05,0.12220097051526978
377,-0.0003361694036867247,-1.4961643510768814,3.231001264722483e-05,0.12220097051526978
378,9.743419470999254e-05,0.47439275821482413,3.231001264722483e-05,0.12220097051526978
379,-0.00027626320763760525,-3.262942055885635,3.231001264722483e-05,0.12220097051526978
380,-0.00044074596452211017,-1.2864860396284277,3.231001264722483e-05,0.12220097051526978
381,-6.458522956595252e-05,-0.17793841264914886,3.231001264722483e-05,0.12220097051526978
382,-0.0001523314611234818,-0.46043332955171556,3.231001264722483e-05,0.12220097051526978
383,-0.0003214911347148246,-1.0402668715734855,3.231001264722483e-05,0.12220097051526978
384,0.00017730272567070569,0.6916003345151606,3.231001264722483e-05,0.12220097051526978
385,-0.0005373789412823174,-2.1031916044085244,3.231001264722483e-05,0.12220097051526978
386,9.310362885599091e-05,0.2492666430757913,3.231001264722483e-05,0.12220097051526978
387,-0.00010121676414962325,-0.44460630864636136,3.231001264722483e-05,0.12220097051526978
388,6.048048223628107e-05,0.19594272414302003,3.231001264722483e-05,0.12220097051526978
389,9.821832971199e-05,0.5538559394507314,3.231001264722483e-05,0.12220097051526978
390,-0.00024449347143714364,-1.060461529387333,3.231001264722483e-05,0.12220097051526978
391,-0.00020128172317497632,-1.2148461072178454,3.231001264722483e-05,0.12220097051526978
392,-0.000619089436773206,-2.8817608570714897,3.231001264722483e-05,0.12220097051526978
393,-0.00024981283514382755,-1.148543435563415,3.231001264722483e-05,0.12220097051526978
394,-0.000590762366925855,-3.4781659391118795,3.231001264722483e-05,0.12220097051526978
395,-0.00028938767830388637,-1.0458085125627026,3.231001264722483e-05,0.12220097051526978
396,-0.00020447430609233432,-1.7126833071519758,3.231001264722483e-05,0.12220097051526978
397,-4.3767541472623876e-05,-0.14869264959588668,3.231001264722483e-05,0.12220097051526978
398,0.0006212416815203659,2.233459110188026,3.231001264722483e-05,0.12220097051526978
399,0.0003825106238950702,1.3501453177582203,3.231001264722483e-05,0.12220097051526978
400,0.00035878667703475025,2.738891072199642,3.231001264722483e-05,0.12220097051526978
401,7.240481276966382e-05,0.17440836418598837,3.231001264722483e-05,0.12220097051526978
402,2.1634352732127445e-05,0.05268868804472214,3.231001264722483e-05,0.12220097051526978
403,-0.0002683016458480728,-2.2319538798457534,3.231001264722483e-05,0.12220097051526978
404,-0.00012331529393309377,-0.6879946253430054,3.231001264722483e-05,0.12220097051526978
405,0.0005963286359107941,1.9990778445275534,3.231001264722483e-05,0.12220097051526978
406,0.0005226120962815434,2.747861310226809,3.231001264722483e-05,0.12220097051526978
407,0.000386691524823478,3.9009302803934944,3.231001264722483e-05,0.12220097051526978
408,-0.00027648348738040665,-0.7785330625850353,3.231001264722483e-05,0.12220097051526978
409,0.0005702641524014258,2.9689697187630197,3.231001264722483e-05,0.12220097051526978
410,-0.0004017978794914335,-1.8573453047111312,3.231001264722483e-05,0.12220097051526978
411,0.0003283836484277676,0.9071506240845871,3.231001264722483e-05,0.12220097051526978
412,0.00010858912821565877,0.3020210908700331,3.231001264722483e-05,0.12220097051526978
413,5.7798706929477614e-05,0.35185487972966595,3.231001264722483e-05,0.12220097051526978
414,0.00022103168970714337,1.2012972107794087,3.231001264722483e-05,0.12220097051526978
415,-0.00016821835393965025,-0.6192266947278449,3.231001264722483e-05,0.12220097051526978
416,-0.0002062189184129266,-0.9225743995547042,3.231001264722483e-05,0.12220097051526978
417,-9.408035264856659e-05,-0.2960114864687081,3.231001264722483e-05,0.12220097051526978
418,0.0002768766990871057,2.914821836004089,3.231001264722483e-05,0.12220097051526978
419,0.00018243150869524244,0.7858295387717021,3.231001264722483e-05,0.12220097051526978
420,-2.8962871954549842e-05,-0.09063647479529167,3.231001264722483e-05,0.12220097051526978
421,0.00044085389846512554,1.6367165896402882,3.231001264722483e-05,0.12220097051526978
422,-0.00042737307462579056,-2.3049752302046915,3.231001264722483e-05,0.12220097051526978
423,0.00025538028832829205,0.6884236953515142,3.231001264722483e-05,0.12220097051526978
424,-0.0001370416401879657,-0.46945919413494336,3.231001264722483e-05,0.12220097051526978
425,-0.0001748022819761866,-0.5260489936123026,3.231001264722483e-05,0.12220097051526978
426,0.0001316207755048839,0.3539136392805259,3.231001264722483e-05,0.12220097051526978
427,-0.00045333352442825006,-1.7568686404252223,3.231001264722483e-05,0.12220097051526978
428,-0.0006598692767836796,-4.2750618330419075,3.231001264722483e-05,0.12220097051526978
429,-0.0005153321354278736,-2.239577342497222,3.231001264722483e-05,0.12220097051526978
430,-3.7894186823681146e-05,-0.16975689888427253,3.231001264722483e-05,0.12220097051526978
431,0.0003802547567644565,1.4235058326564236,3.231001264722483e-05,0.12220097051526978
432,0.0006700125196824967,3.574447132366273,3.231001264722483e-05,0.12220097051526978
433,-0.0005303661448812311,-3.5745428290142165,3.231001264722483e-05,0.12220097051526978
434,0.0003196318627666239,1.565133008377968,3.231001264722483e-05,0.12220097051526978
435,-2.843744714822315e-05,-0.12195378364103399,3.231001264722483e-05,0.12220097051526978
436,-0.00014003583360729083,-0.417667632567967,3.231001264722483e-05,0.12220097051526978
437,-0.0003612621037457727,-1.1294905536278248,3.231001264722483e-05,0.12220097051526978
438,-0.00021498790020999756,-0.5916574903407221,3.231001264722483e-05,0.12220097051526978
439,5.126219438759867e-05,0.16686717947373864,3.231001264722483e-05,0.12220097051526978
440,-0.0004764750328084488,-2.9227423546052247,3.231001264722483e-05,0.12220097051526978
441,0.0005875118816676431,2.6972859036197825,3.231001264722483e-05,0.12220097051526978
442,-0.0007315049486177752,-3.9417786548897498,3.231001264722483e-05,0.12220097051526978
443,-0.0003283053057718614,-1.8262812659596417,3.231001264722483e-05,0.12220097051526978
444,5.982531405240327e-05,0.3877189148731143,3.231001264722483e-05,0.12220097051526978
445,0.0003049761778826723,2.1250962131732036,3.231001264722483e-05,0.12220097051526978
446,6.801736011456124e-05,0.21068137941857767,3.231001264722483e-05,0.12220097051526978
447,0.0002619747158200357,1.2523146265925336,3.231001264722483e-05,0.12220097051526978
448,0.0003390282911346252,1.0797809612267968,3.231001264722483e-05,0.12220097051526978
449,0.0001513529805844101,0.5712936793166004,3.231001264722483e-05,0.12220097051526978
450,0.00011157151606097972,0.49961906034870696,3.231001264722483e-05,0.12220097051526978
451,-0.000642690156855795,-2.483311102431236,3.231001264722483e-05,0.12220097051526978
452,-2.4256060395966087e-05,-0.10234087646315213,3.231001264722483e-05,0.12220097051526978
453,0.00032534084364377634,1.1967400545554943,3.231001264722483e-05,0.12220097051526978
454,-0.0004246110839647361,-1.3505104975675997,3.231001264722483e-05,0.12220097051526978
455,-0.00030557364523857124,-1.8459280968845846,3.231001264722483e-05,0.12220097051526978
456,1.5769099842877534e-05,0.051202182140962234,3.231001264722483e-05,0.12220097051526978
457,0.0004245404093879757,2.2621787948312204,3.231001264722483e-05,0.12220097051526978
458,0.00015588288544052974,1.5634979553926125,3.231001264722483e-05,0.12220097051526978
459,-0.0002854024482191627,-1.2165354536823256,3.231001264722483e-05,0.12220097051526978
460,-0.000496552338840131,-1.862746190905051,3.231001264722483e-05,0.12220097051526978
461,-9.563849490606212e-05,-0.4413525771819499,3.231001264722483e-05,0.12220097051526978
462,-0.0004868730754135168,-2.071296478025617,3.231001264722483e-05,0.12220097051526978
463,-0.00017400265590425588,-0.6203591462149404,3.231001264722483e-05,0.12220097051526978
464,0.00039485020051571333,1.5397323777712721,3.231001264722483e-05,0.12220097051526978
465,-0.0001925922335548205,-1.1464062855267758,3.231001264722483e-05,0.12220097051526978
466,0.0001952725592746509,0.4992100920673562,3.231001264722483e-05,0.12220097051526978
467,0.00032304615819960685,1.4004706345255904,3.231001264722483e-05,0.12220097051526978
468,-0.0001258398357714732,-0.4669056079686024,3.231001264722483e-05,0.12220097051526978
469,-0.00024857629869765713,-0.9674855487920232,3.231001264722483e-05,0.12220097051526978
470,0.00040916956805605095,3.156518550920134,3.231001264722483e-05,0.12220097051526978
471,-0.000345722030865057,-1.611457789993605,3.231001264722483e-05,0.12220097051526978
472,0.00010575795640346716,0.45287446032906886,3.231001264722483e-05,0.12220097051526978
473,6.479089952584898e-05,0.18361439008185265,3.231001264722483e-05,0.12220097051526978
474,0.00013909632414782396,0.8032269839719427,3.231001264722483e-05,0.12220097051526978
475,-0.0003224004813195614,-1.11353915781354,3.231001264722483e-05,0.12220097051526978
476,-0.0003882424659600471,-3.097599019689138,3.231001264722483e-05,0.12220097051526978
477,8.832107834755365e-05,0.3255212410136669,3.231001264722483e-05,0.12220097051526978
478,-0.0004141108464214708,-2.4836159410867653,3.231001264722483e-05,0.12220097051526978
479,0.00020387663437086654,1.1749760272035705,3.231001264722483e-05,0.12220097051526978
480,-0.0002456971242699365,-0.6409811458537423,3.231001264722483e-05,0.12220097051526978
481,-0.00046033598543735664,-2.0756337260341393,3.231001264722483e-05,0.12220097051526978
482,-0.0004357966124941487,-1.986445222467939,3.231001264722483e-05,0.12220097051526978
483,-0.00032824864626983366,-2.05336088186721,3.231001264722483e-05,0.12220097051526978
484,0.0003897282200259222,1.2997638066600838,3.231001264722483e-05,0.12220097051526978
485,8.046980708523425e-05,0.3197525943240234,3.231001264722483e-05,0.12220097051526978
486,-0.00039032662454445736,-3.268895332618938,3.231001264722483e-05,0.12220097051526978
487,-0.0004091752927966196,-1.580459811697192,3.231001264722483e-05,0.12220097051526978
488,-5.385836757483175e-05,-0.19155534973923974,3.231001264722483e-05,0.12220097051526978
489,0.00031922170519537953,1.2600520138327533,3.231001264722483e-05,0.12220097051526978
490,-0.0005616619709487365,-7.621130288474938,3.231001264722483e-05,0.12220097051526978
491,-0.00024413028158341607,-1.2013939837348981,3.231001264722483e-05,0.12220097051526978
492,-0.0004933016122866769,-2.9053900834131463,3.231001264722483e-05,0.12220097051526978
493,0.000549288643157891,2.0723613611945613,3.231001264722483e-05,0.12220097051526978
494,0.0003152687069970922,2.2886986254628208,3.231001264722483e-05,0.12220097051526978
495,0.00019761301108851516,0.6205924798851431,3.231001264722483e-05,0.12220097051526978
496,0.000519370544303198,1.947582296759128,3.231001264722483e-05,0.12220097051526978
497,-0.00041467052369387484,-1.9692821288021973,3.231001264722483e-05,0.12220097051526978
498,8.176285546543493e-05,0.22552311536446107,3.231001264722483e-05,0.12220097051526978
499,0.00023158280862694896,0.941728654406284,3.231001264722483e-05,0.12220097051526978
500,1.1325152299289219e-05,0.05251398842131224,3.231001264722483e-05,0.12220097051526978
501,-0.0006806727268801945,-2.061514062436365,3.231001264722483e-05,0.12220097051526978
502,4.738184321377056e-05,0.13225309432477103,3.231001264722483e-05,0.12220097051526978
503,0.00010898376709532568,0.4271416199947046,3.231001264722483e-05,0.12220097051526978
504,5.0899847958127693e-05,0.20876714968020363,3.231001264722483e-05,0.12220097051526978
505,0.00021932520391980227,1.2474788243450876,3.231001264722483e-05,0.12220097051526978
506,-0.00037018223869719345,-1.2513723770302223,3.231001264722483e-05,0.12220097051526978
507,0.00045281537280485786,2.209617864783798,3.231001264722483e-05,0.12220097051526978
508,4.571821872160242e-05,0.16042310723148692,3.231001264722483e-05,0.12220097051526978
