tag,month_id,n_questions,high_tag,exposure_index,closed_archive_rate,closed_7d_rate,closed_7d_denom,closed_30d_rate,closed_30d_denom,group,post_chatgpt,high_post,exposure_post
multithreading,2025-12,23,0,-1.0198880283282128,0.043478260869565216,0.05263157894736842,19.0,0.0,3.0,low,1,0,-1.0198880283282128
numpy,2020-01,83,1,0.8626457974180449,0.03614457831325301,0.03614457831325301,83.0,0.03614457831325301,83.0,high,0,0,0.0
numpy,2020-02,106,1,0.8626457974180449,0.018867924528301886,0.018867924528301886,106.0,0.018867924528301886,106.0,high,0,0,0.0
numpy,2020-03,108,1,0.8626457974180449,0.0,0.0,108.0,0.0,108.0,high,0,0,0.0
numpy,2020-04,157,1,0.8626457974180449,0.025477707006369428,0.01910828025477707,157.0,0.01910828025477707,157.0,high,0,0,0.0
numpy,2020-05,175,1,0.8626457974180449,0.011428571428571429,0.011428571428571429,175.0,0.011428571428571429,175.0,high,0,0,0.0
numpy,2020-06,133,1,0.8626457974180449,0.03007518796992481,0.03007518796992481,133.0,0.03007518796992481,133.0,high,0,0,0.0
numpy,2020-07,140,1,0.8626457974180449,0.02142857142857143,0.02142857142857143,140.0,0.02142857142857143,140.0,high,0,0,0.0
numpy,2020-08,102,1,0.8626457974180449,0.0196078431372549,0.0196078431372549,102.0,0.0196078431372549,102.0,high,0,0,0.0
numpy,2020-09,98,1,0.8626457974180449,0.04081632653061224,0.04081632653061224,98.0,0.04081632653061224,98.0,high,0,0,0.0
numpy,2020-10,110,1,0.8626457974180449,0.01818181818181818,0.00909090909090909,110.0,0.00909090909090909,110.0,high,0,0,0.0
numpy,2020-11,115,1,0.8626457974180449,0.02608695652173913,0.02608695652173913,115.0,0.02608695652173913,115.0,high,0,0,0.0
numpy,2020-12,109,1,0.8626457974180449,0.03669724770642202,0.03669724770642202,109.0,0.03669724770642202,109.0,high,0,0,0.0
numpy,2021-01,103,1,0.8626457974180449,0.04854368932038835,0.038834951456310676,103.0,0.04854368932038835,103.0,high,0,0,0.0
numpy,2021-02,110,1,0.8626457974180449,0.045454545454545456,0.045454545454545456,110.0,0.045454545454545456,110.0,high,0,0,0.0
numpy,2021-03,118,1,0.8626457974180449,0.01694915254237288,0.01694915254237288,118.0,0.01694915254237288,118.0,high,0,0,0.0
numpy,2021-04,123,1,0.8626457974180449,0.024390243902439025,0.024390243902439025,123.0,0.024390243902439025,123.0,high,0,0,0.0
numpy,2021-05,105,1,0.8626457974180449,0.02857142857142857,0.01904761904761905,105.0,0.01904761904761905,105.0,high,0,0,0.0
numpy,2021-06,83,1,0.8626457974180449,0.024096385542168676,0.024096385542168676,83.0,0.024096385542168676,83.0,high,0,0,0.0
numpy,2021-07,70,1,0.8626457974180449,0.014285714285714285,0.014285714285714285,70.0,0.014285714285714285,70.0,high,0,0,0.0
numpy,2021-08,88,1,0.8626457974180449,0.011363636363636364,0.0,88.0,0.011363636363636364,88.0,high,0,0,0.0
numpy,2021-09,80,1,0.8626457974180449,0.0125,0.0125,80.0,0.0125,80.0,high,0,0,0.0
numpy,2021-10,86,1,0.8626457974180449,0.011627906976744186,0.011627906976744186,86.0,0.011627906976744186,86.0,high,0,0,0.0
numpy,2021-11,96,1,0.8626457974180449,0.010416666666666666,0.010416666666666666,96.0,0.010416666666666666,96.0,high,0,0,0.0
numpy,2021-12,73,1,0.8626457974180449,0.0,0.0,73.0,0.0,73.0,high,0,0,0.0
numpy,2022-01,79,1,0.8626457974180449,0.0,0.0,79.0,0.0,79.0,high,0,0,0.0
numpy,2022-02,73,1,0.8626457974180449,0.0547945205479452,0.0547945205479452,73.0,0.0547945205479452,73.0,high,0,0,0.0
numpy,2022-03,90,1,0.8626457974180449,0.011111111111111112,0.011111111111111112,90.0,0.011111111111111112,90.0,high,0,0,0.0
numpy,2022-04,62,1,0.8626457974180449,0.016129032258064516,0.016129032258064516,62.0,0.016129032258064516,62.0,high,0,0,0.0
numpy,2022-05,71,1,0.8626457974180449,0.014084507042253521,0.014084507042253521,71.0,0.014084507042253521,71.0,high,0,0,0.0
numpy,2022-06,72,1,0.8626457974180449,0.013888888888888888,0.013888888888888888,72.0,0.013888888888888888,72.0,high,0,0,0.0
numpy,2022-07,78,1,0.8626457974180449,0.01282051282051282,0.0,78.0,0.01282051282051282,78.0,high,0,0,0.0
numpy,2022-08,62,1,0.8626457974180449,0.0,0.0,62.0,0.0,62.0,high,0,0,0.0
numpy,2022-09,67,1,0.8626457974180449,0.014925373134328358,0.014925373134328358,67.0,0.014925373134328358,67.0,high,0,0,0.0
numpy,2022-10,62,1,0.8626457974180449,0.03225806451612903,0.016129032258064516,62.0,0.03225806451612903,62.0,high,0,0,0.0
numpy,2022-11,84,1,0.8626457974180449,0.011904761904761904,0.011904761904761904,84.0,0.011904761904761904,84.0,high,0,0,0.0
numpy,2022-12,75,1,0.8626457974180449,0.02666666666666667,0.02666666666666667,75.0,0.02666666666666667,75.0,high,1,1,0.8626457974180449
numpy,2023-01,81,1,0.8626457974180449,0.037037037037037035,0.037037037037037035,81.0,0.037037037037037035,81.0,high,1,1,0.8626457974180449
numpy,2023-02,72,1,0.8626457974180449,0.0,0.0,72.0,0.0,72.0,high,1,1,0.8626457974180449
numpy,2023-03,73,1,0.8626457974180449,0.0136986301369863,0.0136986301369863,73.0,0.0136986301369863,73.0,high,1,1,0.8626457974180449
numpy,2023-04,57,1,0.8626457974180449,0.017543859649122806,0.017543859649122806,57.0,0.017543859649122806,57.0,high,1,1,0.8626457974180449
numpy,2023-05,48,1,0.8626457974180449,0.020833333333333332,0.020833333333333332,48.0,0.020833333333333332,48.0,high,1,1,0.8626457974180449
numpy,2023-06,36,1,0.8626457974180449,0.0,0.0,36.0,0.0,36.0,high,1,1,0.8626457974180449
numpy,2023-07,18,1,0.8626457974180449,0.1111111111111111,0.1111111111111111,18.0,0.1111111111111111,18.0,high,1,1,0.8626457974180449
numpy,2023-08,36,1,0.8626457974180449,0.027777777777777776,0.027777777777777776,36.0,0.027777777777777776,36.0,high,1,1,0.8626457974180449
numpy,2023-09,17,1,0.8626457974180449,0.0,0.0,17.0,0.0,17.0,high,1,1,0.8626457974180449
numpy,2023-10,31,1,0.8626457974180449,0.03225806451612903,0.03225806451612903,31.0,0.03225806451612903,31.0,high,1,1,0.8626457974180449
numpy,2023-11,46,1,0.8626457974180449,0.0,0.0,46.0,0.0,46.0,high,1,1,0.8626457974180449
numpy,2023-12,21,1,0.8626457974180449,0.0,0.0,21.0,0.0,21.0,high,1,1,0.8626457974180449
numpy,2024-01,28,1,0.8626457974180449,0.03571428571428571,0.03571428571428571,28.0,0.03571428571428571,28.0,high,1,1,0.8626457974180449
numpy,2024-02,26,1,0.8626457974180449,0.0,0.0,26.0,0.0,26.0,high,1,1,0.8626457974180449
numpy,2024-03,32,1,0.8626457974180449,0.03125,0.03125,32.0,0.03125,32.0,high,1,1,0.8626457974180449
numpy,2024-04,25,1,0.8626457974180449,0.12,0.08,25.0,0.12,25.0,high,1,1,0.8626457974180449
numpy,2024-05,20,1,0.8626457974180449,0.05,0.05,20.0,0.05,20.0,high,1,1,0.8626457974180449
numpy,2024-06,19,1,0.8626457974180449,0.05263157894736842,0.05263157894736842,19.0,0.05263157894736842,19.0,high,1,1,0.8626457974180449
numpy,2024-07,26,1,0.8626457974180449,0.0,0.0,26.0,0.0,26.0,high,1,1,0.8626457974180449
numpy,2024-08,12,1,0.8626457974180449,0.0,0.0,12.0,0.0,12.0,high,1,1,0.8626457974180449
numpy,2024-09,7,1,0.8626457974180449,0.14285714285714285,0.14285714285714285,7.0,0.14285714285714285,7.0,high,1,1,0.8626457974180449
numpy,2024-10,11,1,0.8626457974180449,0.0,0.0,11.0,0.0,11.0,high,1,1,0.8626457974180449
numpy,2024-11,9,1,0.8626457974180449,0.2222222222222222,0.2222222222222222,9.0,0.2222222222222222,9.0,high,1,1,0.8626457974180449
numpy,2024-12,14,1,0.8626457974180449,0.0,0.0,14.0,0.0,14.0,high,1,1,0.8626457974180449
numpy,2025-01,11,1,0.8626457974180449,0.0,0.0,11.0,0.0,11.0,high,1,1,0.8626457974180449
numpy,2025-02,6,1,0.8626457974180449,0.16666666666666666,0.16666666666666666,6.0,0.16666666666666666,6.0,high,1,1,0.8626457974180449
numpy,2025-03,8,1,0.8626457974180449,0.125,0.125,8.0,0.125,8.0,high,1,1,0.8626457974180449
numpy,2025-04,1,1,0.8626457974180449,0.0,0.0,1.0,0.0,1.0,high,1,1,0.8626457974180449
numpy,2025-05,4,1,0.8626457974180449,0.0,0.0,4.0,0.0,4.0,high,1,1,0.8626457974180449
numpy,2025-06,4,1,0.8626457974180449,0.0,0.0,4.0,0.0,4.0,high,1,1,0.8626457974180449
numpy,2025-08,3,1,0.8626457974180449,0.0,0.0,3.0,0.0,3.0,high,1,1,0.8626457974180449
numpy,2025-09,2,1,0.8626457974180449,0.0,0.0,2.0,0.0,2.0,high,1,1,0.8626457974180449
numpy,2025-10,2,1,0.8626457974180449,0.0,0.0,2.0,0.0,2.0,high,1,1,0.8626457974180449
pandas,2020-01,544,1,1.1493993062473231,0.05514705882352941,0.05330882352941176,544.0,0.05330882352941176,544.0,high,0,0,0.0
pandas,2020-02,546,1,1.1493993062473231,0.06776556776556776,0.06593406593406594,546.0,0.06776556776556776,546.0,high,0,0,0.0
pandas,2020-03,605,1,1.1493993062473231,0.06776859504132231,0.06776859504132231,605.0,0.06776859504132231,605.0,high,0,0,0.0
pandas,2020-04,710,1,1.1493993062473231,0.04647887323943662,0.04507042253521127,710.0,0.04507042253521127,710.0,high,0,0,0.0
pandas,2020-05,650,1,1.1493993062473231,0.036923076923076927,0.03538461538461538,650.0,0.03538461538461538,650.0,high,0,0,0.0
pandas,2020-06,650,1,1.1493993062473231,0.047692307692307694,0.043076923076923075,650.0,0.043076923076923075,650.0,high,0,0,0.0
pandas,2020-07,578,1,1.1493993062473231,0.03633217993079585,0.03460207612456748,578.0,0.03460207612456748,578.0,high,0,0,0.0
pandas,2020-08,572,1,1.1493993062473231,0.0472027972027972,0.043706293706293704,572.0,0.043706293706293704,572.0,high,0,0,0.0
pandas,2020-09,489,1,1.1493993062473231,0.044989775051124746,0.03885480572597137,489.0,0.0408997955010225,489.0,high,0,0,0.0
pandas,2020-10,481,1,1.1493993062473231,0.058212058212058215,0.056133056133056136,481.0,0.056133056133056136,481.0,high,0,0,0.0
pandas,2020-11,488,1,1.1493993062473231,0.040983606557377046,0.0389344262295082,488.0,0.040983606557377046,488.0,high,0,0,0.0
pandas,2020-12,457,1,1.1493993062473231,0.05470459518599562,0.04814004376367615,457.0,0.04814004376367615,457.0,high,0,0,0.0
pandas,2021-01,443,1,1.1493993062473231,0.056433408577878104,0.05417607223476298,443.0,0.05417607223476298,443.0,high,0,0,0.0
pandas,2021-02,489,1,1.1493993062473231,0.049079754601226995,0.044989775051124746,489.0,0.04703476482617587,489.0,high,0,0,0.0
pandas,2021-03,592,1,1.1493993062473231,0.03547297297297297,0.033783783783783786,592.0,0.03547297297297297,592.0,high,0,0,0.0
pandas,2021-04,480,1,1.1493993062473231,0.0375,0.03333333333333333,480.0,0.035416666666666666,480.0,high,0,0,0.0
pandas,2021-05,384,1,1.1493993062473231,0.06770833333333333,0.06510416666666667,384.0,0.06510416666666667,384.0,high,0,0,0.0
pandas,2021-06,443,1,1.1493993062473231,0.04288939051918736,0.04288939051918736,443.0,0.04288939051918736,443.0,high,0,0,0.0
pandas,2021-07,486,1,1.1493993062473231,0.0411522633744856,0.037037037037037035,486.0,0.037037037037037035,486.0,high,0,0,0.0
pandas,2021-08,413,1,1.1493993062473231,0.053268765133171914,0.053268765133171914,413.0,0.053268765133171914,413.0,high,0,0,0.0
pandas,2021-09,322,1,1.1493993062473231,0.049689440993788817,0.049689440993788817,322.0,0.049689440993788817,322.0,high,0,0,0.0
pandas,2021-10,349,1,1.1493993062473231,0.034383954154727794,0.034383954154727794,349.0,0.034383954154727794,349.0,high,0,0,0.0
pandas,2021-11,408,1,1.1493993062473231,0.0392156862745098,0.03676470588235294,408.0,0.03676470588235294,408.0,high,0,0,0.0
pandas,2021-12,363,1,1.1493993062473231,0.03581267217630854,0.03581267217630854,363.0,0.03581267217630854,363.0,high,0,0,0.0
pandas,2022-01,395,1,1.1493993062473231,0.030379746835443037,0.027848101265822784,395.0,0.030379746835443037,395.0,high,0,0,0.0
pandas,2022-02,407,1,1.1493993062473231,0.04668304668304668,0.04668304668304668,407.0,0.04668304668304668,407.0,high,0,0,0.0
pandas,2022-03,441,1,1.1493993062473231,0.045351473922902494,0.04308390022675737,441.0,0.04308390022675737,441.0,high,0,0,0.0
pandas,2022-04,390,1,1.1493993062473231,0.035897435897435895,0.035897435897435895,390.0,0.035897435897435895,390.0,high,0,0,0.0
pandas,2022-05,412,1,1.1493993062473231,0.0412621359223301,0.038834951456310676,412.0,0.0412621359223301,412.0,high,0,0,0.0
pandas,2022-06,373,1,1.1493993062473231,0.03753351206434316,0.03485254691689008,373.0,0.03753351206434316,373.0,high,0,0,0.0
pandas,2022-07,379,1,1.1493993062473231,0.055408970976253295,0.052770448548812667,379.0,0.052770448548812667,379.0,high,0,0,0.0
pandas,2022-08,419,1,1.1493993062473231,0.050119331742243436,0.0477326968973747,419.0,0.050119331742243436,419.0,high,0,0,0.0
pandas,2022-09,364,1,1.1493993062473231,0.07142857142857142,0.06868131868131869,364.0,0.06868131868131869,364.0,high,0,0,0.0
pandas,2022-10,371,1,1.1493993062473231,0.03504043126684636,0.03504043126684636,371.0,0.03504043126684636,371.0,high,0,0,0.0
pandas,2022-11,433,1,1.1493993062473231,0.03695150115473441,0.03464203233256351,433.0,0.03464203233256351,433.0,high,0,0,0.0
pandas,2022-12,382,1,1.1493993062473231,0.06282722513089005,0.0549738219895288,382.0,0.05759162303664921,382.0,high,1,1,1.1493993062473231
pandas,2023-01,358,1,1.1493993062473231,0.0335195530726257,0.0335195530726257,358.0,0.0335195530726257,358.0,high,1,1,1.1493993062473231
pandas,2023-02,321,1,1.1493993062473231,0.06853582554517133,0.06542056074766354,321.0,0.06542056074766354,321.0,high,1,1,1.1493993062473231
pandas,2023-03,312,1,1.1493993062473231,0.04487179487179487,0.041666666666666664,312.0,0.041666666666666664,312.0,high,1,1,1.1493993062473231
pandas,2023-04,223,1,1.1493993062473231,0.06278026905829596,0.053811659192825115,223.0,0.053811659192825115,223.0,high,1,1,1.1493993062473231
pandas,2023-05,184,1,1.1493993062473231,0.06521739130434782,0.05434782608695652,184.0,0.05434782608695652,184.0,high,1,1,1.1493993062473231
pandas,2023-06,214,1,1.1493993062473231,0.04205607476635514,0.04205607476635514,214.0,0.04205607476635514,214.0,high,1,1,1.1493993062473231
pandas,2023-07,218,1,1.1493993062473231,0.09174311926605505,0.0871559633027523,218.0,0.09174311926605505,218.0,high,1,1,1.1493993062473231
pandas,2023-08,151,1,1.1493993062473231,0.0728476821192053,0.0728476821192053,151.0,0.0728476821192053,151.0,high,1,1,1.1493993062473231
pandas,2023-09,122,1,1.1493993062473231,0.11475409836065574,0.11475409836065574,122.0,0.11475409836065574,122.0,high,1,1,1.1493993062473231
pandas,2023-10,125,1,1.1493993062473231,0.12,0.112,125.0,0.112,125.0,high,1,1,1.1493993062473231
pandas,2023-11,144,1,1.1493993062473231,0.04861111111111111,0.04861111111111111,144.0,0.04861111111111111,144.0,high,1,1,1.1493993062473231
pandas,2023-12,112,1,1.1493993062473231,0.05357142857142857,0.044642857142857144,112.0,0.05357142857142857,112.0,high,1,1,1.1493993062473231
pandas,2024-01,135,1,1.1493993062473231,0.08888888888888889,0.08888888888888889,135.0,0.08888888888888889,135.0,high,1,1,1.1493993062473231
pandas,2024-02,122,1,1.1493993062473231,0.11475409836065574,0.11475409836065574,122.0,0.11475409836065574,122.0,high,1,1,1.1493993062473231
pandas,2024-03,133,1,1.1493993062473231,0.045112781954887216,0.045112781954887216,133.0,0.045112781954887216,133.0,high,1,1,1.1493993062473231
pandas,2024-04,95,1,1.1493993062473231,0.08421052631578947,0.08421052631578947,95.0,0.08421052631578947,95.0,high,1,1,1.1493993062473231
pandas,2024-05,103,1,1.1493993062473231,0.05825242718446602,0.05825242718446602,103.0,0.05825242718446602,103.0,high,1,1,1.1493993062473231
pandas,2024-06,60,1,1.1493993062473231,0.15,0.15,60.0,0.15,60.0,high,1,1,1.1493993062473231
pandas,2024-07,65,1,1.1493993062473231,0.09230769230769231,0.09230769230769231,65.0,0.09230769230769231,65.0,high,1,1,1.1493993062473231
pandas,2024-08,50,1,1.1493993062473231,0.0,0.0,50.0,0.0,50.0,high,1,1,1.1493993062473231
pandas,2024-09,31,1,1.1493993062473231,0.0967741935483871,0.0967741935483871,31.0,0.0967741935483871,31.0,high,1,1,1.1493993062473231
pandas,2024-10,36,1,1.1493993062473231,0.027777777777777776,0.027777777777777776,36.0,0.027777777777777776,36.0,high,1,1,1.1493993062473231
pandas,2024-11,33,1,1.1493993062473231,0.09090909090909091,0.09090909090909091,33.0,0.09090909090909091,33.0,high,1,1,1.1493993062473231
pandas,2024-12,28,1,1.1493993062473231,0.10714285714285714,0.10714285714285714,28.0,0.10714285714285714,28.0,high,1,1,1.1493993062473231
pandas,2025-01,26,1,1.1493993062473231,0.19230769230769232,0.15384615384615385,26.0,0.19230769230769232,26.0,high,1,1,1.1493993062473231
pandas,2025-02,18,1,1.1493993062473231,0.05555555555555555,0.05555555555555555,18.0,0.05555555555555555,18.0,high,1,1,1.1493993062473231
pandas,2025-03,14,1,1.1493993062473231,0.07142857142857142,0.07142857142857142,14.0,0.07142857142857142,14.0,high,1,1,1.1493993062473231
pandas,2025-04,11,1,1.1493993062473231,0.2727272727272727,0.2727272727272727,11.0,0.2727272727272727,11.0,high,1,1,1.1493993062473231
pandas,2025-05,15,1,1.1493993062473231,0.06666666666666667,0.06666666666666667,15.0,0.06666666666666667,15.0,high,1,1,1.1493993062473231
pandas,2025-06,13,1,1.1493993062473231,0.0,0.0,13.0,0.0,13.0,high,1,1,1.1493993062473231
pandas,2025-07,2,1,1.1493993062473231,0.0,0.0,2.0,0.0,2.0,high,1,1,1.1493993062473231
pandas,2025-09,5,1,1.1493993062473231,0.0,0.0,5.0,0.0,5.0,high,1,1,1.1493993062473231
pandas,2025-10,1,1,1.1493993062473231,0.0,0.0,1.0,0.0,1.0,high,1,1,1.1493993062473231
pandas,2025-11,1,1,1.1493993062473231,0.0,0.0,1.0,0.0,1.0,high,1,1,1.1493993062473231
python,2020-01,14928,1,0.3704293899547944,0.07877813504823152,0.07221329046087889,14928.0,0.07295016077170419,14928.0,high,0,0,0.0
python,2020-02,14852,1,0.3704293899547944,0.06894694317263668,0.06086722326959332,14852.0,0.06187718825747374,14852.0,high,0,0,0.0
python,2020-03,17122,1,0.3704293899547944,0.06360238289919402,0.055951407545847445,17122.0,0.05647704707393996,17122.0,high,0,0,0.0
python,2020-04,21013,1,0.3704293899547944,0.0600580592966259,0.05201541902631704,21013.0,0.05306238994907914,21013.0,high,0,0,0.0
python,2020-05,22325,1,0.3704293899547944,0.06544232922732363,0.056842105263157895,22325.0,0.057737961926091826,22325.0,high,0,0,0.0
python,2020-06,20357,1,0.3704293899547944,0.06381097411209903,0.055067053102127034,20357.0,0.056147762440438176,20357.0,high,0,0,0.0
python,2020-07,19735,1,0.3704293899547944,0.06227514568026349,0.054066379528756016,19735.0,0.055079807448695214,19735.0,high,0,0,0.0
python,2020-08,17498,1,0.3704293899547944,0.07200822951194422,0.06372156817922048,17498.0,0.06492170533775289,17498.0,high,0,0,0.0
python,2020-09,16272,1,0.3704293899547944,0.0701819075712881,0.06200835791543756,16272.0,0.06317600786627335,16272.0,high,0,0,0.0
python,2020-10,17066,1,0.3704293899547944,0.07758115551388726,0.0714871674674792,17066.0,0.07248330012891128,17066.0,high,0,0,0.0
python,2020-11,16707,1,0.3704293899547944,0.08170228048123541,0.07434009696534387,16707.0,0.07613575148141498,16707.0,high,0,0,0.0
python,2020-12,16972,1,0.3704293899547944,0.07400424228140466,0.06516615602168277,16972.0,0.06658024982323828,16972.0,high,0,0,0.0
python,2021-01,17669,1,0.3704293899547944,0.07357518818269285,0.06565170637840285,17669.0,0.06633086196162771,17669.0,high,0,0,0.0
python,2021-02,16136,1,0.3704293899547944,0.06699305899851264,0.0606717897868121,16136.0,0.061415468517600394,16136.0,high,0,0,0.0
python,2021-03,17702,1,0.3704293899547944,0.062252852784996045,0.05502203140888035,17702.0,0.056208338040899336,17702.0,high,0,0,0.0
python,2021-04,16861,1,0.3704293899547944,0.06707787201233616,0.06096910029061147,16861.0,0.06197734416701263,16861.0,high,0,0,0.0
python,2021-05,16767,1,0.3704293899547944,0.07389515118983718,0.06679787678177372,16767.0,0.06781177312578279,16767.0,high,0,0,0.0
python,2021-06,15534,1,0.3704293899547944,0.07177803527745591,0.06559804300244625,15534.0,0.06637054203682245,15534.0,high,0,0,0.0
python,2021-07,15336,1,0.3704293899547944,0.07192227438706313,0.06429316640584246,15336.0,0.06520605112154408,15336.0,high,0,0,0.0
python,2021-08,14756,1,0.3704293899547944,0.07617240444564922,0.0706831119544592,14756.0,0.07197072377338032,14756.0,high,0,0,0.0
python,2021-09,14060,1,0.3704293899547944,0.08549075391180655,0.07588904694167851,14060.0,0.07901849217638691,14060.0,high,0,0,0.0
python,2021-10,14783,1,0.3704293899547944,0.08063315971047826,0.07495095718054522,14783.0,0.0756950551308936,14783.0,high,0,0,0.0
python,2021-11,14856,1,0.3704293899547944,0.06973613354873452,0.0629375336564351,14856.0,0.06421647819063005,14856.0,high,0,0,0.0
python,2021-12,14260,1,0.3704293899547944,0.07005610098176718,0.0635343618513324,14260.0,0.06451612903225806,14260.0,high,0,0,0.0
python,2022-01,14961,1,0.3704293899547944,0.07004879352984426,0.06135953479045518,14961.0,0.06323106744201591,14961.0,high,0,0,0.0
python,2022-02,14405,1,0.3704293899547944,0.0742103436306838,0.06532454009024644,14405.0,0.06671294689343978,14405.0,high,0,0,0.0
python,2022-03,15213,1,0.3704293899547944,0.05758233090120292,0.050877538946953266,15213.0,0.051929271018208115,15213.0,high,0,0,0.0
python,2022-04,14943,1,0.3704293899547944,0.056949742354279596,0.049454594124339155,14943.0,0.05059225055209797,14943.0,high,0,0,0.0
python,2022-05,14222,1,0.3704293899547944,0.056672760511883,0.04978202784418507,14222.0,0.05076641822528477,14222.0,high,0,0,0.0
python,2022-06,13789,1,0.3704293899547944,0.0693306258611937,0.06316629197186163,13789.0,0.06461672347523388,13789.0,high,0,0,0.0
python,2022-07,14069,1,0.3704293899547944,0.0617670054730258,0.0549434927855569,14069.0,0.05593858838581278,14069.0,high,0,0,0.0
python,2022-08,13691,1,0.3704293899547944,0.06632094076400555,0.059820319918194434,13691.0,0.060988970856767216,13691.0,high,0,0,0.0
python,2022-09,12625,1,0.3704293899547944,0.0678019801980198,0.06083168316831683,12625.0,0.06217821782178218,12625.0,high,0,0,0.0
python,2022-10,13843,1,0.3704293899547944,0.0659539117243372,0.05981362421440439,13843.0,0.06096944303980351,13843.0,high,0,0,0.0
python,2022-11,14224,1,0.3704293899547944,0.05673509561304837,0.04886107986501687,14224.0,0.05054836895388076,14224.0,high,0,0,0.0
python,2022-12,12033,1,0.3704293899547944,0.06606831214161057,0.059336823734729496,12033.0,0.060915814842516416,12033.0,high,1,1,0.3704293899547944
python,2023-01,11352,1,0.3704293899547944,0.07249823819591261,0.06686046511627906,11352.0,0.06791754756871037,11352.0,high,1,1,0.3704293899547944
python,2023-02,9844,1,0.3704293899547944,0.06186509548963836,0.054957334416903696,9844.0,0.056176351076798046,9844.0,high,1,1,0.3704293899547944
python,2023-03,9730,1,0.3704293899547944,0.06423432682425488,0.05683453237410072,9730.0,0.058478931140801646,9730.0,high,1,1,0.3704293899547944
python,2023-04,7822,1,0.3704293899547944,0.058680644336486835,0.04998721554589619,7822.0,0.05190488366146766,7822.0,high,1,1,0.3704293899547944
python,2023-05,7406,1,0.3704293899547944,0.052660005401026194,0.04725897920604915,7406.0,0.04860923575479341,7406.0,high,1,1,0.3704293899547944
python,2023-06,7076,1,0.3704293899547944,0.046919163369135104,0.04225551158846806,7076.0,0.04296212549462974,7076.0,high,1,1,0.3704293899547944
python,2023-07,7068,1,0.3704293899547944,0.04725523486134692,0.039898132427843805,7068.0,0.041312959818902095,7068.0,high,1,1,0.3704293899547944
python,2023-08,6523,1,0.3704293899547944,0.0714395216924728,0.06392764065613982,6523.0,0.0650007665184731,6523.0,high,1,1,0.3704293899547944
python,2023-09,5503,1,0.3704293899547944,0.07068871524622933,0.06560058150099946,5503.0,0.06614573868798837,5503.0,high,1,1,0.3704293899547944
python,2023-10,5650,1,0.3704293899547944,0.06389380530973451,0.05539823008849558,5650.0,0.05716814159292036,5650.0,high,1,1,0.3704293899547944
python,2023-11,5297,1,0.3704293899547944,0.07551444213705871,0.06871814234472343,5297.0,0.07098357560883518,5297.0,high,1,1,0.3704293899547944
python,2023-12,4497,1,0.3704293899547944,0.06604402935290193,0.060929508561263064,4497.0,0.0622637313764732,4497.0,high,1,1,0.3704293899547944
python,2024-01,4929,1,0.3704293899547944,0.06289308176100629,0.05457496449584094,4929.0,0.05761817812943802,4929.0,high,1,1,0.3704293899547944
python,2024-02,4958,1,0.3704293899547944,0.0627269060104881,0.05344897135941912,4958.0,0.055869302137958855,4958.0,high,1,1,0.3704293899547944
python,2024-03,4754,1,0.3704293899547944,0.0689945309213294,0.06352545225073622,4754.0,0.06583929322675641,4754.0,high,1,1,0.3704293899547944
python,2024-04,4710,1,0.3704293899547944,0.0643312101910828,0.05774946921443737,4710.0,0.059660297239915075,4710.0,high,1,1,0.3704293899547944
python,2024-05,4419,1,0.3704293899547944,0.06856754921928038,0.06336275175379046,4419.0,0.06472052500565739,4419.0,high,1,1,0.3704293899547944
python,2024-06,3423,1,0.3704293899547944,0.07508033888401987,0.07040607654104587,3423.0,0.07157464212678936,3423.0,high,1,1,0.3704293899547944
python,2024-07,3351,1,0.3704293899547944,0.06326469710534169,0.058490002984183824,3351.0,0.05968367651447329,3351.0,high,1,1,0.3704293899547944
python,2024-08,2942,1,0.3704293899547944,0.06356220258327669,0.05778382053025153,2942.0,0.0601631543167913,2942.0,high,1,1,0.3704293899547944
python,2024-09,2381,1,0.3704293899547944,0.06803863922721545,0.061318773624527506,2381.0,0.06341873162536749,2381.0,high,1,1,0.3704293899547944
python,2024-10,2268,1,0.3704293899547944,0.06746031746031746,0.06128747795414462,2268.0,0.06349206349206349,2268.0,high,1,1,0.3704293899547944
python,2024-11,2058,1,0.3704293899547944,0.07045675413022352,0.06365403304178814,2058.0,0.06656948493683187,2058.0,high,1,1,0.3704293899547944
python,2024-12,1837,1,0.3704293899547944,0.06859009254218836,0.06205770277626565,1837.0,0.06369080021774633,1837.0,high,1,1,0.3704293899547944
python,2025-01,2186,1,0.3704293899547944,0.06038426349496798,0.05535224153705398,2186.0,0.05718206770356816,2186.0,high,1,1,0.3704293899547944
python,2025-02,1794,1,0.3704293899547944,0.07190635451505016,0.06298773690078038,1794.0,0.06744704570791528,1794.0,high,1,1,0.3704293899547944
python,2025-03,1832,1,0.3704293899547944,0.07641921397379912,0.06441048034934498,1832.0,0.06823144104803494,1832.0,high,1,1,0.3704293899547944
python,2025-04,1441,1,0.3704293899547944,0.06384455239417071,0.054823039555863984,1441.0,0.055517002081887576,1441.0,high,1,1,0.3704293899547944
python,2025-05,1178,1,0.3704293899547944,0.07130730050933787,0.059422750424448216,1178.0,0.06196943972835314,1178.0,high,1,1,0.3704293899547944
python,2025-06,876,1,0.3704293899547944,0.0684931506849315,0.0593607305936073,876.0,0.0639269406392694,876.0,high,1,1,0.3704293899547944
