tag,month_id,n_questions,high_tag,exposure_index,post_chatgpt,first_answer_1d_rate,first_answer_1d_denom,any_answer_7d_rate,any_answer_7d_denom,any_pos_answer_7d_rate,any_pos_answer_7d_denom,first_positive_answer_7d_rate,first_positive_answer_7d_denom,first_positive_answer_latency_mean,first_positive_answer_latency_denom,max_answer_score_30d_zero_mean,max_answer_score_30d_zero_denom,max_answer_score_30d_answered_mean,max_answer_score_30d_answered_denom,accepted_cond_any_answer_30d_rate,accepted_cond_any_answer_30d_denom,accepted_vote_30d_rate,accepted_vote_30d_denom,high_post,time_index
apache-spark,2021-07,449,0,0.6785814699695615,0,0.576837416481069,449.0,0.6859688195991092,449.0,0.41648106904231624,449.0,0.41648106904231624,449.0,674.474902002924,209.0,0.7394209354120267,449.0,1.031055900621118,322.0,0.4813664596273292,322.0,0.24721603563474387,449.0,0,19
apache-spark,2021-08,413,0,0.6785814699695615,0,0.6271186440677966,413.0,0.7094430992736077,413.0,0.4794188861985472,413.0,0.4794188861985472,413.0,196.7298959314475,218.0,0.9806295399515739,413.0,1.3235294117647058,306.0,0.4803921568627451,306.0,0.22518159806295399,413.0,0,20
apache-spark,2021-09,443,0,0.6785814699695615,0,0.5869074492099323,443.0,0.6817155756207675,443.0,0.4604966139954853,443.0,0.4604966139954853,443.0,577.4505304898313,224.0,1.200902934537246,443.0,1.705128205128205,312.0,0.4551282051282051,312.0,0.21218961625282168,443.0,0,21
apache-spark,2021-10,425,0,0.6785814699695615,0,0.5741176470588235,425.0,0.6705882352941176,425.0,0.42823529411764705,425.0,0.42823529411764705,425.0,311.7719633495935,205.0,0.9741176470588235,425.0,1.361842105263158,304.0,0.48026315789473684,304.0,0.2541176470588235,425.0,0,22
apache-spark,2021-11,441,0,0.6785814699695615,0,0.6077097505668935,441.0,0.7029478458049887,441.0,0.47392290249433106,441.0,0.47392290249433106,441.0,396.9736786218407,233.0,1.0136054421768708,441.0,1.3711656441717792,326.0,0.5613496932515337,326.0,0.28798185941043086,441.0,0,23
apache-spark,2021-12,384,0,0.6785814699695615,0,0.5755208333333334,384.0,0.6692708333333334,384.0,0.4557291666666667,384.0,0.4557291666666667,384.0,387.09860743827164,198.0,0.9791666666666666,384.0,1.413533834586466,266.0,0.4699248120300752,266.0,0.203125,384.0,0,24
apache-spark,2022-01,423,0,0.6785814699695615,0,0.5366430260047281,423.0,0.6548463356973995,423.0,0.44680851063829785,423.0,0.44680851063829785,423.0,349.7074241468255,210.0,1.0354609929078014,423.0,1.5,292.0,0.5,292.0,0.22695035460992907,423.0,0,25
apache-spark,2022-02,442,0,0.6785814699695615,0,0.5746606334841629,442.0,0.6719457013574661,442.0,0.4095022624434389,442.0,0.4095022624434389,442.0,284.8858297727273,198.0,0.7285067873303167,442.0,1.0320512820512822,312.0,0.4967948717948718,312.0,0.2737556561085973,442.0,0,26
apache-spark,2022-03,416,0,0.6785814699695615,0,0.4567307692307692,416.0,0.5576923076923077,416.0,0.2932692307692308,416.0,0.2932692307692308,416.0,270.63052903861313,141.0,0.5240384615384616,416.0,0.8790322580645161,248.0,0.4435483870967742,248.0,0.18269230769230768,416.0,0,27
apache-spark,2022-04,367,0,0.6785814699695615,0,0.5286103542234333,367.0,0.6485013623978202,367.0,0.35149863760217986,367.0,0.35149863760217986,367.0,281.5496506737988,148.0,0.5831062670299727,367.0,0.8392156862745098,255.0,0.4392156862745098,255.0,0.24795640326975477,367.0,0,28
apache-spark,2022-05,395,0,0.6785814699695615,0,0.5518987341772152,395.0,0.6708860759493671,395.0,0.3670886075949367,395.0,0.3670886075949367,395.0,303.12364282145353,159.0,0.6734177215189874,395.0,0.95,280.0,0.4785714285714286,280.0,0.2582278481012658,395.0,0,29
apache-spark,2022-06,395,0,0.6785814699695615,0,0.6025316455696202,395.0,0.7063291139240506,395.0,0.3924050632911392,395.0,0.3924050632911392,395.0,234.40525295304235,168.0,0.7367088607594937,395.0,1.0034482758620689,290.0,0.4724137931034483,290.0,0.23037974683544304,395.0,0,30
apache-spark,2022-07,371,0,0.6785814699695615,0,0.6226415094339622,371.0,0.7196765498652291,371.0,0.4123989218328841,371.0,0.4123989218328841,371.0,111.90641595262441,163.0,0.6846361185983828,371.0,0.910394265232975,279.0,0.4946236559139785,279.0,0.24797843665768193,371.0,0,31
apache-spark,2022-08,367,0,0.6785814699695615,0,0.5831062670299727,367.0,0.7084468664850136,367.0,0.4196185286103542,367.0,0.4196185286103542,367.0,394.3494628407624,172.0,0.8773841961852861,367.0,1.188191881918819,271.0,0.47601476014760147,271.0,0.2452316076294278,367.0,0,32
apache-spark,2022-09,341,0,0.6785814699695615,0,0.5366568914956011,341.0,0.6334310850439883,341.0,0.375366568914956,341.0,0.375366568914956,341.0,123.10328323483058,141.0,0.7302052785923754,341.0,1.0506329113924051,237.0,0.47257383966244726,237.0,0.2434017595307918,341.0,0,33
apache-spark,2022-10,404,0,0.6785814699695615,0,0.5767326732673267,404.0,0.7227722772277227,404.0,0.39851485148514854,404.0,0.39851485148514854,404.0,134.49215604444444,175.0,0.6460396039603961,404.0,0.8585526315789473,304.0,0.5263157894736842,304.0,0.297029702970297,404.0,0,34
apache-spark,2022-11,363,0,0.6785814699695615,0,0.512396694214876,363.0,0.6143250688705234,363.0,0.3608815426997245,363.0,0.3608815426997245,363.0,334.1789307296557,142.0,0.5702479338842975,363.0,0.8589211618257261,241.0,0.48132780082987553,241.0,0.21212121212121213,363.0,0,35
apache-spark,2022-12,349,0,0.6785814699695615,1,0.5702005730659025,349.0,0.6905444126074498,349.0,0.4355300859598854,349.0,0.4355300859598854,349.0,267.2326782848059,166.0,0.9627507163323782,349.0,1.3073929961089494,257.0,0.3852140077821012,257.0,0.20057306590257878,349.0,0,36
apache-spark,2023-01,316,0,0.6785814699695615,1,0.5949367088607594,316.0,0.6867088607594937,316.0,0.370253164556962,316.0,0.370253164556962,316.0,34.5478797983871,124.0,0.620253164556962,316.0,0.8596491228070176,228.0,0.4517543859649123,228.0,0.20569620253164558,316.0,0,37
apache-spark,2023-02,321,0,0.6785814699695615,1,0.573208722741433,321.0,0.6479750778816199,321.0,0.3613707165109034,321.0,0.3613707165109034,321.0,239.40814461965815,130.0,0.5856697819314641,321.0,0.8545454545454545,220.0,0.44545454545454544,220.0,0.19314641744548286,321.0,0,38
apache-spark,2023-03,285,0,0.6785814699695615,1,0.5614035087719298,285.0,0.6771929824561403,285.0,0.3649122807017544,285.0,0.3649122807017544,285.0,333.01070996939734,118.0,0.6877192982456141,285.0,0.9560975609756097,205.0,0.43902439024390244,205.0,0.24210526315789474,285.0,0,39
apache-spark,2023-04,222,0,0.6785814699695615,1,0.5585585585585585,222.0,0.6621621621621622,222.0,0.3918918918918919,222.0,0.3918918918918919,222.0,259.34380712868483,98.0,0.6756756756756757,222.0,0.9868421052631579,152.0,0.4342105263157895,152.0,0.17567567567567569,222.0,0,40
apache-spark,2023-05,245,0,0.6785814699695615,1,0.5061224489795918,245.0,0.6489795918367347,245.0,0.27346938775510204,245.0,0.27346938775510204,245.0,154.8380955833334,70.0,0.4326530612244898,245.0,0.6272189349112426,169.0,0.41420118343195267,169.0,0.19183673469387755,245.0,0,41
apache-spark,2023-06,230,0,0.6785814699695615,1,0.5130434782608696,230.0,0.691304347826087,230.0,0.3739130434782609,230.0,0.3739130434782609,230.0,199.416391557971,92.0,0.5739130434782609,230.0,0.7951807228915663,166.0,0.463855421686747,166.0,0.28695652173913044,230.0,0,42
apache-spark,2023-07,206,0,0.6785814699695615,1,0.5194174757281553,206.0,0.6747572815533981,206.0,0.3640776699029126,206.0,0.3640776699029126,206.0,118.62565048441736,82.0,0.6796116504854369,206.0,0.958904109589041,146.0,0.3698630136986301,146.0,0.21844660194174756,206.0,0,43
apache-spark,2023-08,209,0,0.6785814699695615,1,0.5980861244019139,209.0,0.7129186602870813,209.0,0.42105263157894735,209.0,0.42105263157894735,209.0,159.4023632588774,97.0,0.6172248803827751,209.0,0.8164556962025317,158.0,0.46835443037974683,158.0,0.24880382775119617,209.0,0,44
apache-spark,2023-09,181,0,0.6785814699695615,1,0.44751381215469616,181.0,0.6408839779005525,181.0,0.3812154696132597,181.0,0.3812154696132597,181.0,83.01900223379629,72.0,0.6519337016574586,181.0,0.9365079365079365,126.0,0.42063492063492064,126.0,0.24861878453038674,181.0,0,45
apache-spark,2023-10,185,0,0.6785814699695615,1,0.5783783783783784,185.0,0.7243243243243244,185.0,0.41621621621621624,185.0,0.41621621621621624,185.0,71.48127713648834,81.0,0.6486486486486487,185.0,0.8633093525179856,139.0,0.49640287769784175,139.0,0.2918918918918919,185.0,0,46
apache-spark,2023-11,151,0,0.6785814699695615,1,0.47019867549668876,151.0,0.5761589403973509,151.0,0.31788079470198677,151.0,0.31788079470198677,151.0,78.71761189980158,56.0,0.5033112582781457,151.0,0.7835051546391752,97.0,0.422680412371134,97.0,0.23178807947019867,151.0,0,47
apache-spark,2023-12,125,0,0.6785814699695615,1,0.36,125.0,0.536,125.0,0.312,125.0,0.312,125.0,411.6841907246378,46.0,0.416,125.0,0.6842105263157895,76.0,0.3815789473684211,76.0,0.184,125.0,0,48
apache-spark,2024-01,122,0,0.6785814699695615,1,0.4016393442622951,122.0,0.6229508196721312,122.0,0.3524590163934426,122.0,0.3524590163934426,122.0,280.21154138888886,48.0,0.5409836065573771,122.0,0.8048780487804879,82.0,0.35365853658536583,82.0,0.20491803278688525,122.0,0,49
apache-spark,2024-02,137,0,0.6785814699695615,1,0.40875912408759124,137.0,0.6058394160583942,137.0,0.2773722627737226,137.0,0.2773722627737226,137.0,123.10387895663955,41.0,0.6423357664233577,137.0,0.9777777777777777,90.0,0.4111111111111111,90.0,0.1897810218978102,137.0,0,50
apache-spark,2024-03,136,0,0.6785814699695615,1,0.5073529411764706,136.0,0.6617647058823529,136.0,0.3897058823529412,136.0,0.3897058823529412,136.0,124.0607794931774,57.0,0.7205882352941176,136.0,1.0425531914893618,94.0,0.4574468085106383,94.0,0.23529411764705882,136.0,0,51
apache-spark,2024-04,127,0,0.6785814699695615,1,0.5118110236220472,127.0,0.6220472440944882,127.0,0.28346456692913385,127.0,0.28346456692913385,127.0,114.66412195833334,40.0,0.3700787401574803,127.0,0.5529411764705883,85.0,0.36470588235294116,85.0,0.2047244094488189,127.0,0,52
apache-spark,2024-05,115,0,0.6785814699695615,1,0.3565217391304348,115.0,0.5565217391304348,115.0,0.25217391304347825,115.0,0.25217391304347825,115.0,47.459935737847225,32.0,0.4260869565217391,115.0,0.7,70.0,0.4,70.0,0.20869565217391303,115.0,0,53
apache-spark,2024-06,109,0,0.6785814699695615,1,0.3761467889908257,109.0,0.5871559633027523,109.0,0.27522935779816515,109.0,0.27522935779816515,109.0,130.70446022727276,33.0,0.43119266055045874,109.0,0.6619718309859155,71.0,0.352112676056338,71.0,0.2018348623853211,109.0,0,54
apache-spark,2024-07,114,0,0.6785814699695615,1,0.4473684210526316,114.0,0.5964912280701754,114.0,0.2894736842105263,114.0,0.2894736842105263,114.0,38.13094903153153,37.0,0.42105263157894735,114.0,0.64,75.0,0.44,75.0,0.20175438596491227,114.0,0,55
apache-spark,2024-08,91,0,0.6785814699695615,1,0.5494505494505495,91.0,0.6923076923076923,91.0,0.2857142857142857,91.0,0.2857142857142857,91.0,224.9693271743295,29.0,0.4065934065934066,91.0,0.5522388059701493,67.0,0.26865671641791045,67.0,0.17582417582417584,91.0,0,56
apache-spark,2024-09,77,0,0.6785814699695615,1,0.38961038961038963,77.0,0.5584415584415584,77.0,0.2077922077922078,77.0,0.2077922077922078,77.0,220.294567748538,19.0,0.38961038961038963,77.0,0.625,48.0,0.3333333333333333,48.0,0.16883116883116883,77.0,0,57
apache-spark,2024-10,67,0,0.6785814699695615,1,0.47761194029850745,67.0,0.6567164179104478,67.0,0.26865671641791045,67.0,0.26865671641791045,67.0,354.55894495833337,20.0,0.373134328358209,67.0,0.5434782608695652,46.0,0.41304347826086957,46.0,0.23880597014925373,67.0,0,58
apache-spark,2024-11,64,0,0.6785814699695615,1,0.4375,64.0,0.625,64.0,0.203125,64.0,0.203125,64.0,11.164695042735044,13.0,0.296875,64.0,0.41304347826086957,46.0,0.2826086956521739,46.0,0.15625,64.0,0,59
apache-spark,2024-12,49,0,0.6785814699695615,1,0.30612244897959184,49.0,0.5714285714285714,49.0,0.1836734693877551,49.0,0.1836734693877551,49.0,25.895963364197527,9.0,0.22448979591836735,49.0,0.3142857142857143,35.0,0.34285714285714286,35.0,0.22448979591836735,49.0,0,60
apache-spark,2025-01,59,0,0.6785814699695615,1,0.288135593220339,59.0,0.4067796610169492,59.0,0.2033898305084746,59.0,0.2033898305084746,59.0,134.5391557936508,14.0,0.3389830508474576,59.0,0.7692307692307693,26.0,0.38461538461538464,26.0,0.11864406779661017,59.0,0,61
apache-spark,2025-02,63,0,0.6785814699695615,1,0.31746031746031744,63.0,0.36507936507936506,63.0,0.2222222222222222,63.0,0.2222222222222222,63.0,143.66469308641976,18.0,0.36507936507936506,63.0,0.7666666666666667,30.0,0.36666666666666664,30.0,0.15873015873015872,63.0,0,62
apache-spark,2025-03,60,0,0.6785814699695615,1,0.31666666666666665,60.0,0.5,60.0,0.31666666666666665,60.0,0.31666666666666665,60.0,309.92881992063485,21.0,0.48333333333333334,60.0,0.8529411764705882,34.0,0.29411764705882354,34.0,0.16666666666666666,60.0,0,63
apache-spark,2025-04,53,0,0.6785814699695615,1,0.1509433962264151,53.0,0.41509433962264153,53.0,0.1509433962264151,53.0,0.1509433962264151,53.0,27.639645520833334,8.0,0.22641509433962265,53.0,0.5454545454545454,22.0,0.2727272727272727,22.0,0.09433962264150944,53.0,0,64
apache-spark,2025-05,42,0,0.6785814699695615,1,0.23809523809523808,42.0,0.47619047619047616,42.0,0.16666666666666666,42.0,0.16666666666666666,42.0,216.6565319791667,8.0,0.21428571428571427,42.0,0.4090909090909091,22.0,0.18181818181818182,22.0,0.09523809523809523,42.0,0,65
apache-spark,2025-06,33,0,0.6785814699695615,1,0.36363636363636365,33.0,0.5151515151515151,33.0,0.3333333333333333,33.0,0.3333333333333333,33.0,68.135363125,12.0,0.5454545454545454,33.0,0.9,20.0,0.35,20.0,0.15151515151515152,33.0,0,66
apache-spark,2025-07,29,0,0.6785814699695615,1,0.3793103448275862,29.0,0.7931034482758621,29.0,0.41379310344827586,29.0,0.41379310344827586,29.0,35.54535685185186,12.0,0.6206896551724138,29.0,0.72,25.0,0.16,25.0,0.10344827586206896,29.0,0,67
apache-spark,2025-08,16,0,0.6785814699695615,1,0.3125,16.0,0.5,16.0,0.25,16.0,0.25,16.0,61.60132922222222,5.0,0.4375,16.0,0.875,8.0,0.375,8.0,0.1875,16.0,0,68
apache-spark,2025-09,19,0,0.6785814699695615,1,0.47368421052631576,19.0,0.5263157894736842,19.0,0.2631578947368421,19.0,0.2631578947368421,19.0,33.00099866666666,5.0,0.47368421052631576,19.0,0.75,12.0,0.3333333333333333,12.0,0.15789473684210525,19.0,0,69
apache-spark,2025-10,16,0,0.6785814699695615,1,0.125,16.0,0.25,16.0,0.1875,16.0,0.1875,16.0,14.67656814814815,3.0,0.25,16.0,0.6666666666666666,6.0,0.16666666666666666,6.0,0.0625,16.0,0,70
apache-spark,2025-11,12,0,0.6785814699695615,1,0.3333333333333333,12.0,0.4166666666666667,12.0,0.16666666666666666,12.0,0.16666666666666666,12.0,36.47272263888889,2.0,0.16666666666666666,12.0,0.4,5.0,0.4,5.0,0.16666666666666666,12.0,0,71
apache-spark,2025-12,7,0,0.6785814699695615,1,0.2857142857142857,7.0,0.5,6.0,0.3333333333333333,6.0,0.3333333333333333,6.0,47.59214722222222,2.0,,0.0,0.5,4.0,,0.0,,0.0,0,72
bash,2020-01,656,1,0.4267372425853595,0,0.760670731707317,656.0,0.8079268292682927,656.0,0.5884146341463414,656.0,0.5884146341463414,656.0,335.9193331769961,398.0,1.4679878048780488,656.0,1.796641791044776,536.0,0.5652985074626866,536.0,0.1875,656.0,0,1
bash,2020-02,719,1,0.4267372425853595,0,0.8052851182197497,719.0,0.8400556328233658,719.0,0.6203059805285118,719.0,0.6203059805285118,719.0,211.46794967422608,463.0,1.8261474269819193,719.0,2.1384364820846904,614.0,0.5781758957654723,614.0,0.20166898470097358,719.0,0,2
bash,2020-03,800,1,0.4267372425853595,0,0.80875,800.0,0.84375,800.0,0.6225,800.0,0.6225,800.0,271.13757054798964,514.0,1.475,800.0,1.7378497790868925,679.0,0.5802650957290133,679.0,0.2175,800.0,0,3
bash,2020-04,907,1,0.4267372425853595,0,0.7486218302094818,907.0,0.7960308710033076,907.0,0.5600882028665931,907.0,0.5600882028665931,907.0,264.6855705180609,526.0,1.2833517089305402,907.0,1.5858310626702998,734.0,0.5735694822888283,734.0,0.20286659316427783,907.0,0,4
bash,2020-05,820,1,0.4267372425853595,0,0.7878048780487805,820.0,0.8317073170731707,820.0,0.5951219512195122,820.0,0.5951219512195122,820.0,206.5816529738889,500.0,1.352439024390244,820.0,1.6119186046511629,688.0,0.6046511627906976,688.0,0.22560975609756098,820.0,0,5
bash,2020-06,757,1,0.4267372425853595,0,0.7820343461030383,757.0,0.821664464993395,757.0,0.6129458388375165,757.0,0.6129458388375165,757.0,245.26433528127183,477.0,1.6287978863936592,757.0,1.963375796178344,628.0,0.6337579617834395,628.0,0.21268163804491413,757.0,0,6
bash,2020-07,665,1,0.4267372425853595,0,0.8105263157894737,665.0,0.837593984962406,665.0,0.6150375939849624,665.0,0.6150375939849624,665.0,183.38854253977567,426.0,1.5473684210526315,665.0,1.8180212014134276,566.0,0.588339222614841,566.0,0.21503759398496242,665.0,0,7
bash,2020-08,613,1,0.4267372425853595,0,0.799347471451876,613.0,0.8515497553017944,613.0,0.6394779771615008,613.0,0.6394779771615008,613.0,100.99408589950372,403.0,1.765089722675367,613.0,2.060952380952381,525.0,0.56,525.0,0.22185970636215335,613.0,0,8
bash,2020-09,614,1,0.4267372425853595,0,0.8061889250814332,614.0,0.8550488599348535,614.0,0.6547231270358306,614.0,0.6547231270358306,614.0,111.10754460240963,415.0,1.700325732899023,614.0,1.9587242026266416,533.0,0.5666041275797373,533.0,0.2182410423452769,614.0,0,9
bash,2020-10,682,1,0.4267372425853595,0,0.8064516129032258,682.0,0.841642228739003,682.0,0.6480938416422287,682.0,0.6480938416422287,682.0,278.3945461837327,459.0,1.5894428152492668,682.0,1.8689655172413793,580.0,0.6189655172413793,580.0,0.2316715542521994,682.0,0,10
bash,2020-11,644,1,0.4267372425853595,0,0.8167701863354038,644.0,0.8416149068322981,644.0,0.6288819875776398,644.0,0.6288819875776398,644.0,196.49258187282464,415.0,1.5031055900621118,644.0,1.7794117647058822,544.0,0.5955882352941176,544.0,0.2111801242236025,644.0,0,11
bash,2020-12,539,1,0.4267372425853595,0,0.7977736549165121,539.0,0.8348794063079777,539.0,0.6382189239332097,539.0,0.6382189239332097,539.0,186.10619353714193,353.0,1.927643784786642,539.0,2.2785087719298245,456.0,0.6052631578947368,456.0,0.22263450834879406,539.0,0,12
bash,2021-01,539,1,0.4267372425853595,0,0.7773654916512059,539.0,0.8200371057513914,539.0,0.6363636363636364,539.0,0.6363636363636364,539.0,21.055440738872882,347.0,1.9128014842300556,539.0,2.311659192825112,446.0,0.6233183856502242,446.0,0.2504638218923933,539.0,0,13
bash,2021-02,570,1,0.4267372425853595,0,0.7491228070175439,570.0,0.7929824561403509,570.0,0.5736842105263158,570.0,0.5736842105263158,570.0,460.47580088058004,341.0,1.5298245614035089,570.0,1.924944812362031,453.0,0.6357615894039735,453.0,0.24035087719298245,570.0,0,14
bash,2021-03,666,1,0.4267372425853595,0,0.7882882882882883,666.0,0.8273273273273273,666.0,0.5900900900900901,666.0,0.5900900900900901,666.0,257.3174945060208,406.0,1.4804804804804805,666.0,1.7670250896057347,558.0,0.6093189964157706,558.0,0.23273273273273273,666.0,0,15
bash,2021-04,623,1,0.4267372425853595,0,0.7768860353130016,623.0,0.8186195826645265,623.0,0.5874799357945425,623.0,0.5874799357945425,623.0,279.84281394709694,377.0,1.4879614767255216,623.0,1.8070175438596492,513.0,0.5750487329434698,513.0,0.1958266452648475,623.0,0,16
bash,2021-05,562,1,0.4267372425853595,0,0.7669039145907474,562.0,0.8042704626334519,562.0,0.5907473309608541,562.0,0.5907473309608541,562.0,149.0325778302649,344.0,1.4377224199288257,562.0,1.7680525164113785,457.0,0.6236323851203501,457.0,0.24199288256227758,562.0,0,17
bash,2021-06,585,1,0.4267372425853595,0,0.7829059829059829,585.0,0.841025641025641,585.0,0.629059829059829,585.0,0.629059829059829,585.0,35.19960273247178,374.0,1.6923076923076923,585.0,2.0,495.0,0.602020202020202,495.0,0.2358974358974359,585.0,0,18
bash,2021-07,516,1,0.4267372425853595,0,0.8003875968992248,516.0,0.8468992248062015,516.0,0.624031007751938,516.0,0.624031007751938,516.0,118.40268711890245,328.0,1.806201550387597,516.0,2.113378684807256,441.0,0.5736961451247166,441.0,0.2248062015503876,516.0,0,19
bash,2021-08,528,1,0.4267372425853595,0,0.8106060606060606,528.0,0.8409090909090909,528.0,0.6268939393939394,528.0,0.6268939393939394,528.0,135.63417412710191,337.0,1.6325757575757576,528.0,1.9198218262806237,449.0,0.579064587973274,449.0,0.23863636363636365,528.0,0,20
